"author/affiliatesHighlightedLabel/label/badge/url","author/affiliatesHighlightedLabel/label/description","author/affiliatesHighlightedLabel/label/url/url","author/affiliatesHighlightedLabel/label/url/urlType","author/affiliatesHighlightedLabel/label/userLabelDisplayType","author/affiliatesHighlightedLabel/label/userLabelType","author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/description/urls/1/display_url","author/entities/description/urls/1/expanded_url","author/entities/description/urls/1/indices/0","author/entities/description/urls/1/indices/1","author/entities/description/urls/1/url","author/entities/description/urls/2/display_url","author/entities/description/urls/2/expanded_url","author/entities/description/urls/2/indices/0","author/entities/description/urls/2/indices/1","author/entities/description/urls/2/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","author/verifiedType","text","createdAt"
,,,,,,"true","false","https://pbs.twimg.com/profile_banners/3622013602/1718657725","Fri Sep 11 16:11:37 +0000 2015","Aspiring Filmmaker, lover of Transformers, Movies, and Slothrust. If you say “pronouns in bio” it shows me you have no legitimate argument. (He/Him, 27)",,,,,,,,,,,,,,,,,,,,,"0","91420","528","1916","true","3622013602","false","false","false","Unknown City, South Carolina ","5151","Jacob 🔴🎬","1358612534383771649","false","https://pbs.twimg.com/profile_images/1742993906537521153/KCyYfVGh_normal.jpg","","79113","https://twitter.com/jakeformers","user","https://x.com/jakeformers","jakeformers",,"Because you see, I have a theory about the Russia Investigation: EVERYBODY is involved EXCEPT for Trump.  Like literally all the way up to Mike Pence.","Thu Nov 16 22:52:36 +0000 2017"
,,,,,,"true","false","https://pbs.twimg.com/profile_banners/3622013602/1718657725","Fri Sep 11 16:11:37 +0000 2015","Aspiring Filmmaker, lover of Transformers, Movies, and Slothrust. If you say “pronouns in bio” it shows me you have no legitimate argument. (He/Him, 27)",,,,,,,,,,,,,,,,,,,,,"0","91420","528","1916","true","3622013602","false","false","false","Unknown City, South Carolina ","5151","Jacob 🔴🎬","1358612534383771649","false","https://pbs.twimg.com/profile_images/1742993906537521153/KCyYfVGh_normal.jpg","","79113","https://twitter.com/jakeformers","user","https://x.com/jakeformers","jakeformers",,"I'm not even being sarcastic.  A Trump Sexual Assault Investigation COULD (using that word loosely) have something turn up, unlike the Wild Goose Chase that is the Russia Investigation.","Thu Nov 16 22:50:16 +0000 2017"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/118058516/1402840632","Sat Feb 27 13:24:57 +0000 2010","Personal Bookmarks in #Solutions #Media,  #AccesstoOpportunity #PurposeEconomy #CSR #Cities #NewLocalism #Healthcare #DigitalHealth #Genomics and #TrumpFascism",,,,,,,,,,,,,,,,"flickriver.com/photos/timschr…","http://www.flickriver.com/photos/timschreier/popular-interesting/","0","23","https://t.co/ygBWzTKVJi","0","4757","867","3578","false","118058516","false","false","false","New York NY","855","tim schreier",,"false","https://pbs.twimg.com/profile_images/1572564438/Banksy_normal.png","","45181","https://twitter.com/timschreiernyc","user","https://x.com/timschreiernyc","timschreiernyc",,"Senate Judiciary panel: Kushner had contacts about WikiLeaks, Russian overtures he did not disclose https://t.co/otpalRDyQJ #Kushner #NationalSecurity #Clearance #Trump #Russia #Investigation","Thu Nov 16 22:23:30 +0000 2017"
,,,,,,"false","true",,"Thu Jan 26 14:19:16 +0000 2017","I was born a poor white boy...",,,,,,,,,,,,,,,,"trumpchronicles.org","http://www.trumpchronicles.org","0","23","https://t.co/IbFgFa4fSd","0","139","20","2","false","824622737197043714","false","false","false","Ohio, USA","18425","Trump Chronicles",,"false","https://pbs.twimg.com/profile_images/825864626785046529/4-Dtzl4W_normal.jpg","","53845","https://twitter.com/TrumpChronicle1","user","https://x.com/TrumpChronicle1","TrumpChronicle1",,"Senators press Kushner for more in Russia investigation: The top Republican and Democrat on the Senate Judiciary Committee are saying that President Donald Trump's son-in-law hasn't been fully forthcoming with the panel's probe into… https://t.co/26K7K4r3Rk #Trump #ABC_News","Thu Nov 16 22:12:06 +0000 2017"
,,,,,,"true","false","https://pbs.twimg.com/profile_banners/3245004844/1647711051","Sun May 10 15:07:54 +0000 2015","⚖️Before changing the WORLD First you must begin to Recognize & Destroy  INDIFFERENCE = EGOISM by Starting from you*⚖️. PEACE & JUSTICE Are INVIOLABLE ⚖️🗽💖😊",,,,,,,,,,,,,,,,,,,,,"0","31754","28","485","true","3245004844","false","false","false","","1211","Davide ⚖️📜⚖️🇺🇳⚖️📜",,"false","https://pbs.twimg.com/profile_images/1401064542973607937/4qx57qVT_normal.jpg","","7359","https://twitter.com/irinaicj87","user","https://x.com/irinaicj87","irinaicj87",,"@amerkel57 😂 Who is CORAJOUS for this Operations Fantastic INVESTIGATION 🛰️ on PARADISE PAPERS TRUMP RUSSIA 🇷🇺? I'm COURAGEOUS because I'm REPUBLICAN! https://t.co/WxmLmtPw3P","Thu Nov 16 21:55:41 +0000 2017"
,,,,,,"false","false","https://pbs.twimg.com/profile_banners/149751818/1714652907","Sun May 30 03:55:54 +0000 2010","Award-winning Filmmaker, Activist & Possibility Wizard. https://t.co/RW7HWvM97g I’m at the other place.","tinyurl.com/44a6b89x","https://tinyurl.com/44a6b89x","56","79","https://t.co/RW7HWvM97g",,,,,,,,,,,"rottentomatoes.com/m/americonned","https://www.rottentomatoes.com/m/americonned","0","23","https://t.co/R7pJW8gDHL","0","175744","49647","18288","false","149751818","true","false","false","Chicago, IL","16009","💙Jillian Hurley","1266349149601087489","false","https://pbs.twimg.com/profile_images/1531396801651154947/Y60KQuH9_normal.jpg","","309101","https://twitter.com/JillianMHurley","user","https://x.com/JillianMHurley","JillianMHurley",,"Ladies &amp; Gents... 

The Kato Kaelin of the Trump/Russia investigation. 

#TrumpRussia 
#ThursdayThoughts 

👇🏼👇🏼👇🏼 https://t.co/RQXIhGposf","Thu Nov 16 21:52:39 +0000 2017"
,,,,,,"true","false","https://pbs.twimg.com/profile_banners/857387768065818624/1498101683","Thu Apr 27 00:15:48 +0000 2017","Just an old redneck. Part of the #Resistance to the GQP. All Tweets and opinions are mine alone and not those I follow or support.",,,,,,,,,,,,,,,,,,,,,"0","11392","7195","6295","true","857387768065818624","false","false","false","California, USA","1417","Red Neck John 🌊2⃣0⃣2️⃣4️⃣🇺🇸|☮️💙💛",,"false","https://pbs.twimg.com/profile_images/1079831007216394241/4XgrCIsC_normal.jpg","","35147","https://twitter.com/red_neck_john","user","https://x.com/red_neck_john","red_neck_john",,"Trump’s buddy, Rep. Devin Nunes, who leaked classified Intelligence Committee information on the Trump-Russia investigation to the White House, launched this investigation into Uranium One.
Read more here: https://t.co/6cfyxTkV43 https://t.co/siOWtQsQs2","Thu Nov 16 21:28:52 +0000 2017"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/2595467366/1656093392","Sun Jun 29 23:37:16 +0000 2014","Progressive",,,,,,,,,,,,,,,,,,,,,"0","55329","9394","10030","true","2595467366","false","false","false","USA","4918","browndovewatching","1856520517177442534","false","https://pbs.twimg.com/profile_images/1687653049047592960/pCYV_8Sj_normal.jpg","","64862","https://twitter.com/bdove7777","user","https://x.com/bdove7777","bdove7777",,"Trump comments on Putin don't help Russia investigation: Rep.... https://t.co/wcqQnm4hkW via @msnbc","Thu Nov 16 21:28:20 +0000 2017"
,,,,,,"false","true",,"Fri Oct 13 19:47:53 +0000 2017","Government & Politics World News Politics",,,,,,,,,,,,,,,,,,,,,"0","33","14","82","false","918926283844698112","false","false","false","California, USA","0","Mary K",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","1336","https://twitter.com/MaryK32928382","user","https://x.com/MaryK32928382","MaryK32928382",,"Trump Russia  investigation  yesss","Thu Nov 16 21:16:54 +0000 2017"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/282716700/1577035720","Fri Apr 15 19:31:16 +0000 2011","about to start something new - a project with an innovative start-up. Exciting times!",,,,,,,,,,,,,,,,,,,,,"0","1","3819","3764","false","282716700","false","false","false","British Columbia, Canada","1919","Joanne Spruce",,"false","https://pbs.twimg.com/profile_images/1208797126139867136/oLPn-vQ-_normal.png","","113144","https://twitter.com/JoanneSpruceC21","user","https://x.com/JoanneSpruceC21","JoanneSpruceC21",,"""Jared Kushner failed to disclose emails sent to Trump team about WikiLeaks and Russia"" https://t.co/xiXLVQa4Al #Kushner #email #WikiLeaks #Russia #investigation","Thu Nov 16 21:11:17 +0000 2017"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/992334290/1398221033","Thu Dec 06 03:57:45 +0000 2012","Writer. Pacific NW. Tree 🌲 Bather.",,,,,,,,,,,,,,,,,,,,,"0","38739","1208","2917","true","992334290","false","false","false","Seattle, WA","849","Jean Suzanne Swenson",,"false","https://pbs.twimg.com/profile_images/1861937120451190784/ak7cnlQn_normal.jpg","","17232","https://twitter.com/JeanSwenson2","user","https://x.com/JeanSwenson2","JeanSwenson2",,"If the election of Trump was hacked and meddled he is an illegitimate President who is in office by Russian meddling.  Troubling disclosures call for his removal. More #GOP need to step up &amp; fess up.","Thu Nov 16 23:53:43 +0000 2017"
,,,,,,"true","false",,"Sun Jan 29 08:18:26 +0000 2017","",,,,,,,,,,,,,,,,,,,,,"0","72413","100","211","false","825619093654953986","false","false","false","","8","1984",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","46902","https://twitter.com/usanohate","user","https://x.com/usanohate","usanohate",,"45, need you to implement sanctions on Russia to make sure they do not think you support their meddling in the last election, and do it again. https://t.co/JUfujnJM8E","Thu Nov 16 23:53:08 +0000 2017"
,,,,,,"true","false",,"Fri Jun 12 05:22:02 +0000 2009","",,,,,,,,,,,,,,,,,,,,,"0","107334","1063","5063","true","46588823","false","false","false","","2435","!",,"false","https://pbs.twimg.com/profile_images/1855301654809108480/E3erbpW6_normal.jpg","","140034","https://twitter.com/RayTheGrouch","user","https://x.com/RayTheGrouch","RayTheGrouch",,"Congress grilling the tech companies over election meddling, while fox is a massive propaganda cable show https://t.co/fOFlj7S9ZY","Thu Nov 16 23:50:09 +0000 2017"
,,,,,,"false","false","https://pbs.twimg.com/profile_banners/4822297333/1553884792","Wed Jan 27 19:05:47 +0000 2016","Life, Liberty, and the Pursuit of Happiness. So, vote Trump 2024",,,,,,,,,,,,,,,,,,,,,"0","151729","5214","5247","true","4822297333","true","false","false","Florida, USA","14","antoinette@eatcake",,"false","https://pbs.twimg.com/profile_images/1111700190656901120/gV8BWq4U_normal.jpg","","130672","https://twitter.com/antoinette2645","user","https://x.com/antoinette2645","antoinette2645",,"@steph93065 @CarmineZozzora McConnell, McCain, Graham busy meddling &amp; interfering with the Alabama Special election. They should either step down or be investigated by special council.","Thu Nov 16 23:23:52 +0000 2017"
,,,,,,"false","true",,"Tue Jun 20 12:29:45 +0000 2017","Congressional Districts OH 5 & OH 9",,,,,,,,,,,,,,,,"glasscityindivisible.wordpress.com","http://glasscityindivisible.wordpress.com","0","23","https://t.co/mpTS5HEzVC","0","57816","781","1293","true","877141418011176961","false","false","false","Toledo, OH","1572","Glass City Indivisible","1407191998117945346","false","https://pbs.twimg.com/profile_images/1400038977076445189/4mll09hj_normal.jpg","","30831","https://twitter.com/GC_Indivisible","user","https://x.com/GC_Indivisible","GC_Indivisible",,"@senrobportman Are you enforcing sanctions?  Demanding a committee to look into election meddling (9/11 style)?","Thu Nov 16 23:17:21 +0000 2017"
,,,,,,"false","true",,"Sun Dec 09 01:34:45 +0000 2012","Trump is your president, whether you like him or not.",,,,,,,,,,,,,,,,,,,,,"0","4671","16","56","false","998344284","false","false","false","","35","man_if",,"false","https://pbs.twimg.com/profile_images/1505736325831421955/CYKlaPcU_normal.jpg","","2469","https://twitter.com/man_if","user","https://x.com/man_if","man_if",,"@FoxNews this is not a national election, stop meddling if you are not in this state. let them decide whom they think will be good for them.","Thu Nov 16 23:17:00 +0000 2017"
,,,,,,"true","true","https://pbs.twimg.com/profile_banners/741167404789735425/1680187051","Fri Jun 10 07:17:34 +0000 2016","Brand Strategist",,,,,,,,,,,,,,,,,,,,,"0","15549","22362","14785","true","741167404789735425","false","false","false","0xW88","115153","CCOOL","1531755494213357572","false","https://pbs.twimg.com/profile_images/1618622308314120192/pBlPC2vr_normal.jpg","","159036","https://twitter.com/0xW88","user","https://x.com/0xW88","0xW88",,"Russian election meddling fears invade Europe https://t.co/uRxndZ4c9T https://t.co/I4RFTmQKxX","Thu Nov 16 22:59:16 +0000 2017"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/19765719/1686077067","Fri Jan 30 12:48:47 +0000 2009","",,,,,,,,,,,,,,,,"beyond100percent.com","http://www.beyond100percent.com","0","23","https://t.co/YauWxvvrYF","0","172","653","1050","true","19765719","false","false","false","Indian Wells, CA","143","Beyond100percent",,"false","https://pbs.twimg.com/profile_images/1666154202656309248/KzqyDhO4_normal.jpg","","2433","https://twitter.com/John_McGlinchey","user","https://x.com/John_McGlinchey","John_McGlinchey",,"Russian election meddling fears invade Europe #CyberWars https://t.co/PYk0TxYcZF","Thu Nov 16 22:58:30 +0000 2017"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/162437804/1704036887","Sat Jul 03 17:30:42 +0000 2010","#Tech geek & #photographer by hobby, adamant NOT arrogant, #traveler & foodie at heart , multidimensional thinker & dreamer. Opinion/RT's ≠ endorsements",,,,,,,,,,,,,,,,"shailendranair.com","http://www.shailendranair.com","0","23","https://t.co/4JDycwW6Dn","0","12","3067","756","false","162437804","false","false","false","Vasudhaiva Kutumbakam","192704","Shailendra Nair",,"false","https://pbs.twimg.com/profile_images/1741482995729784832/WybLupk5_normal.jpg","","606654","https://twitter.com/shailendra_nair","user","https://x.com/shailendra_nair","shailendra_nair",,"Russian election meddling fears invade Europe https://t.co/wacAgXLlBp https://t.co/yVrfAbVR6Z","Thu Nov 16 22:57:12 +0000 2017"
,,,,,,"true","true","https://pbs.twimg.com/profile_banners/34713362/1729608443","Thu Apr 23 20:05:17 +0000 2009","The first word in business news. Singapore newsletter: https://t.co/RtyaUOdLdF Newsletters: https://t.co/nWaCxHSKuU Podcasts: https://t.co/096e9xMbPz","bloom.bg/singapore","https://bloom.bg/singapore","55","78","https://t.co/RtyaUOdLdF","bloom.bg/newsletters","http://bloom.bg/newsletters","92","115","https://t.co/nWaCxHSKuU","bloom.bg/podcasts","http://bloom.bg/podcasts","126","149","https://t.co/096e9xMbPz","bloomberg.com/account/newsle…","https://www.bloomberg.com/account/newsletters/election-2024-alerts","0","23","https://t.co/dNUoYUqPrC","0","4350","9551527","93","true","34713362","true","false","false","New York and the World","316424","Bloomberg",,"false","https://pbs.twimg.com/profile_images/1631723279676317709/-fjgaR2p_normal.jpg","","1121051","https://twitter.com/business","user","https://x.com/business","business","Business","Russian election meddling fears invade Europe https://t.co/FoSrbbChxD https://t.co/iiT9xSWOEu","Thu Nov 16 22:55:53 +0000 2017"
,,,,,,"true","true","https://pbs.twimg.com/profile_banners/4838715312/1645718345","Sun Jan 31 07:28:25 +0000 2016","Video game dev — I don't discuss Star Wars.

Canada, technically.",,,,,,,,,,,,,,,,,,,,,"0","12572","188","600","true","4838715312","false","false","false","","152","Christo Koenig","1345616572006551556","false","https://pbs.twimg.com/profile_images/1324770433028120580/qO_rGsmG_normal.jpg","","13649","https://twitter.com/ChristoKoenig","user","https://x.com/ChristoKoenig","ChristoKoenig",,"@Acosta  Here's a question:  Since the President has stated that he believes that Putin believes he had nothing to do with election meddling, and we know that he did, does the President believe that Vladimir Putin is delusional?","Thu Nov 16 22:53:22 +0000 2017"
,,,,,,"false","false","https://pbs.twimg.com/profile_banners/561742581/1416283457","Tue Apr 24 02:32:10 +0000 2012","Over a Decade of Business, Political, & Wall St. News and Insight.",,,,,,,,,,,,,,,,"tradeforprofit.net","https://tradeforprofit.net","0","23","https://t.co/Cvr0vMq3D1","0","6740","15176","10551","false","561742581","false","false","false","","95175","Trade For Profit 📈",,"false","https://pbs.twimg.com/profile_images/1458517458264920072/exJQgVJW_normal.jpg","","759732","https://twitter.com/TFPdaily","user","https://x.com/TFPdaily","TFPdaily",,"President Trump to reporters: I accept Putin's denial on election meddling https://t.co/rvw7Q1TZIV #politics","Thu Nov 16 22:48:54 +0000 2017"
"https://pbs.twimg.com/profile_images/1631723279676317709/-fjgaR2p_bigger.jpg","Bloomberg","https://twitter.com/business","DeepLink","Badge","BusinessLabel","true","true","https://pbs.twimg.com/profile_banners/564111558/1729608406","Thu Apr 26 20:50:01 +0000 2012","Bloomberg Politics is the spot for smart, non-partisan political coverage from around the world. Sign up for our daily newsletter: https://t.co/tpQr8EWYXy","bloom.bg/subscribeBOP","http://bloom.bg/subscribeBOP","131","154","https://t.co/tpQr8EWYXy",,,,,,,,,,,"bloomberg.com/account/newsle…","https://www.bloomberg.com/account/newsletters/election-2024-alerts","0","23","https://t.co/RloomDecMe","0","968","362152","1016","true","564111558","true","false","false","","101310","Bloomberg Politics",,"false","https://pbs.twimg.com/profile_images/1631727062451986457/pV88X_8k_normal.jpg","","280845","https://twitter.com/bpolitics","user","https://x.com/bpolitics","bpolitics","Business","Russian election meddling fears invade Europe https://t.co/Subp5kFHAK https://t.co/eQV90j5Qc6","Thu Nov 16 22:44:03 +0000 2017"
,,,,,,"false","false","https://pbs.twimg.com/profile_banners/3372584393/1585679265","Sun Jul 12 17:17:55 +0000 2015","Conservative who loves politics and loves to speak his mind. #KAG #MAGA #2A #Israel #ProLife #NRA. #Constitution. I Love tweeting Fox News shows! Jokester.",,,,,,,,,,,,,,,,,,,,,"0","117937","1679","943","true","3372584393","false","false","false","Somewhere In AL","983","Adam K. Rambler 🇺🇸","1440105654438535170","false","https://pbs.twimg.com/profile_images/1439056739505250306/5HYpqJVM_normal.jpg","","101117","https://twitter.com/AdamKRambler","user","https://x.com/AdamKRambler","AdamKRambler",,"Jeff Sessions is not influenced by anyone @GillianHTurner. If he were he would not have recused himself from the Russia 2016 Election Meddling investigation. #TheFive","Thu Nov 16 22:35:47 +0000 2017"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/254415845/1385086511","Sat Feb 19 06:45:01 +0000 2011","Assistant to the Traveling Secretary - New York Yankees.
Warm and convivial host.
Increasingly worried about this Twitter thing.",,,,,,,,,,,,,,,,,,,,,"0","6460","323","832","false","254415845","false","false","false","Edmonton AB","473","Dance Myth",,"false","https://pbs.twimg.com/profile_images/1039024028961234944/XhYOP5E0_normal.jpg","","6757","https://twitter.com/Dance_Myth1885","user","https://x.com/Dance_Myth1885","Dance_Myth1885",,"Hasn't been this much buzz about a Russian Overture since 1812 when Tchaikovsky wrote that great tune about, I presume, election meddling.","Thu Nov 16 22:21:15 +0000 2017"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/90776175/1536876227","Wed Nov 18 02:00:49 +0000 2009","Southern Liberal. Social Worker. #Politics #WomensRights #LGBTQ #Environment #TheResistance #BLM #VotingRights #SlavaUkraini #AnimalRights #Choice",,,,,,,,,,,,,,,,,,,,,"0","63885","5257","5642","true","90776175","false","false","false","","915","Anne Adams",,"false","https://pbs.twimg.com/profile_images/960321839397593088/nEgjPjnR_normal.jpg","","174066","https://twitter.com/shortreddog","user","https://x.com/shortreddog","shortreddog",,"Britain’s May slams Russia for election meddling and fake news (unlike President Trump) https://t.co/jiN0cEgK1P","Thu Nov 16 21:57:30 +0000 2017"
,,,,,,"true","true","https://pbs.twimg.com/profile_banners/733030325811433472/1463607328","Wed May 18 20:23:43 +0000 2016","Louisville, Cincinnati. Guitarist/Syran,  audio engineer for Van-Dells, Marvells. IT Tech for General Electric Aircraft Engine.  Born February 4.",,,,,,,,,,,,,,,,,,,,,"0","20340","59","49","true","733030325811433472","false","false","false","","365","Roger Daugherty Ky.","899850616046059520","false","https://pbs.twimg.com/profile_images/809550251161952256/KUcjCNZ-_normal.jpg","","1134","https://twitter.com/RogerD8881","user","https://x.com/RogerD8881","RogerD8881",,"@SenateMajLdr @lisamurkowski @EnergyGOP Hey Mr root &amp; branch, 11%. You said you'd""look into"" removing the diversity lottery, chain migration law YOU voted for. How's that going? To busy doing stupid sh×× like meddling n Alabama election?

You said you'll spend GOP money on candidates that could win. 30 mill on Strange? https://t.co/BzVX1tWXas","Thu Nov 16 21:52:53 +0000 2017"
,,,,,,"false","true",,"Thu Sep 24 15:16:16 +0000 2015","I am a gosh-darn proud liberal Democrat who is for just about EVERY human, animal and environmental right, and will be for as long as I live!!!",,,,,,,,,,,,,,,,,,,,,"0","13850","297","2964","true","3761415808","false","false","false","Brooklyn, NY","4490","Joyce Shiffrin",,"false","https://pbs.twimg.com/profile_images/1438884114539687947/qf9bj0z7_normal.jpg","","203744","https://twitter.com/ShiffrinJoyce","user","https://x.com/ShiffrinJoyce","ShiffrinJoyce",,"Russia’s Election Meddling Was Another U.S. Intelligence Failure https://t.co/5Db1vhayK9","Thu Nov 16 21:38:57 +0000 2017"
,,,,,,"false","true",,"Thu Sep 24 15:16:16 +0000 2015","I am a gosh-darn proud liberal Democrat who is for just about EVERY human, animal and environmental right, and will be for as long as I live!!!",,,,,,,,,,,,,,,,,,,,,"0","13850","297","2964","true","3761415808","false","false","false","Brooklyn, NY","4490","Joyce Shiffrin",,"false","https://pbs.twimg.com/profile_images/1438884114539687947/qf9bj0z7_normal.jpg","","203744","https://twitter.com/ShiffrinJoyce","user","https://x.com/ShiffrinJoyce","ShiffrinJoyce",,"Britain’s May slams Russia for election meddling and fake news (unlike President Trump) https://t.co/iaItR3pGyU","Thu Nov 16 21:38:49 +0000 2017"
,,,,,,"false","false",,"Mon May 09 15:20:48 +0000 2016","",,,,,,,,,,,,,,,,,,,,,"0","0","20","0","false","729692601763438593","false","false","false","","0","WellcomeTrustAlerts",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","19046","https://twitter.com/alerts_wt","user","https://x.com/alerts_wt","alerts_wt",,"Hungary accuses US of meddling in election https://t.co/5Of5Qjm6Md","Thu Nov 16 21:27:44 +0000 2017"
,,,,,,"false","false","https://pbs.twimg.com/profile_banners/860486578988343298/1717326200","Fri May 05 13:29:22 +0000 2017","Adrenergic agonist.",,,,,,,,,,,,,,,,,,,,,"0","21231","586","822","true","860486578988343298","false","false","false","Mos Eisley","1349","M Lawry",,"false","https://pbs.twimg.com/profile_images/1788155311989108736/F4mnOx7Y_normal.jpg","","20743","https://twitter.com/mlawry76","user","https://x.com/mlawry76","mlawry76",,"the letter titled “Missing documents,” Grassley &amp; Feinstein said Kushner, &amp; a WH senior adviser, handed over some materials but omitted comms that mentioned some of the ppl connected to the investigation into Russian meddling in the 2016 election""&gt;STILL HAS TOP SECRET CLEARANCE. https://t.co/bVNiFSoAVH","Thu Nov 16 21:11:25 +0000 2017"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/197535374/1685735547","Fri Oct 01 19:22:32 +0000 2010","Most of my tweets are sarcastic. Please don't be offended by humor.
https://t.co/a7eFP1vxbu","instagram.com/craiglevitt","http://www.instagram.com/craiglevitt","68","91","https://t.co/a7eFP1vxbu",,,,,,,,,,,"facebook.com/profile.php?id…","https://www.facebook.com/profile.php?id=100092511834704&mibextid=ZbWKwL","0","23","https://t.co/DnB3z1zUdt","0","1071","493","329","true","197535374","false","false","false","","387","Craig Levitt",,"false","https://pbs.twimg.com/profile_images/1677833424994992128/GYFylvUu_normal.jpg","","20755","https://twitter.com/craignlevitt","user","https://x.com/craignlevitt","craignlevitt",,"@SethAMandel @davidfrum Reporters are missing the main point. Trump says he doesn't want ro fight because he wants to focus on the bigger issues. That means he doesn't see election meddling as a big issue.","Thu Nov 16 21:07:01 +0000 2017"
,,,,,,"false","false","https://pbs.twimg.com/profile_banners/634180309/1698368367","Fri Jul 13 00:57:09 +0000 2012","Head in the clouds, toes in the struggle. 🇬🇹🇸🇻 Directamente del espacio. 👽 ♐︎ ☀ | ♋︎ 🌙 | ♍︎ ⬆",,,,,,,,,,,,,,,,,,,,,"0","103622","345","1053","true","634180309","false","false","false","Carajo Land, NYC","862","Don'tTrip✌🏽",,"false","https://pbs.twimg.com/profile_images/1717707194513207296/gvSeLCf-_normal.jpg","","13343","https://twitter.com/Irvquake","user","https://x.com/Irvquake","Irvquake",,"I'm mostly upset that Russia gets to host the World Cup than I am about any election meddling. 🤷🏽‍♂️","Thu Nov 16 20:52:41 +0000 2017"
