"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/description/urls/1/display_url","author/entities/description/urls/1/expanded_url","author/entities/description/urls/1/indices/0","author/entities/description/urls/1/indices/1","author/entities/description/urls/1/url","author/entities/description/urls/2/display_url","author/entities/description/urls/2/expanded_url","author/entities/description/urls/2/indices/0","author/entities/description/urls/2/indices/1","author/entities/description/urls/2/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","author/verifiedType","text","createdAt"
"false","true","https://pbs.twimg.com/profile_banners/11866582/1685501247","Sat Jan 05 05:15:08 +0000 2008","This site rots your brain for the benefit of a miserable billionaire who hates his own child. JOIN US AS WE START AGAIN: https://t.co/aiUarNPVof","bit.ly/4fyEigM","http://bit.ly/4fyEigM","121","144","https://t.co/aiUarNPVof",,,,,,,,,,,"iknowhowmuchyoucare.com","https://iknowhowmuchyoucare.com/","0","23","https://t.co/ZECmzdQcTb","0","155686","283954","9899","true","11866582","false","false","false","Ann Arbor, Michigan","5599","Go to Bluesky to save your brain -- L O L G O P","1856889038449291546","false","https://pbs.twimg.com/profile_images/1653013423477645312/0BxgPIeZ_normal.jpg","","347479","https://twitter.com/LOLGOP","user","https://x.com/LOLGOP","LOLGOP",,"So this is still happening, though Trump clearly stated that it's all about obstructing the Russia investigation -- again. https://t.co/yrBVuXIvYN","Sun Jul 30 22:37:23 +0000 2017"
"true","true","https://pbs.twimg.com/profile_banners/848256235036172288/1550981178","Sat Apr 01 19:30:21 +0000 2017","NO QUESTIONS you conspiracy theorists- Corp owned news&politicians aren't bringing  millions west to vote  away freedom culture..just keep watching cat videos",,,,,,,,,,,,,,,,,,,,,"0","3111","93","124","true","848256235036172288","false","false","false","Maine, USA","15024","George C",,"false","https://pbs.twimg.com/profile_images/1099520870702297088/wzreSH_t_normal.jpg","","19524","https://twitter.com/gcush1","user","https://x.com/gcush1","gcush1",,"@The_Trump_Train @realDonaldTrump Jr didnt get 145 mill from russia like hil
Jr didnt use bleachbit/hammer 33k emails
Jr didnt refuse 21 times let investigation dnc server","Sun Jul 30 22:25:43 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/637318383/1516474571","Mon Jul 16 20:02:51 +0000 2012","#MAGA FOREVER🇺🇸🇺🇸🇺🇸#Free🗣🗣",,,,,,,,,,,,,,,,,,,,,"0","227300","2235","3045","true","637318383","false","false","false","","346","gina lepore",,"false","https://pbs.twimg.com/profile_images/1521215545131081737/OjQJHjeE_normal.jpg","","203471","https://twitter.com/LeporeGina","user","https://x.com/LeporeGina","LeporeGina",,"@thehill Good the Fake Russia investigation is over on the Trump side..","Sun Jul 30 22:20:16 +0000 2017"
"false","true",,"Sun Feb 22 17:05:13 +0000 2009","",,,,,,,,,,,,,,,,,,,,,"0","1912","86","52","true","21578604","false","false","false","","38","Eugene Chin",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","167026","https://twitter.com/gene038","user","https://x.com/gene038","gene038",,"Latest House Republican effort to derail Trump-Russia investigation cribbed from conspiracy group https://t.co/AeJiHwWOZX","Sun Jul 30 22:17:56 +0000 2017"
"false","true",,"Thu Jun 04 02:43:03 +0000 2009","Handyman",,,,,,,,,,,,,,,,,,,,,"0","314","831","2183","false","44526609","false","false","false","","4","Handyman",,"false","https://pbs.twimg.com/profile_images/848649220936486914/tBPNBpdF_normal.jpg","","85012","https://twitter.com/handeman420","user","https://x.com/handeman420","handeman420",,"Firing COMEY accelerated RUSSIA investigation, but if TRUMP try to FIRE MUELLER? That may/will end his PRESIDENCY, Beware Mr. #TRUMP!","Sun Jul 30 21:41:44 +0000 2017"
"false","true",,"Tue Nov 08 14:24:59 +0000 2011","Founder/head indian-maid-products-inc, https://t.co/EHcoGrx2Uo, https://t.co/Col3eUjhBc, ntv language preserver.","gofundme.com/strong-secure-…","https://www.gofundme.com/strong-secure-single-mens-housing-cooperative","39","62","https://t.co/EHcoGrx2Uo","Ko-fi.com/c_two_eagle","http://Ko-fi.com/c_two_eagle","64","87","https://t.co/Col3eUjhBc",,,,,,"gofundme.com/strong-secure-…","https://www.gofundme.com/strong-secure-single-mens-housing-cooperative","0","23","https://t.co/EHcoGrx2Uo","0","11735","2242","3791","true","407760324","false","false","false","https://www.ecrater.com","273","Carel Two-Eagle",,"false","https://pbs.twimg.com/profile_images/812440190828552192/RpXEUhE7_normal.jpg","","82411","https://twitter.com/C_Two_Eagle","user","https://x.com/C_Two_Eagle","C_Two_Eagle",,"Trump's new chief of staff needs to 'protect' Russia investigation, Democrat says https://t.co/RanqPnU5JR ABSOLUTELY RIGHT.","Sun Jul 30 21:34:09 +0000 2017"
"true","true","https://pbs.twimg.com/profile_banners/2173135652/1401667376","Mon Nov 04 01:56:58 +0000 2013","Nothing to see here: Old Guy that express's his opinion on Politics and Scoundrels; they go together so well! #BlackLivesMatter #SFGIANTS US Navy Vet",,,,,,,,,,,,,,,,,,,,,"0","85118","6400","6110","false","2173135652","false","false","false","Sonoma County, Ca.","531","PapaESoCo","1854408370717139389","false","https://pbs.twimg.com/profile_images/451517548635254785/ajQqLB6m_normal.jpeg","","480576","https://twitter.com/PapaESoCo","user","https://x.com/PapaESoCo","PapaESoCo",,"Latest House Republican effort to derail Trump-Russia investigation cribbed from conspiracy group https://t.co/87KOfBMBvF","Sun Jul 30 21:28:29 +0000 2017"
"false","false",,"Thu Nov 29 06:01:00 +0000 2012","# Harris Supporter 2024",,,,,,,,,,,,,,,,,,,,,"0","90225","3940","3514","true","977704807","true","false","false","Blue Dot in Red State","240","Carolyn Craig",,"false","https://pbs.twimg.com/profile_images/3209893383/0744821f1e286a18e50adbdf8506ee7c_normal.jpeg","","168130","https://twitter.com/CarolynCpcraig","user","https://x.com/CarolynCpcraig","CarolynCpcraig",,"@mmpadellan He is sneaky &amp; I can't wait for Mueller's investigation of Pence.","Sun Jul 30 23:59:54 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/750670973079138304/1616721726","Wed Jul 06 12:41:21 +0000 2016","",,,,,,,,,,,,,,,,"myjbloom.com/antreece/","http://myjbloom.com/antreece/","0","23","https://t.co/5vrOyAobZq","0","70127","191","794","false","750670973079138304","false","false","false","","27","Treece","1125811552538513408","false","https://pbs.twimg.com/profile_images/1321939489128853507/TSLJF5Fq_normal.jpg","","25537","https://twitter.com/abm21916","user","https://x.com/abm21916","abm21916",,"How's the #Mueller investigation going??? WE NEED ANSWERS....","Sun Jul 30 23:54:59 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/3408893594/1603681279","Mon Aug 31 23:53:20 +0000 2015","Don't do DMs-  Sorry.",,,,,,,,,,,,,,,,,,,,,"0","76779","1676","1423","true","3408893594","false","false","false","🇵🇷🇺🇸","10372","Joe morales, Ph.D.","1610824228378664960","false","https://pbs.twimg.com/profile_images/673807848745230336/aEln294J_normal.jpg","","181153","https://twitter.com/Joemora63617406","user","https://x.com/Joemora63617406","Joemora63617406",,"@mitchellvii Agreed. Therefore let us real, supporters of @realDonaldTrump, ENCOURAGE him to ignore #Mueller, let investigation die by lack of truths.","Sun Jul 30 23:53:09 +0000 2017"
"true","false","https://pbs.twimg.com/profile_banners/827173115163652096/1576351916","Thu Feb 02 15:13:33 +0000 2017","#Resistance #2020WTF #2021WTF #2022WTF",,,,,,,,,,,,,,,,,,,,,"0","10737","370","386","true","827173115163652096","false","false","false","Golden State, where the ocean meets the bay. ","887","Christabelbodhi 🇺🇸🏳️‍🌈",,"false","https://pbs.twimg.com/profile_images/1044568421499731969/ykF0c43I_normal.jpg","","20499","https://twitter.com/ChristabelBodhi","user","https://x.com/ChristabelBodhi","ChristabelBodhi",,"@dogloverr9 @neildrewitt @LKFeral @FoxNews @HillaryClinton @AGLynch I wonder if Mueller has Trump's tax returns? #donthecon is scared and is trying to minimize the investigation, so now this.","Sun Jul 30 23:52:53 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/828723294081863684/1615911210","Mon Feb 06 21:53:25 +0000 2017","American for universal healthcare, universal college education, ending gerrymandering, closing private prisons, & returning to pre-Reagan era tax policies.",,,,,,,,,,,,,,,,,,,,,"0","70585","1549","1757","false","828723294081863684","false","false","false","Texas","2554","Balraj","1516455155562070016","false","https://pbs.twimg.com/profile_images/1546581767573889024/1BHY5SV6_normal.jpg","","54887","https://twitter.com/JustKiss77","user","https://x.com/JustKiss77","JustKiss77",,"@jc_Craze @1tomburke @WTF_GOP_CUCKS @JimSmithTampa @tommytoxic317 @IAM_J4M53 @00Kilikopela @miguele_santos @jodythedeadcat @Sunnywishes @KatherineK221 @TheSandMan1112 @Infidel1Rachel @bruch_amy @DAFUQUSA @PRPOnline @ChrisSaintau @GilaGal @BoneNumber207 @cjdtwit @JR_867_5309 @Prospectiveusa1 @FreedomTruth1 @MPlummer89 @dav_estre @Society_Decline @RichardPMacLean @Lolalolita0000 @2ndUSRevolutoin @OrneryBanana @JimMcFierceSon @DixonDiaz4U @JoMadRam @CherieAlaMode @JasonNewborne @sabrethecat @Dude_Dudderson @NinjaMomma11 @KIM_JONG_DUNG @GaylaJensen @Mangoluu @WealDonoodTwump @lmccann225 @PatriciaScherf @JenBCurly @realTomBurke @cJ @JulianAssange Who told you Mueller's investigation was over?","Sun Jul 30 23:46:56 +0000 2017"
"true","false","https://pbs.twimg.com/profile_banners/824990409273262080/1516594709","Fri Jan 27 14:40:15 +0000 2017","Grandma, gardening lover, indivisible, persisting & resisting. Retweeting is not endorsing. opinions are my own or credit will be given.",,,,,,,,,,,,,,,,,,,,,"0","5058","637","1233","true","824990409273262080","false","false","false","New Jersey, USA","881","knotoday",,"false","https://pbs.twimg.com/profile_images/955293558185058305/1JqX49uv_normal.jpg","","36526","https://twitter.com/Mar711Maria","user","https://x.com/Mar711Maria","Mar711Maria",,"@KamalaHarris @realDonaldTrump if d Russia investigation is a witch hunt, don't worry, Mueller and his team will find that too. Meantime #ResistTheSOB 🇺🇸","Sun Jul 30 23:45:41 +0000 2017"
"true","true","https://pbs.twimg.com/profile_banners/190757511/1611498653","Tue Sep 14 19:25:21 +0000 2010","Center left Democrat who believes 1) when black lives matter, all lives matter 2) automatic weapons are only for the military 3) facts are not debatable",,,,,,,,,,,,,,,,,,,,,"0","8873","9066","8886","true","190757511","false","false","false","Boston, MA","793","Chris O","1373278238391275522","false","https://pbs.twimg.com/profile_images/1541138207852699648/YY4RRwi8_normal.jpg","","17579","https://twitter.com/NY2BOS73","user","https://x.com/NY2BOS73","NY2BOS73",,"@mitchellvii Trumpers are excited about ways to fire Mueller. If Trump is innocent, shouldn't you embrace the investigation so he is exonerated? #Guilty","Sun Jul 30 23:42:51 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/785984135139627008/1605555767","Tue Oct 11 23:23:15 +0000 2016","Hopeful dreamer! Glass is half full optimist. Love all animals, ppl of all colours, science, cooperation for the common good!",,,,,,,,,,,,,,,,,,,,,"0","148884","2278","1886","true","785984135139627008","false","false","false","Stock Exchange","3794","Katalin *Eco Warrior* Horvath","1546936832549564417","false","https://pbs.twimg.com/profile_images/1358693561550606337/yPbj0kwu_normal.jpg","","117143","https://twitter.com/kpu6600","user","https://x.com/kpu6600","kpu6600",,"@Shareblue @EricBoehlert Shield Mueller from him! Don't let him stop the investigation! How much more will he able to get away with?","Sun Jul 30 23:40:02 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/182508322/1721851837","Tue Aug 24 19:25:31 +0000 2010","At every opportunity I curl up on the couch with a good history book and have done so for decades. That’s it...that’s my bio.",,,,,,,,,,,,,,,,,,,,,"0","85198","11799","11725","false","182508322","false","false","false","","3205","Pat","1145153350780035075","false","https://pbs.twimg.com/profile_images/1816204226571227136/IQiJTM0w_normal.jpg","","84994","https://twitter.com/IrishPatty54","user","https://x.com/IrishPatty54","IrishPatty54",,"There is a pretty long laundry list of crimes. If they are tied 2 the investigation it's open to a look see by Mueller. https://t.co/mL16ob1n6x","Sun Jul 30 23:32:24 +0000 2017"
"false","true",,"Sun Apr 26 04:00:35 +0000 2009","",,,,,,,,,,,,,,,,,,,,,"0","615","33","15","false","35397388","false","false","false","","326","Arshad Ameen",,"false","https://pbs.twimg.com/profile_images/1108416831440764931/MitZBbT-_normal.jpg","","31508","https://twitter.com/aameen2000","user","https://x.com/aameen2000","aameen2000",,"Protect Mueller’s investigation from Trump https://t.co/oFIOCc85UW","Sun Jul 30 23:30:55 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/286563807/1667721929","Sat Apr 23 07:24:04 +0000 2011","She/her. Hope is a moral obligation. 
Long time LGBTI ally.
RTs do not = agreement.
https://t.co/gHd6GAjsJz","home.social/@wendy_carey","http://home.social/@wendy_carey","84","107","https://t.co/gHd6GAjsJz",,,,,,,,,,,,,,,,"0","407881","3896","2820","true","286563807","false","false","false","Melbourne, Australia","3062","Alice 🌈 (it's not Wonderland - wear a mask!)","1362257123699167233","false","https://pbs.twimg.com/profile_images/1720793439628132352/B9FIGDhs_normal.jpg","","87085","https://twitter.com/WendyCarey2","user","https://x.com/WendyCarey2","WendyCarey2",,"@costareports @GlennKesslerWP Who would accept the job? If anyone accepts, they will become automatically part of Mueller's investigation. None of them are clean enough.","Sun Jul 30 23:24:13 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/48091128/1423347632","Wed Jun 17 19:54:34 +0000 2009","VIRTUS TENTAMINE GAUDET Constitutional Conservative; 
MOLON LABE! #MAGA
SICK & TIRED OF SOCIALIST-COMMUNIST LIARS❌    ❤️🇺🇸🇮🇱🇮🇱🦁",,,,,,,,,,,,,,,,,,,,,"0","174347","3112","5568","false","48091128","true","false","false","Everywhere","1471","LeonidasOfSparta 🇺🇸🇺🇸🇺🇸 🇮🇱TRUMP 2024",,"false","https://pbs.twimg.com/profile_images/814175834781020161/FMzsACBb_normal.jpg","","259482","https://twitter.com/Skylark57","user","https://x.com/Skylark57","Skylark57",,"Proliferating Scandals Make Mueller Investigation Ludicrous --
 we should be in vestigating MUELLER!!  https://t.co/anoeMd9Zvl #RogerLSimon","Sun Jul 30 23:15:18 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/80392182/1435969498","Tue Oct 06 20:15:41 +0000 2009","JESUS, Mom, Christian America, Red State, Conservatives, The South, 1A, 2A, Prayer, Liberty, TRUMP, Israel, Truth, Military, Wisdom, Faith, 10 Commandments",,,,,,,,,,,,,,,,,,,,,"0","105075","3830","4883","true","80392182","false","false","false","Covfefe (pre-Flood: ""In the End, WE WIN!"")","12254","American Author Athena",,"false","https://pbs.twimg.com/profile_images/667088672198553600/m3rGHMGT_normal.jpg","","264392","https://twitter.com/heiressarts","user","https://x.com/heiressarts","heiressarts",,"@realDonaldTrump MUELLER SOLD URANIUM, TOO! Wasserman Shultz's BROTHER in charge of Iwan investigation! @AGSessions @MichaelCohen212","Sun Jul 30 23:11:00 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/69256645/1398601556","Thu Aug 27 10:29:19 +0000 2009","Freedom Loving American Conservative. Veteran. MAGA. Limited government. No Leftists allowed. List = Blocked! NO DMs ! ΜΟΛΩΝ ΛΑΒΕ!",,,,,,,,,,,,,,,,,,,,,"0","16","7554","7029","false","69256645","true","false","false","Southeastern USA","2356","EJR 🇺🇸 ⛳️",,"false","https://pbs.twimg.com/profile_images/1601574610603999232/c90p9GLB_normal.jpg","","172149","https://twitter.com/NCHornet","user","https://x.com/NCHornet","NCHornet",,"Proliferating DemocRAT Scandals Make Mueller Investigation Ludicrous https://t.co/2tWtFzcb3u","Sun Jul 30 23:10:47 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/883105010292334592/1544987120","Thu Jul 06 23:26:56 +0000 2017","#VoteBlue 
Choctaw 
Born December 14
Retired/Disabled
Proud Democrat 
 Mother to 1 son & 1 Rat Terrier, Grammy to 3 grandsons.
NO DMS
NO LISTS
Pay it forward!",,,,,,,,,,,,,,,,,,,,,"0","33770","2238","2347","true","883105010292334592","false","false","false","Oklahoma","361","Judi in Disguise","1143493498961899521","false","https://pbs.twimg.com/profile_images/916978822641324033/zwBmULIN_normal.jpg","","14943","https://twitter.com/JudithHillEvans","user","https://x.com/JudithHillEvans","JudithHillEvans",,"Protect the Mueller investigation https://t.co/Ye1TnO3RGD @moveon","Sun Jul 30 23:10:39 +0000 2017"
