"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/description/urls/1/display_url","author/entities/description/urls/1/expanded_url","author/entities/description/urls/1/indices/0","author/entities/description/urls/1/indices/1","author/entities/description/urls/1/url","author/entities/description/urls/2/display_url","author/entities/description/urls/2/expanded_url","author/entities/description/urls/2/indices/0","author/entities/description/urls/2/indices/1","author/entities/description/urls/2/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","author/verifiedType","text","createdAt"
"false","true",,"Sat Feb 11 15:20:44 +0000 2017","",,,,,,,,,,,,,,,,,,,,,"0","1","0","54","false","830436412415680512","false","false","false","","0","Marjorie Taft",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","33","https://twitter.com/taftmarj","user","https://x.com/taftmarj","taftmarj",,"@RudyGiuliani Half of polled American voters believe that members of the Trump campaign colluded with Russia to interfere in the election, according to data from Quinnipiac University.
Suggested that even more think he is obstructing the investigation.","Wed Apr 25 22:36:22 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/102766354/1571018882","Thu Jan 07 19:22:43 +0000 2010","American, Conservative, Ohioan, Husband, Father, Christian, Blue Collar Maintenance Worker.",,,,,,,,,,,,,,,,,,,,,"0","5584","429","740","false","102766354","false","false","false","Ohio, USA","668","Andrew Littler",,"false","https://pbs.twimg.com/profile_images/1214019238614249473/Nz4KGMAQ_normal.jpg","","7596","https://twitter.com/dracopalin","user","https://x.com/dracopalin","dracopalin",,"@FoxNews about your latest poll: 1. It has been reported in multiple places that Trump is no longer the target of the Mueller investigation. 2. Congress found That there is nothing to the Russia Trump narrative. And 3. I'm a registered voter, Republican and never been polled","Wed Apr 25 22:30:20 +0000 2018"
"false","false",,"Fri Jul 15 13:15:40 +0000 2011","Wisconsin conservative",,,,,,,,,,,,,,,,,,,,,"0","554","1525","2606","true","335918371","false","false","false","Calumet County, WI","341","Conservative",,"false","https://pbs.twimg.com/profile_images/1557387515899813888/EZ2Bgc_w_normal.jpg","","194839","https://twitter.com/CalumetCoRepub","user","https://x.com/CalumetCoRepub","CalumetCoRepub",,"Mueller can’t claim Trump obstructed Justice re: the Russia collusion investigation if there was no collusion.","Wed Apr 25 22:26:49 +0000 2018"
"true","false","https://pbs.twimg.com/profile_banners/873370267686387712/1578880731","Sat Jun 10 02:44:33 +0000 2017","Civil engineer, Mommy, wife of nerd

Bike ● Swim ● Rollerskate ● Ride",,,,,,,,,,,,,,,,,,,,,"0","9807","175","1316","true","873370267686387712","false","false","false","Wandering on the way","207","DadaPony, MS, PE",,"false","https://pbs.twimg.com/profile_images/1200133586818609152/z_vWEWK9_normal.jpg","","20000","https://twitter.com/WollowUr","user","https://x.com/WollowUr","WollowUr",,"@MinnPatriot @realDonaldTrump 1 year ago in May, Trump started the Mueller investigation by firing Comey and then declaring on National TV that he fired him because of the Russia investigation.  Trump brought this on himself. And the investigation keeps finding more crimes.  Four guilty pleas and 20+ indict.!","Wed Apr 25 22:24:36 +0000 2018"
"true","true","https://pbs.twimg.com/profile_banners/732767937170284544/1469493332","Wed May 18 03:01:05 +0000 2016","Time to work to turn America totally blue in 2022  #FBR followed by @RVAwonk and @TeaPainUSA",,,,,,,,,,,,,,,,,,,,,"0","28146","21802","19840","true","732767937170284544","false","false","false","United States","211","CAG","1559713012495405060","false","https://pbs.twimg.com/profile_images/734150669695782912/Kt4KURH8_normal.jpg","","10131","https://twitter.com/CGramstrup","user","https://x.com/CGramstrup","CGramstrup",,"Rudy Giuliani said he could end the Russia investigation in 2 weeks. So he asked Mueller when the investigation would be over. Muellers’ response:

“An interview with Donald Trump is essential.”

Best revise that timeline Rudy.😂😂😂😂😂😂😂😂😂😂😂😂😂😂","Wed Apr 25 22:24:32 +0000 2018"
"false","true",,"Wed Mar 04 22:41:21 +0000 2009","Old coach...Old pol...Old man...BU fan for a lifetime",,,,,,,,,,,,,,,,,,,,,"0","748","235","1791","true","22847565","false","false","false","Austin, TX","222","harley spoon",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","19376","https://twitter.com/hspoon","user","https://x.com/hspoon","hspoon",,"@KamalaHarris @AndthenIsleep IT IS ACTUALLY MUCH MORE THAN A ""RUSSIA INVESTIGATION""...YES, ""RUSSIA"" IS PART OF IT BUT MUCH MORE IS INVOLVED THAN JUST RUSSIA.  FOREIGN CORRUPT PRACTICES ACT VS THE DON OF THE TRUMP INTERNATIONAL CRIME FAMILY, NOT TO MENTION DOMESTIC RICO CONSIDERATIONS!!!!","Wed Apr 25 22:22:02 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/709204972785631233/1541608662","Mon Mar 14 02:30:16 +0000 2016","trump supporter 1000%",,,,,,,,,,,,,,,,,,,,,"0","1759","1485","1560","true","709204972785631233","false","false","false","navy vet California, USA","9468","DEPLORABLE BOB","1049384975970185216","false","https://pbs.twimg.com/profile_images/1060209424319447041/rHwX2kG6_normal.jpg","","69108","https://twitter.com/Rwolf1944Bob","user","https://x.com/Rwolf1944Bob","Rwolf1944Bob",,"the Russia investigation.

Trump glared at Karl, pointed his finger, and said ""stupid"" as he shook his head. Seconds later, he again looked in Karl's direction and said, ""stupid question.","Wed Apr 25 22:14:16 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/2837963825/1700924558","Mon Oct 20 09:30:08 +0000 2014","",,,,,,,,,,,,,,,,,,,,,"0","32644","213","694","true","2837963825","false","false","false","","1056","Tanya Trump","1855513080056168472","false","https://pbs.twimg.com/profile_images/1594695488007200768/x8WiqpwU_normal.jpg","","13727","https://twitter.com/TrumpGameOver","user","https://x.com/TrumpGameOver","TrumpGameOver",,"@stevendenoon @statedeptspox @mfa_russia Russians for 3 times vetoed the resolution of UN to investigate about chemical attacks in #Syria and then for 3 days obstructed the access of #OPCW  experts on the place. Why? Probably for the same reason that they vetoed the investigation about #MH17 plane crash - guilty!","Wed Apr 25 22:08:56 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/22187085/1602184450","Fri Feb 27 20:40:27 +0000 2009","CREW uses high-impact legal actions to target government officials who sacrifice the common good to special interests.",,,,,,,,,,,,,,,,"citizensforethics.org","http://www.citizensforethics.org","0","22","http://t.co/VSJXQLgpKY","0","1792","473435","1561","true","22187085","true","false","false","Washington, D.C.","3463","Citizens for Ethics","1854579332103963039","false","https://pbs.twimg.com/profile_images/1314282774493356032/U05fnjcs_normal.jpg","","115986","https://twitter.com/CREWcrew","user","https://x.com/CREWcrew","CREWcrew",,"The legal defense fund for Trump officials involved in the Russia investigation failed to meet the IRS filing deadline. We don’t know who’s giving to it or what’s been spent.
https://t.co/QMKVornIZQ","Wed Apr 25 22:05:15 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/19027416/1579542542","Thu Jan 15 16:27:09 +0000 2009","Birmingham's News, Traffic & Weather Station. Home of Alabama's Morning News with @JTNyse plus @GlennBeck, @ClayandBuck, @SeanHannity, @MichaelBerrySho, & more.",,,,,,,,,,,,,,,,"wercfm.com","http://www.wercfm.com","0","23","https://t.co/CrInnqwi33","0","6013","2479","970","true","19027416","false","false","false","Birmingham, AL","710","News Radio 105.5 WERC",,"false","https://pbs.twimg.com/profile_images/1219439135708020742/oqC7cwok_normal.jpg","","67187","https://twitter.com/1055WERC","user","https://x.com/1055WERC","1055WERC",,".@SeanHannity STILL no evidence of Trump/Russia collusion, yet the Mueller “investigation” trudges on. .@replouiegohmert joins Sean NEXT on 105.5 WERC","Wed Apr 25 21:34:00 +0000 2018"
"true","true","https://pbs.twimg.com/profile_banners/875655199/1712631583","Fri Oct 12 13:37:52 +0000 2012","the energy and power of the sun eclipses man’s pompous and silly theories.. aviating, coaching, instructing, investing, investigating..",,,,,,,,,,,,,,,,,,,,,"0","18247","569","899","true","875655199","false","false","false","Texas","1971","🐍 🍀 ViperNest - Go Irish 🍀 🪂",,"false","https://pbs.twimg.com/profile_images/1802451160701288449/AC30Dws__normal.jpg","","33078","https://twitter.com/ike_salado_tx","user","https://x.com/ike_salado_tx","ike_salado_tx",,"@krassenstein Guilty of what? Collusion? Russian election meddling?","Wed Apr 25 23:34:40 +0000 2018"
"false","true",,"Sun Sep 18 19:24:52 +0000 2011","Or the lure of physiognomy. Of course. A mere accidental. Coincidental. In fact. THE INDISCREET LETTER. Lure. The sort of face.",,,,,,,,,,,,,,,,"scottsmitelli.com/projects/sort-…","https://www.scottsmitelli.com/projects/sort-of-face","0","23","https://t.co/tzw9Nsfi4M","0","0","51","3","false","375804626","false","false","false","INCLUDING THE SCANDINAVIAN.","0","The sort of face",,"false","https://pbs.twimg.com/profile_images/1548927351/wat_normal.jpg","","276531","https://twitter.com/sort_of_face","user","https://x.com/sort_of_face","sort_of_face",,"Russias meddling in the 2016 election","Wed Apr 25 23:30:17 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/18247062/1696268589","Fri Dec 19 18:04:57 +0000 2008","A conservative non-partisan educational foundation promoting transparency, accountability, & integrity in government. Follow us on FB & Instagram: judicialwatch",,,,,,,,,,,,,,,,"jwatch.us/prmMwg","http://jwatch.us/prmMwg","0","23","https://t.co/5jmPRuECas","0","1430","2194639","1720","false","18247062","true","false","false","Washington, DC","29257","Judicial Watch ⚖️","1861153111055691880","false","https://pbs.twimg.com/profile_images/1564371419307409408/8nktWC02_normal.jpg","","105760","https://twitter.com/JudicialWatch","user","https://x.com/JudicialWatch","JudicialWatch","Business","Demanding the truth: JW filed a FOIA lawsuit w/ the State Department for the truth on the improper unmasking, leaking, and other efforts connected to Obama UN Ambassador Samantha Power's involvement in the probe into Russian meddling in 2016's election.
https://t.co/Z2NqyyzSUi","Wed Apr 25 23:30:00 +0000 2018"
"true","true",,"Thu Aug 24 22:55:24 +0000 2017","Bat: Left, Throw: Left, Not A Bot #FBR",,,,,,,,,,,,,,,,,,,,,"0","5946","2613","4020","true","900854081303879680","false","false","false","Rochester, NY","637","Martin J Brancato Jr",,"false","https://pbs.twimg.com/profile_images/951779929900879872/uN3WuKoe_normal.jpg","","10388","https://twitter.com/MBrancatoJr","user","https://x.com/MBrancatoJr","MBrancatoJr",,"@AHamiltonSpirit @realDonaldTrump was allowed to destroy the @GOP. McConnell chose party over country when he could’ve worked with President Obama and inform the public about Russian meddling. @SpeakerRyan supported DT in the general election. They could’ve passed a tax return disclosure bill.","Wed Apr 25 23:20:13 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/3295485109/1603298859","Sun Jul 26 15:10:19 +0000 2015","🗳Election Security/Voters’ Rights Advocate. “Voter fraud is a myth. Voter suppression is real.” - Stacey Abrams #DemCast #TeamPelosi 🇺🇦#IStandWithUkraine!",,,,,,,,,,,,,,,,"demcastusa.com","http://www.demcastusa.com","0","23","https://t.co/EnAVM259Hy","0","58918","6824","7512","true","3295485109","false","false","false","GA6","7521","🇺🇦💙🌻 DemCastGA Captain","1852824800902992114","false","https://pbs.twimg.com/profile_images/1317108563710513152/1FYZpKIO_normal.jpg","","108310","https://twitter.com/heartfulmom","user","https://x.com/heartfulmom","heartfulmom",,"Plz do not use the word ‘meddling’ - that’s for your nosy neighbor.

The Russians SABOTAGED our Election. Words matter. https://t.co/61fxq6hZSG","Wed Apr 25 23:07:56 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/162204416/1732200184","Sat Jul 03 00:36:47 +0000 2010","Truth will ultimately prevail where there is pains taken to bring it to Light 🔅
G. Washington

Both parents served in the
US Navy⚓
Freedom & Liberty 🇺🇲 MAGA",,,,,,,,,,,,,,,,,,,,,"0","532958","5725","4641","true","162204416","false","false","false","LaSalle, IL","3590","⚓ Truth Will Prevail . . . Magna Est Veritas 🇺🇸",,"false","https://pbs.twimg.com/profile_images/1395534095673929734/PpfrpMDw_normal.jpg","","401989","https://twitter.com/barbiebrox","user","https://x.com/barbiebrox","barbiebrox",,"Sorry #Mueller your job is to investigate Russian meddling in the election by the Trump or Hillary campaigns. #Trump transition and first few months of his presidency is none of ur damn business. https://t.co/NqELAn1Jia","Wed Apr 25 22:47:48 +0000 2018"
"true","true","https://pbs.twimg.com/profile_banners/897489887758344194/1532055629","Tue Aug 15 16:07:18 +0000 2017","I use this account mostly for politics. Our democracy is crumbling before our eyes. Our country is being pulled apart and I hope that can change. #resist",,,,,,,,,,,,,,,,,,,,,"0","932","113","687","false","897489887758344194","false","false","false","Carbondale, PA","121","Phil & Kenzie 💏",,"false","https://pbs.twimg.com/profile_images/1020141360819654656/8nXZVQpZ_normal.jpg","","1180","https://twitter.com/PhilipGranvill7","user","https://x.com/PhilipGranvill7","PhilipGranvill7",,"@brent_rauch @DonnaWR8 @realDonaldTrump Wow. So by that I assume you mean that Russia meddling in our 2016 election hoax? 
All of our intelligence agencies &amp; those of our allies, all said they did. &amp; the investigation into it has so far lead to 19 indictments &amp; 5 guilty pleas. But I guess thats all made up as well huh?","Wed Apr 25 22:15:27 +0000 2018"
"true","false","https://pbs.twimg.com/profile_banners/2906209214/1701187410","Fri Nov 21 15:21:50 +0000 2014","Andolanjeevi, Gandhian Socialist, Political activist, Swaraj Abhiyan",,,,,,,,,,,,,,,,,,,,,"0","5001","244","969","true","2906209214","true","false","false","Patna, India","76","Rishi Anand","1787462671119405487","false","https://pbs.twimg.com/profile_images/582302353518264320/f1ev4Ab6_normal.jpg","","20246","https://twitter.com/rishianand_","user","https://x.com/rishianand_","rishianand_",,"@karunanundy What is Facebook's accountablity towards India? In case of election meddling, or any psychological manipulation, can Facebook be held responsible by India?

https://t.co/X3gnfek5Mm","Wed Apr 25 21:40:56 +0000 2018"
"false","false",,"Sat Sep 24 15:38:47 +0000 2016","Active member, League of Women Voters, Democracy for America
Find me on Spoutible.
 #SaveDemocracy #MarkedByCovid #ForThePeople",,,,,,,,,,,,,,,,,,,,,"0","398413","2340","1442","true","779706654363414528","false","false","false","","201","Harley THEE Quinn","1556624226504908800","false","https://pbs.twimg.com/profile_images/790745576958726145/0m_uS-IH_normal.jpg","","157506","https://twitter.com/HarleyVaxQuinn","user","https://x.com/HarleyVaxQuinn","HarleyVaxQuinn",,"Harry Reid says Trump is damaging the country but warns against impeachment https://t.co/TM76S7N9lx via @nbcnews
Former Sen. Harry Reid: worried U.S. institutions being “decimated” under Trump, blames GOP for being lax on Russian election meddling. Warns impeachment is damaging.","Wed Apr 25 20:35:04 +0000 2018"
"true","true",,"Sat Jan 17 12:54:48 +0000 2015","Labour Party Member 52 yrs.Humanist.Tutor @ Univ of Winchester Institute of Education.Pro-EU.Lay Member RCP & RCEM.",,,,,,,,,,,,,,,,,,,,,"0","24575","1040","3180","true","2982457329","false","false","false","","52","PETER REES",,"false","https://pbs.twimg.com/profile_images/789099238135398401/TJCkviyN_normal.jpg","","44917","https://twitter.com/reeswinlab","user","https://x.com/reeswinlab","reeswinlab",,"@PinkoPalest @NewStatesman Just firmly against election victories on 3rd May &amp; the next general election. Interfering &amp; meddling, not constructive or elected to Parliament.","Wed Apr 25 19:59:31 +0000 2018"
"true","true","https://pbs.twimg.com/profile_banners/8132322/1429077501","Sun Aug 12 00:54:20 +0000 2007","Former Financial Times journalist. Silicon Valley is now a Media Valley https://t.co/EUdmjG2pqJ https://t.co/6Hifocn53T","zdnet.com/blog/foremski/","http://www.zdnet.com/blog/foremski/","72","95","https://t.co/EUdmjG2pqJ","siliconvalleywatcher.com","http://www.siliconvalleywatcher.com/","96","119","https://t.co/6Hifocn53T",,,,,,"siliconvalleywatcher.com","https://www.siliconvalleywatcher.com/","0","23","https://t.co/5xEnelg31y","0","3046","24493","22849","false","8132322","false","false","false","San Francisco/Silicon Valley","197","Tom Foremski",,"false","https://pbs.twimg.com/profile_images/588220716606185472/zcFMqfiX_normal.jpg","","18279","https://twitter.com/tomforemski","user","https://x.com/tomforemski","tomforemski",,"@MattRosoff If they don't solve this problem of toxic content and fake news they will lose the game. Zuck said 5 more years before AI can handle the job. No way will the legislators allow 5 more years of election meddling. FB needs more HI (Human Intelligence)!","Wed Apr 25 19:57:02 +0000 2018"
"true","true",,"Sat Jan 17 12:54:48 +0000 2015","Labour Party Member 52 yrs.Humanist.Tutor @ Univ of Winchester Institute of Education.Pro-EU.Lay Member RCP & RCEM.",,,,,,,,,,,,,,,,,,,,,"0","24575","1040","3180","true","2982457329","false","false","false","","52","PETER REES",,"false","https://pbs.twimg.com/profile_images/789099238135398401/TJCkviyN_normal.jpg","","44917","https://twitter.com/reeswinlab","user","https://x.com/reeswinlab","reeswinlab",,"@furcoatnonics @James60186559 @NewStatesman Nope, the 500k real LP members + all our MPs are getting on with the job of convincing the nation that Labour candidates for next Thursday’s election are worth voting for. Uncle Vanya just keeps on meddling &amp; ruining their position &amp; the chance of a Labour victory in the general.","Wed Apr 25 19:56:26 +0000 2018"
"true","true",,"Sat Jan 17 12:54:48 +0000 2015","Labour Party Member 52 yrs.Humanist.Tutor @ Univ of Winchester Institute of Education.Pro-EU.Lay Member RCP & RCEM.",,,,,,,,,,,,,,,,,,,,,"0","24575","1040","3180","true","2982457329","false","false","false","","52","PETER REES",,"false","https://pbs.twimg.com/profile_images/789099238135398401/TJCkviyN_normal.jpg","","44917","https://twitter.com/reeswinlab","user","https://x.com/reeswinlab","reeswinlab",,"@SarahannSarah @NewStatesman @James4Labour Well not said. Len meddling as usual &amp; certainly not helping to win seats on 3rd May or at the next general election.","Wed Apr 25 19:37:32 +0000 2018"
