"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/description/urls/1/display_url","author/entities/description/urls/1/expanded_url","author/entities/description/urls/1/indices/0","author/entities/description/urls/1/indices/1","author/entities/description/urls/1/url","author/entities/description/urls/2/display_url","author/entities/description/urls/2/expanded_url","author/entities/description/urls/2/indices/0","author/entities/description/urls/2/indices/1","author/entities/description/urls/2/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","author/verifiedType","text","createdAt"
"false","true","https://pbs.twimg.com/profile_banners/581648203/1411548706","Wed May 16 08:29:53 +0000 2012","What news is currently trending on Facebook?  Get tomorrow's buzz today!",,,,,,,,,,,,,,,,"trendolizer.com","http://www.trendolizer.com","0","22","http://t.co/bVcGtZ3UnI","0","9","2751","811","false","581648203","false","false","false","","384471","Trendolizer",,"false","https://pbs.twimg.com/profile_images/2290774181/kcq5vhtz6c9ett1zek5d_normal.png","","524052","https://twitter.com/Trendolizer","user","https://x.com/Trendolizer","Trendolizer",,"Mueller Joins Up With the IRS For Trump-Russia Investigation https://t.co/jO3qZFmXXS https://t.co/kK0lXv4gtm","Thu Aug 31 23:57:09 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/808330628231995392/1726245251","Mon Dec 12 15:20:14 +0000 2016","Listening 2 nature & the teaching of it. 
Owned by a Rescue Furry Paws. 
                          🐾🐾
Brief. Direct. To. The. Point.",,,,,,,,,,,,,,,,,,,,,"0","189926","2726","4617","true","808330628231995392","false","false","false","United States","10805","Stomping My Furry Paws 🐾🐾","1862405767308972412","false","https://pbs.twimg.com/profile_images/875317350521688065/MtpGaYOn_normal.jpg","","114370","https://twitter.com/Dakota_Mom2","user","https://x.com/Dakota_Mom2","Dakota_Mom2",,"Exclusive: Mueller Enlists the IRS for His Trump-Russia Investigation https://t.co/KOdnHN0yYs via @thedailybeast","Thu Aug 31 23:56:10 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/849012306096861186/1632341654","Mon Apr 03 21:34:42 +0000 2017","Vote.",,,,,,,,,,,,,,,,,,,,,"0","6116","249","979","true","849012306096861186","false","false","false","Connecticut, USA","313","Persistent Voter",,"false","https://pbs.twimg.com/profile_images/1497758586621079556/skWzYGuJ_normal.jpg","","10644","https://twitter.com/PersVtr","user","https://x.com/PersVtr","PersVtr",,"@benjaminwittes Boom? Exclusive: Mueller Enlists the IRS for His Trump-Russia Investigation https://t.co/TXDTmOXKVW via @thedailybeast","Thu Aug 31 23:55:11 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/17517948/1704762560","Thu Nov 20 18:33:34 +0000 2008","Writing & making your favorite TV
https://t.co/rBwMAx1Gs4","latimes.com/lifestyle/stor…","https://www.latimes.com/lifestyle/story/2023-12-29/la-affairs-meta-valentic-i-had-to-get-out-of-this-controlling-relationship","34","57","https://t.co/rBwMAx1Gs4",,,,,,,,,,,,,,,,"0","803","3732","151","false","17517948","false","false","false","Los Angeles","557","MetaV",,"false","https://pbs.twimg.com/profile_images/1744526734920417280/CidjwrYb_normal.jpg","","4397","https://twitter.com/MetaV","user","https://x.com/MetaV","MetaV",,"Mueller is all Justice League now. Mueller Enlists the IRS for His Trump-Russia Investigation https://t.co/RtcFPlGkEh via @thedailybeast","Thu Aug 31 23:54:45 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/143498685/1668136135","Thu May 13 16:47:42 +0000 2010","Peace 🌊🌈☮️💖💙🇺🇦",,,,,,,,,,,,,,,,,,,,,"0","51435","2125","2136","true","143498685","false","false","false","","8176","Diana","1858162694001463542","false","https://pbs.twimg.com/profile_images/1590904372069912578/i8dk_LGo_normal.jpg","","19737","https://twitter.com/DianaRa54379554","user","https://x.com/DianaRa54379554","DianaRa54379554",,"Follow the $$$: Exclusive: Mueller Enlists the IRS for His Trump-Russia Investigation https://t.co/Duqcq2g5uB via @thedailybeast","Thu Aug 31 23:54:16 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/820265765840547840/1730893191","Sat Jan 14 13:46:13 +0000 2017","Mom, Gma,  NO lists 
   ♥️ #ForThePeople #Resist",,,,,,,,,,,,,,,,,,,,,"0","39648","4061","4465","true","820265765840547840","false","false","false","Ohio","714","Just Carly","1352336985789235202","false","https://pbs.twimg.com/profile_images/1854115510939779072/fJcK7end_normal.jpg","","57691","https://twitter.com/JustCarlyB","user","https://x.com/JustCarlyB","JustCarlyB",,"Exclusive: Mueller Enlists the IRS for His Trump-Russia Investigation https://t.co/gSzSN3VQxl via @thedailybeast","Thu Aug 31 23:54:01 +0000 2017"
"false","false",,"Tue Feb 28 19:48:03 +0000 2017","Black. Lives. Matter.
Doing stuff, saying stuff. No lying, no crying. Always be laughing and always be learning.
NO DMs!
Step awaay from my DM💌! Thank you.",,,,,,,,,,,,,,,,,,,,,"0","118427","3051","3413","true","836664279763910656","false","false","false","","115","Sol Flos🌊💙🌊",,"false","https://pbs.twimg.com/profile_images/1067580893802479617/KDYxogH9_normal.jpg","","87829","https://twitter.com/SolFlos66","user","https://x.com/SolFlos66","SolFlos66",,"YES!
Exclusive: Mueller Enlists the IRS for His Trump-Russia Investigation https://t.co/SE4NP224ZD via @thedailybeast","Thu Aug 31 23:53:54 +0000 2017"
"true","true","https://pbs.twimg.com/profile_banners/882235477889339393/1508706136","Tue Jul 04 13:51:43 +0000 2017","Child of God here.  Starting over again ugh! 😣Pressing on!!! 🤗🤗🤗Interests : agriculture, solar energy and healing through the power of fermented soy",,,,,,,,,,,,,,,,,,,,,"0","5772","104","138","true","882235477889339393","false","false","false","Philadelphia, PA","12","Shannone Nicholson",,"false","https://pbs.twimg.com/profile_images/1010514427504939015/jGj1rtWu_normal.jpg","","5579","https://twitter.com/shannoneelise1","user","https://x.com/shannoneelise1","shannoneelise1",,"Exclusive: Mueller Enlists the IRS for His Trump-Russia Investigation https://t.co/4ZVaOfR3Ob via @thedailybeast","Thu Aug 31 23:53:51 +0000 2017"
"true","false","https://pbs.twimg.com/profile_banners/754913164827959300/1670643693","Mon Jul 18 05:38:18 +0000 2016","💙Steelers, Gators, KC, Eagles, & Black Bears💙 All caved. Putin won. Treason & tyranny reign. Maybe. #DemCast",,,,,,,,,,,,,,,,"bsky.app/profile/mmkres…","https://bsky.app/profile/mmkresge.bsky.social","0","23","https://t.co/R6OKGcEZwC","0","329405","6300","5747","false","754913164827959300","false","false","false","On a Mountain Somewhere","18628","MiaMarie 🇮🇱 🇺🇦 🇺🇸 🪷","989937868456984577","false","https://pbs.twimg.com/profile_images/1722065814168248320/hh75wjtF_normal.jpg","","311277","https://twitter.com/WahcaMia","user","https://x.com/WahcaMia","WahcaMia",,"Exclusive: Mueller Enlists the IRS for His Trump-Russia Investigation https://t.co/Bnd6FtaM11","Thu Aug 31 23:53:42 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/506216849/1441827643","Mon Feb 27 18:29:39 +0000 2012","Mount Royal University Political Science Prof, retired lacrosse coach (now I coach coaches!), Husband, and Dad to 2 adult children and 1 grandchild",,,,,,,,,,,,,,,,,,,,,"0","559","40443","1269","true","506216849","false","false","false","Calgary","2857","Duane Bratt",,"false","https://pbs.twimg.com/profile_images/1527650902378655744/zhwzZNoa_normal.jpg","","70804","https://twitter.com/DuaneBratt","user","https://x.com/DuaneBratt","DuaneBratt",,"Exclusive: Mueller Enlists the IRS for His Trump-Russia Investigation https://t.co/NdJ8dd2hix via @thedailybeast","Thu Aug 31 23:53:32 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/116510462/1646955540","Mon Feb 22 18:31:51 +0000 2010","Rare & Vintage Books: Finely curated and hand-selected for your reading and collecting enjoyment. Bookstore in Los Angeles.",,,,,,,,,,,,,,,,"owlcreekbooks.com","http://owlcreekbooks.com","0","23","https://t.co/CXK3jurNNa","0","73852","11969","8602","true","116510462","false","false","false","Los Angeles, CA","2019","Owl Creek Books","1822071359385825632","false","https://pbs.twimg.com/profile_images/1609554397591404545/QJ-r1TRT_normal.jpg","","25029","https://twitter.com/owlcreekbooks","user","https://x.com/owlcreekbooks","owlcreekbooks",,"Has Mueller seen Trump's tax returns? Exclusive: Mueller Enlists the IRS for His Trump-Russia Investigation https://t.co/T8gGoeHllD","Thu Aug 31 23:59:42 +0000 2017"
"true","false","https://pbs.twimg.com/profile_banners/16317435/1518747076","Tue Sep 16 20:55:01 +0000 2008","Ballbuster.",,,,,,,,,,,,,,,,,,,,,"0","80223","378","366","false","16317435","false","false","false","Nunya","399","Sweet Herald","994211686772076547","false","https://pbs.twimg.com/profile_images/60143411/peek_normal.jpg","","8967","https://twitter.com/sweetherald","user","https://x.com/sweetherald","sweetherald",,"Exclusive: Mueller Enlists the IRS for His Trump-Russia Investigation https://t.co/PJCzBK0MVv via @thedailybeast","Thu Aug 31 23:59:14 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/804677905150316545/1619727252","Fri Dec 02 13:25:37 +0000 2016","NO PERSONAL DMs Democrat ‘For all the sad words of tongue and pen, The saddest are these, It might have been'.JG Whittier. 🇺🇸🇺🇦🇳🇮",,,,,,,,,,,,,,,,,,,,,"0","134965","22749","16567","true","804677905150316545","false","false","false","","76198","WTF","1504473803547586568","false","https://pbs.twimg.com/profile_images/1457776127343136770/N3BiQW6r_normal.jpg","","231708","https://twitter.com/elzey_t","user","https://x.com/elzey_t","elzey_t",,"Exclusive: Mueller Enlists the IRS for His Trump-Russia Investigation #ALLIN #ThursdayThoughts #Mueller #Resistance  https://t.co/Zo1GoLPHEb","Thu Aug 31 23:59:09 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/467520167/1493231696","Wed Jan 18 15:19:07 +0000 2012","Entrepreneur, consultant, project manager, writer, app designer, inventor, executive manager, AΦA life member, dog lover, Lakers and Cleveland Browns fan.",,,,,,,,,,,,,,,,"woodringandassociates.com","http://woodringandassociates.com","0","23","https://t.co/T43HZpijcK","0","1272","2598","4034","true","467520167","false","false","false","California","115","Paul L Woodring","1610675223661277184","false","https://pbs.twimg.com/profile_images/1211280628269772800/9eVkRix7_normal.jpg","","14083","https://twitter.com/PaulLWoodring","user","https://x.com/PaulLWoodring","PaulLWoodring",,"Exclusive: Mueller Enlists the IRS for His Trump-Russia Investigation https://t.co/h6UmsmlMRq","Thu Aug 31 23:58:28 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/535830197/1539650588","Sun Mar 25 00:03:59 +0000 2012","I will not be silenced, I will not be bullied. I am the defender of my childrens future. I AM THE RESISTANCE Hear me roar.",,,,,,,,,,,,,,,,,,,,,"0","159486","4729","4710","true","535830197","false","false","false","Upstate NY","4118","Grammy","1382146626626682880","false","https://pbs.twimg.com/profile_images/1213840865178931201/pqM1LEup_normal.jpg","","57102","https://twitter.com/puppygrammy","user","https://x.com/puppygrammy","puppygrammy",,"Exclusive: Mueller Enlists the IRS for His Trump-Russia Investigation. Ues https://t.co/b0x2vwipqw","Thu Aug 31 23:58:25 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/1382181853/1527860555","Fri Apr 26 15:20:43 +0000 2013","Investigations Lawyer @KLGates, Editor @Just_Security, @BarackObama White House, @AlGore OVP @JoeBiden @KamalaHarris Transition & @OversightDems alum #RaiseHail",,,,,,,,,,,,,,,,"justsecurity.org/author/wrighta…","https://www.justsecurity.org/author/wrightandy/","0","23","https://t.co/mEdsmz9eQY","0","30770","7868","2230","true","1382181853","false","false","false","Washington, DC","1687","Andy Wright 🇺🇸",,"false","https://pbs.twimg.com/profile_images/1116019701702955014/ECaV5VQz_normal.png","","43944","https://twitter.com/AndyMcCanse","user","https://x.com/AndyMcCanse","AndyMcCanse",,"Exclusive: Mueller Enlists the IRS for His Trump-Russia Investigation https://t.co/kdzF21FXAu via @thedailybeast","Thu Aug 31 23:58:16 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/24093715/1724185229","Fri Mar 13 01:18:47 +0000 2009","Card carrying member of a federally recognized tribe. Curator of historical photos of an old western towns' early beginning. Wyatt Earps hangout.",,,,,,,,,,,,,,,,,,,,,"0","33757","2094","2936","true","24093715","false","false","false","Nevada","3302","Native American for Justice",,"false","https://pbs.twimg.com/profile_images/1816188032359489543/K-Bh3wD6_normal.jpg","","73410","https://twitter.com/TyJuanOn","user","https://x.com/TyJuanOn","TyJuanOn",,"Exclusive: Mueller Enlists the IRS for His Trump-Russia Investigation https://t.co/S3621x40ME via @thedailybeast","Thu Aug 31 23:58:10 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/581648203/1411548706","Wed May 16 08:29:53 +0000 2012","What news is currently trending on Facebook?  Get tomorrow's buzz today!",,,,,,,,,,,,,,,,"trendolizer.com","http://www.trendolizer.com","0","22","http://t.co/bVcGtZ3UnI","0","9","2751","811","false","581648203","false","false","false","","384471","Trendolizer",,"false","https://pbs.twimg.com/profile_images/2290774181/kcq5vhtz6c9ett1zek5d_normal.png","","524052","https://twitter.com/Trendolizer","user","https://x.com/Trendolizer","Trendolizer",,"Mueller Joins Up With the IRS For Trump-Russia Investigation https://t.co/jO3qZFmXXS https://t.co/kK0lXv4gtm","Thu Aug 31 23:57:09 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/808330628231995392/1726245251","Mon Dec 12 15:20:14 +0000 2016","Listening 2 nature & the teaching of it. 
Owned by a Rescue Furry Paws. 
                          🐾🐾
Brief. Direct. To. The. Point.",,,,,,,,,,,,,,,,,,,,,"0","189926","2726","4617","true","808330628231995392","false","false","false","United States","10805","Stomping My Furry Paws 🐾🐾","1862405767308972412","false","https://pbs.twimg.com/profile_images/875317350521688065/MtpGaYOn_normal.jpg","","114370","https://twitter.com/Dakota_Mom2","user","https://x.com/Dakota_Mom2","Dakota_Mom2",,"Exclusive: Mueller Enlists the IRS for His Trump-Russia Investigation https://t.co/KOdnHN0yYs via @thedailybeast","Thu Aug 31 23:56:10 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/849012306096861186/1632341654","Mon Apr 03 21:34:42 +0000 2017","Vote.",,,,,,,,,,,,,,,,,,,,,"0","6116","249","979","true","849012306096861186","false","false","false","Connecticut, USA","313","Persistent Voter",,"false","https://pbs.twimg.com/profile_images/1497758586621079556/skWzYGuJ_normal.jpg","","10644","https://twitter.com/PersVtr","user","https://x.com/PersVtr","PersVtr",,"@benjaminwittes Boom? Exclusive: Mueller Enlists the IRS for His Trump-Russia Investigation https://t.co/TXDTmOXKVW via @thedailybeast","Thu Aug 31 23:55:11 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/17517948/1704762560","Thu Nov 20 18:33:34 +0000 2008","Writing & making your favorite TV
https://t.co/rBwMAx1Gs4","latimes.com/lifestyle/stor…","https://www.latimes.com/lifestyle/story/2023-12-29/la-affairs-meta-valentic-i-had-to-get-out-of-this-controlling-relationship","34","57","https://t.co/rBwMAx1Gs4",,,,,,,,,,,,,,,,"0","803","3732","151","false","17517948","false","false","false","Los Angeles","557","MetaV",,"false","https://pbs.twimg.com/profile_images/1744526734920417280/CidjwrYb_normal.jpg","","4397","https://twitter.com/MetaV","user","https://x.com/MetaV","MetaV",,"Mueller is all Justice League now. Mueller Enlists the IRS for His Trump-Russia Investigation https://t.co/RtcFPlGkEh via @thedailybeast","Thu Aug 31 23:54:45 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/143498685/1668136135","Thu May 13 16:47:42 +0000 2010","Peace 🌊🌈☮️💖💙🇺🇦",,,,,,,,,,,,,,,,,,,,,"0","51435","2125","2136","true","143498685","false","false","false","","8176","Diana","1858162694001463542","false","https://pbs.twimg.com/profile_images/1590904372069912578/i8dk_LGo_normal.jpg","","19737","https://twitter.com/DianaRa54379554","user","https://x.com/DianaRa54379554","DianaRa54379554",,"Follow the $$$: Exclusive: Mueller Enlists the IRS for His Trump-Russia Investigation https://t.co/Duqcq2g5uB via @thedailybeast","Thu Aug 31 23:54:16 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/820265765840547840/1730893191","Sat Jan 14 13:46:13 +0000 2017","Mom, Gma,  NO lists 
   ♥️ #ForThePeople #Resist",,,,,,,,,,,,,,,,,,,,,"0","39648","4061","4465","true","820265765840547840","false","false","false","Ohio","714","Just Carly","1352336985789235202","false","https://pbs.twimg.com/profile_images/1854115510939779072/fJcK7end_normal.jpg","","57691","https://twitter.com/JustCarlyB","user","https://x.com/JustCarlyB","JustCarlyB",,"Exclusive: Mueller Enlists the IRS for His Trump-Russia Investigation https://t.co/gSzSN3VQxl via @thedailybeast","Thu Aug 31 23:54:01 +0000 2017"
"false","false",,"Tue Feb 28 19:48:03 +0000 2017","Black. Lives. Matter.
Doing stuff, saying stuff. No lying, no crying. Always be laughing and always be learning.
NO DMs!
Step awaay from my DM💌! Thank you.",,,,,,,,,,,,,,,,,,,,,"0","118428","3051","3413","true","836664279763910656","false","false","false","","115","Sol Flos🌊💙🌊",,"false","https://pbs.twimg.com/profile_images/1067580893802479617/KDYxogH9_normal.jpg","","87829","https://twitter.com/SolFlos66","user","https://x.com/SolFlos66","SolFlos66",,"YES!
Exclusive: Mueller Enlists the IRS for His Trump-Russia Investigation https://t.co/SE4NP224ZD via @thedailybeast","Thu Aug 31 23:53:54 +0000 2017"
"true","true","https://pbs.twimg.com/profile_banners/882235477889339393/1508706136","Tue Jul 04 13:51:43 +0000 2017","Child of God here.  Starting over again ugh! 😣Pressing on!!! 🤗🤗🤗Interests : agriculture, solar energy and healing through the power of fermented soy",,,,,,,,,,,,,,,,,,,,,"0","5772","104","138","true","882235477889339393","false","false","false","Philadelphia, PA","12","Shannone Nicholson",,"false","https://pbs.twimg.com/profile_images/1010514427504939015/jGj1rtWu_normal.jpg","","5579","https://twitter.com/shannoneelise1","user","https://x.com/shannoneelise1","shannoneelise1",,"Exclusive: Mueller Enlists the IRS for His Trump-Russia Investigation https://t.co/4ZVaOfR3Ob via @thedailybeast","Thu Aug 31 23:53:51 +0000 2017"
"true","false","https://pbs.twimg.com/profile_banners/754913164827959300/1670643693","Mon Jul 18 05:38:18 +0000 2016","💙Steelers, Gators, KC, Eagles, & Black Bears💙 All caved. Putin won. Treason & tyranny reign. Maybe. #DemCast",,,,,,,,,,,,,,,,"bsky.app/profile/mmkres…","https://bsky.app/profile/mmkresge.bsky.social","0","23","https://t.co/R6OKGcEZwC","0","329405","6300","5747","false","754913164827959300","false","false","false","On a Mountain Somewhere","18628","MiaMarie 🇮🇱 🇺🇦 🇺🇸 🪷","989937868456984577","false","https://pbs.twimg.com/profile_images/1722065814168248320/hh75wjtF_normal.jpg","","311277","https://twitter.com/WahcaMia","user","https://x.com/WahcaMia","WahcaMia",,"Exclusive: Mueller Enlists the IRS for His Trump-Russia Investigation https://t.co/Bnd6FtaM11","Thu Aug 31 23:53:42 +0000 2017"
