"author/affiliatesHighlightedLabel/label/badge/url","author/affiliatesHighlightedLabel/label/description","author/affiliatesHighlightedLabel/label/url/url","author/affiliatesHighlightedLabel/label/url/urlType","author/affiliatesHighlightedLabel/label/userLabelDisplayType","author/affiliatesHighlightedLabel/label/userLabelType","author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/description/urls/1/display_url","author/entities/description/urls/1/expanded_url","author/entities/description/urls/1/indices/0","author/entities/description/urls/1/indices/1","author/entities/description/urls/1/url","author/entities/description/urls/2/display_url","author/entities/description/urls/2/expanded_url","author/entities/description/urls/2/indices/0","author/entities/description/urls/2/indices/1","author/entities/description/urls/2/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","author/verifiedType","text","createdAt"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/21538653/1529510239","Sun Feb 22 02:37:45 +0000 2009","Attorney / Legal analyst on CNN, HLN, FoxNews, ABC, NBC, Comcast, et al.
https://t.co/3kHmBW1a8J","youtube.com/@JeffreyEvanGo…","http://youtube.com/@JeffreyEvanGold","73","96","https://t.co/3kHmBW1a8J",,,,,,,,,,,"thegoldpatrol.weebly.com","http://www.thegoldpatrol.weebly.com","0","23","https://t.co/71oEH986jR","0","31226","13267","961","true","21538653","true","false","false","","8072","Jeffrey Evan Gold",,"false","https://pbs.twimg.com/profile_images/461585883888492544/KMsCrQnB_normal.jpeg","","282867","https://twitter.com/jeffgoldesq","user","https://x.com/jeffgoldesq","jeffgoldesq",,"@MeghanMcCain @JohnJHarwood You actually think Americans won't respond positively to a Nazi rally? It's always been about the racism. It's never been about any policy other than racism. Trump's campaign is over. 
This the swan song.
Done. 
Fini.","Sun Oct 27 23:31:41 +0000 2024"
,,,,,,"true","false","https://pbs.twimg.com/profile_banners/1520129075637067778/1732484583","Fri Apr 29 19:53:45 +0000 2022","Transsexual lover of life and Liberty🤗 I listen to vinyl & shoot guns a lot. Former Democrat #LeaveTheKidsAlone 🇺🇸 #MAGA 🇺🇸",,,,,,,,,,,,,,,,,,,,,"0","123422","22133","10497","true","1520129075637067778","true","false","false","Maine, USA","12654","Moni 💕","1752095754208805117","false","https://pbs.twimg.com/profile_images/1820578393928216576/apab4AVz_normal.jpg","","112067","https://twitter.com/MoniFunGirl","user","https://x.com/MoniFunGirl","MoniFunGirl",,"This is a huge new policy announcement. caregivers have the worst time of it. This makes me so happy!

#Trump #Trump2024 #Election2024 #Vote","Sun Oct 27 23:31:36 +0000 2024"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/1686901686185721857/1717108459","Thu Aug 03 00:48:07 +0000 2023","Donald J. Trump The 45th & 47th President Of The United States Posts From Truth Social To Share On X. Also Trump Team Posts & Related MAGA Posts. No Affiliation",,,,,,,,,,,,,,,,"TrumpDailyPosts.com","http://TrumpDailyPosts.com","0","23","https://t.co/aW7qi6KugL","0","21687","992730","20902","false","1686901686185721857","true","false","false","United States of America","6463","Donald J. Trump Posts From His Truth Social","1863251495749349565","false","https://pbs.twimg.com/profile_images/1757203362381168640/j9704gu__normal.jpg","","12014","https://twitter.com/TrumpDailyPosts","user","https://x.com/TrumpDailyPosts","TrumpDailyPosts",,"🚨 NEW POLICY ALERT 🚨

""I am announcing a new policy today that I will support a tax credit for family caregivers who take care of a parent or a loved one. It's about time that they were recognized.""

From Trump War Room @TrumpWarRoom: https://t.co/qczsWz8bda","Sun Oct 27 23:31:08 +0000 2024"
,,,,,,"true","true","https://pbs.twimg.com/profile_banners/1676538730977570816/1705730407","Wed Jul 05 10:29:41 +0000 2023","🦋 Christian, a mother of two wonderful children, spread hope and love, gratitude for basking in the Lord’s Grace🙏",,,,,,,,,,,,,,,,,,,,,"0","47550","3280","4647","false","1676538730977570816","true","false","false","","1790","Celine, YL, Fu",,"false","https://pbs.twimg.com/profile_images/1851289168632250368/rJjmPrP__normal.jpg","","27647","https://twitter.com/YLFu391084","user","https://x.com/YLFu391084","YLFu391084",,"@BehizyTweets Great policy! TRUMP really care about people in needs.","Sun Oct 27 23:30:29 +0000 2024"
,,,,,,"true","true","https://pbs.twimg.com/profile_banners/1355721251180961792/1629655064","Sun Jan 31 03:35:19 +0000 2021","Political Commentator - America First - MAGA - Trump 2024 - Unfiltered",,,,,,,,,,,,,,,,,,,,,"0","772965","1119520","99645","true","1355721251180961792","true","false","false","Hill Country, Texas ","15967","Gunther Eagleman™","1863406448513896892","false","https://pbs.twimg.com/profile_images/1606836521784512512/Xb-_cXXi_normal.jpg","","193962","https://twitter.com/GuntherEagleman","user","https://x.com/GuntherEagleman","GuntherEagleman",,"NEW: Trump just announced a new policy!

""I am announcing a new policy today that I will support a tax credit for family caregivers who take care of a parent or a loved one.” 

“It's about time that they were recognized."" https://t.co/oCQ3ImytZ1","Sun Oct 27 23:30:06 +0000 2024"
,,,,,,"true","true","https://pbs.twimg.com/profile_banners/896466491587080194/1732143142","Sat Aug 12 20:20:41 +0000 2017","St. Michael the Archangel, Defend us in Battle | Trump '24 Rapid Response | Joshua 1:9",,,,,,,,,,,,,,,,,,,,,"0","44860","455520","3058","true","896466491587080194","true","false","false","NoVA","8717","Greg Price","1753604603281658117","false","https://pbs.twimg.com/profile_images/1599596465130700800/njeeSJmC_normal.jpg","","54484","https://twitter.com/greg_price11","user","https://x.com/greg_price11","greg_price11",,"🚨PRESIDENT TRUMP: ""I am announcing a new policy today that I will support a tax credit for family caregivers who take care of a parent or a loved one. It's about time that they were recognized.""
https://t.co/xiHvBcMLSo","Sun Oct 27 23:29:45 +0000 2024"
,,,,,,"true","false","https://pbs.twimg.com/profile_banners/896731633704947712/1651356024","Sun Aug 13 13:54:16 +0000 2017","News, analysis, and opinion from US, Canada, and the world. Sign up for our newsletter https://t.co/tNixXfFj1M","bit.ly/3Bd2Lp9","http://bit.ly/3Bd2Lp9","87","110","https://t.co/tNixXfFj1M",,,,,,,,,,,"ThePostMillennial.com","https://www.ThePostMillennial.com","0","23","https://t.co/cWlMLoBjn7","0","12823","415095","2427","true","896731633704947712","true","false","false","Canada","43002","The Post Millennial","1863279449308803498","false","https://pbs.twimg.com/profile_images/1460306213229453317/hxefwhdS_normal.jpg","","121674","https://twitter.com/TPostMillennial","user","https://x.com/TPostMillennial","TPostMillennial","Business","Trump: ""I am announcing a new policy today that I will support a tax credit for family caregivers who take care of a parent or loved one."" https://t.co/dEOet5dvWs","Sun Oct 27 23:29:22 +0000 2024"
,,,,,,"true","false","https://pbs.twimg.com/profile_banners/1403784319122907136/1623523796","Sat Jun 12 18:40:46 +0000 2021","The LORD is Good",,,,,,,,,,,,,,,,,,,,,"0","30732","527756","464","true","1403784319122907136","true","false","false","","7545","George","1863397669386739967","false","https://pbs.twimg.com/profile_images/1860906759600152577/utOLOLfs_normal.jpg","","30646","https://twitter.com/BehizyTweets","user","https://x.com/BehizyTweets","BehizyTweets",,"BREAKING: Trump just announced a genius new policy

""I will support a tax credit for family caregivers who take care of a parent or a loved one.""

Not only will this make things cheaper for families, but it will drastically improve customer service and reduce levels of neglect or abuse.","Sun Oct 27 23:28:37 +0000 2024"
"https://pbs.twimg.com/profile_images/745768799849308160/KrZhjkpH_bigger.jpg","Team Trump (Text TRUMP to 88022)","https://twitter.com/TeamTrump","DeepLink","Badge","BusinessLabel","false","false","https://pbs.twimg.com/profile_banners/1108472017144201216/1721750377","Wed Mar 20 20:54:58 +0000 2019","The official War Room account of the 2024 Trump campaign. This account punches back 47x harder.",,,,,,,,,,,,,,,,"donaldjtrump.com","https://www.donaldjtrump.com/","0","23","https://t.co/kXQzdp6CIx","0","2784","2355517","251","true","1108472017144201216","true","false","false","MAGA Country","18203","Trump War Room","1860759545380839653","false","https://pbs.twimg.com/profile_images/1608955832288288768/zZ-B_TjY_normal.jpg","","52553","https://twitter.com/TrumpWarRoom","user","https://x.com/TrumpWarRoom","TrumpWarRoom","Business","🚨 NEW POLICY ALERT 🚨

""I am announcing a new policy today that I will support a tax credit for family caregivers who take care of a parent or a loved one. It's about time that they were recognized."" https://t.co/DBX2L7jDVT","Sun Oct 27 23:28:32 +0000 2024"
,,,,,,"false","false","https://pbs.twimg.com/profile_banners/4041824789/1704672287","Sun Oct 25 22:00:42 +0000 2015","Right Side Broadcasting Network (RSBN) 🎙️ Your #1 source for LIVE event coverage https://t.co/RkyW8l8UiS 🗣️ Truth Social: https://t.co/1D0T4rs7S4","rumble.com/c/RSBN","https://rumble.com/c/RSBN","81","104","https://t.co/RkyW8l8UiS","truthsocial.com/@RSBN","https://truthsocial.com/@RSBN","122","145","https://t.co/1D0T4rs7S4",,,,,,"rsbnetwork.com","https://rsbnetwork.com/","0","23","https://t.co/5n1JL6cHnb","0","11483","1103565","758","true","4041824789","true","false","false","Auburn, AL","11669","RSBN 🇺🇸",,"false","https://pbs.twimg.com/profile_images/1744148953724071936/qglE-VVX_normal.jpg","","37798","https://twitter.com/RSBNetwork","user","https://x.com/RSBNetwork","RSBNetwork","Business","President Trump promises to make America AFFORDABLE again, eliminate taxes on tips, overtime, and Social Security at Madison Square Garden rally, and announces NEW POLICY… https://t.co/Q1G1yckilY","Sun Oct 27 23:23:44 +0000 2024"
"https://pbs.twimg.com/profile_images/1557787797095944195/DfSt96Bi_bigger.jpg","CPAC","https://twitter.com/CPAC","DeepLink","Badge","BusinessLabel","false","true","https://pbs.twimg.com/profile_banners/90480218/1548589945","Mon Nov 16 20:46:59 +0000 2009","I’m stronger after cancer. my dog runs my life. imperfect follower of Christ. https://t.co/id5AM52ePr","instagram.com/richardgrenell","https://www.instagram.com/richardgrenell","78","101","https://t.co/id5AM52ePr",,,,,,,,,,,"FixCalifornia.com","http://www.FixCalifornia.com","0","23","https://t.co/ZL78hdrfWJ","0","28654","1433409","3640","true","90480218","true","false","false","LA, Rancho Mirage","32","Richard Grenell",,"false","https://pbs.twimg.com/profile_images/1712221322175021056/w4GlKY4Q_normal.jpg","","1727","https://twitter.com/RichardGrenell","user","https://x.com/RichardGrenell","RichardGrenell",,". @danawhite talking foreign policy is 🔥🔥🔥

#maga #trump","Sun Oct 27 22:50:38 +0000 2024"
,,,,,,"false","false","https://pbs.twimg.com/profile_banners/2467791/1469484132","Tue Mar 27 11:19:39 +0000 2007","Democracy Dies in Darkness",,,,,,,,,,,,,,,,"washingtonpost.com","http://washingtonpost.com","0","23","https://t.co/1KN78z0bbe","0","3926","19919765","1656","true","2467791","true","false","false","Washington, DC","21038","The Washington Post","1857528037039878397","false","https://pbs.twimg.com/profile_images/1060271522319925257/fJKwJ0r2_normal.jpg","","504198","https://twitter.com/washingtonpost","user","https://x.com/washingtonpost","washingtonpost","Business","The tightening relationship between Donald Trump and Space X CEO Elon Musk has caught the attention of space policy analysts wondering about U.S. aspirations to get to Mars. https://t.co/ERTIXW32Ja","Sun Oct 27 21:43:38 +0000 2024"
,,,,,,"true","true","https://pbs.twimg.com/profile_banners/20545835/1621263045","Tue Feb 10 21:04:49 +0000 2009","Real News for Real People. 

Watch NEWSMAX, an independent news network with a conservative perspective, available in 100M+ U.S. homes: https://t.co/rs8XZDalW3","nws.mx/tv","http://nws.mx/tv","136","159","https://t.co/rs8XZDalW3",,,,,,,,,,,"newsmax.com","http://www.newsmax.com","0","23","https://t.co/mEKjDDH0HC","0","6736","3138458","758","true","20545835","true","false","false","United States","61750","NEWSMAX",,"false","https://pbs.twimg.com/profile_images/1394735604269817857/AXKKo6XT_normal.jpg","","221044","https://twitter.com/NEWSMAX","user","https://x.com/NEWSMAX","NEWSMAX","Business","Longtime friend of Kamala Harris, Dana Walden knew her ties and past donations would prove to be poor optics before the 2024 presidential election, but ABC News parent Disney's legal department was fine with it, The Wall Street Journal reported. https://t.co/GiOxQhVVzL","Sun Oct 27 23:00:01 +0000 2024"
,,,,,,"true","true","https://pbs.twimg.com/profile_banners/1903105045/1498455589","Wed Sep 25 06:22:22 +0000 2013","Posting all Political Polls",,,,,,,,,,,,,,,,,,,,,"0","1971","428622","353","true","1903105045","true","false","false","","3077","Political Polls","1856131336370827577","false","https://pbs.twimg.com/profile_images/879203541289717760/qw0an2wG_normal.jpg","","42841","https://twitter.com/Politics_Polls","user","https://x.com/Politics_Polls","Politics_Polls",,".@Polymarket - 2024 Presidential Election Winner:

Donald Trump 65% (+30)
Kamala Harris 35%

https://t.co/ifkXXe8hDH https://t.co/6XOio8c8eC","Sun Oct 27 22:30:03 +0000 2024"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/41218263/1532307947","Tue May 19 21:39:22 +0000 2009","Law, done differently",,,,,,,,,,,,,,,,"marquelawyers.com.au","http://www.marquelawyers.com.au","0","23","https://t.co/dGxTMHOgQt","0","1179","77501","320","true","41218263","false","false","false","Gadigal Country (Sydney)","1398","marquelawyers",,"false","https://pbs.twimg.com/profile_images/1461393670/MARQUE_logosquare_normal.jpg","","11468","https://twitter.com/marquelawyers","user","https://x.com/marquelawyers","marquelawyers",,"Go back what, only 10 years, and you wouldn't find anyone believing the prediction that a US presidential candidate would be holding a Nazi rally at Madison Square Garden a week out from the 2024 election. We've come a long way in a short time.","Sun Oct 27 22:27:54 +0000 2024"
,,,,,,"false","false","https://pbs.twimg.com/profile_banners/708499884882714624/1731357016","Sat Mar 12 03:48:30 +0000 2016","🍾 Liberal progressive socialist | 🎞️ video editor | ☭ anti-imperialist | 🌎 OSINT specialist |💩unadulterated shitposter | 😎meme man |🎮 gamer",,,,,,,,,,,,,,,,"linktr.ee/highprogressive","https://linktr.ee/highprogressive","0","23","https://t.co/iFOMtBw2Py","0","124019","27220","868","true","708499884882714624","false","false","false","the internet","5851","highprogressive🥂🇦🇶","1398452356828762114","false","https://pbs.twimg.com/profile_images/1856071965594796032/bjYmJa8u_normal.jpg","","31101","https://twitter.com/highprogressive","user","https://x.com/highprogressive","highprogressive",,"BREAKING: Belarusian president Alexander Lukashenko has endorsed Donald Trump for the 2024 US presidential election. https://t.co/EVozpqKD4Q","Sun Oct 27 22:16:59 +0000 2024"
,,,,,,"true","false","https://pbs.twimg.com/profile_banners/821901681231298560/1727198144","Thu Jan 19 02:06:45 +0000 2017","Ford News Podcast Now available on Speaker by iHeart, Amazon, Apple, Spotify and many more for Free. https://t.co/bCKHlh7jux","open.spotify.com/show/1swJnJssx…","https://open.spotify.com/show/1swJnJssx6SifsSDBKrWKJ?si=LJk","101","124","https://t.co/bCKHlh7jux",,,,,,,,,,,"spreaker.com/podcast/ford-n…","https://www.spreaker.com/podcast/ford-news--6140780","0","23","https://t.co/Os45JIJonW","0","188056","112830","25916","true","821901681231298560","true","false","false","Omaha, NE United Statea ","13427","Ford News","1856878343125135418","false","https://pbs.twimg.com/profile_images/1838624732612063232/75YjYG21_normal.jpg","","156243","https://twitter.com/FordJohnathan5","user","https://x.com/FordJohnathan5","FordJohnathan5",,"🚨 The Republican Party is coming to a realization that they are losing the 2024 Presidential election. They are now recruiting fear, hatred, and soon violence. 

They have seen the votes. They have seen the internal polling. Vice President Kamala Harris is about to win in a landslide. 🚨","Sun Oct 27 21:18:56 +0000 2024"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/448549247/1372465183","Wed Dec 28 03:48:44 +0000 2011","Interested in public policy particularly African policy in Development, food security, environment, & technology.",,,,,,,,,,,,,,,,"somaliland.us","http://www.somaliland.us","0","23","https://t.co/eNA5NbzEBa","0","2016","16422","1761","true","448549247","true","false","false","Washington, DC","843","Dr. Rashid Garuf","1860716502426517926","false","https://pbs.twimg.com/profile_images/1861371822844915712/uo7Xc7Gp_normal.jpg","","6905","https://twitter.com/somalilandusa","user","https://x.com/somalilandusa","somalilandusa",,"If Waddani was unaware before, they will soon realize that they are set to lose the 2024 Presidential election once again. Tonight and tomorrow, the Kulmiye campaign will provide a reality check that they cannot ignore. Even if they choose to deny it, deep down, they know this game is already over. Don’t be misled by the few politicians who have joined your party; the majority of the public still supports Kulmiye and stands firmly behind H.E. Muse Bixi Abdi.","Sun Oct 27 21:14:25 +0000 2024"
