"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/description/urls/1/display_url","author/entities/description/urls/1/expanded_url","author/entities/description/urls/1/indices/0","author/entities/description/urls/1/indices/1","author/entities/description/urls/1/url","author/entities/description/urls/2/display_url","author/entities/description/urls/2/expanded_url","author/entities/description/urls/2/indices/0","author/entities/description/urls/2/indices/1","author/entities/description/urls/2/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","text","createdAt"
"true","true",,"Thu Dec 24 12:19:33 +0000 2015","Northern Michigan farm boy. 6 siblings, 6 step siblings. Full table! Never went hungry!
37 year as mechanical troubleshooter,retired lovely family 3 girls 1 boy",,,,,,,,,,,,,,,,,,,,,"0","107536","107","290","true","4589147716","false","false","false","","1","wildur",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","81780","https://twitter.com/william_durfey","user","https://x.com/william_durfey","william_durfey","@HuffPostPol There is a secure path for this to be handled, if they were truly concerned, but this is an attempt to derail the Russian/Trump investigation. Stop attempting to derail. Could be complete in months if all cooperate and let justice be served. Russia is winning, stop it!!!!","Thu Feb 01 23:57:17 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/884883764/1433458455","Tue Oct 16 17:28:12 +0000 2012","In the ATX, just L.I.V.I.N.",,,,,,,,,,,,,,,,,,,,,"0","31749","370","1490","true","884883764","false","false","false","","1454","Tim Webb 🛹",,"false","https://pbs.twimg.com/profile_images/606946000066899968/s1tA_dnz_normal.jpg","","14429","https://twitter.com/TimWebbsite","user","https://x.com/TimWebbsite","TimWebbsite","@Avonsalez @davidfrum @BarackObama @HillaryClinton @AdamSchiffCA @NancyPelosi @chuckschumer Why is that?  What FBI investigation is ongoing into any of them?  We know Trump people continually lied about Russian meetings WHILE they were attacking the USA.  I'd think you'd be upset about not going after Russia since you're a #Navymom","Thu Feb 01 23:57:12 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/310535567/1459380354","Fri Jun 03 22:42:13 +0000 2011","https://t.co/M0KDhi2fCT https://t.co/m1maYgyMGO https://t.co/H0MH5Ho2Ns","myspace.com/calvincasinomu…","http://www.myspace.com/calvincasinomusic","0","23","https://t.co/M0KDhi2fCT","youtube.com/user/CalvinCas…","http://www.youtube.com/user/CalvinCasino?feature=mhee","24","47","https://t.co/m1maYgyMGO","reverbnation.com/Calvincasino","http://www.reverbnation.com/Calvincasino","48","71","https://t.co/H0MH5Ho2Ns","mrlimitless95.blogspot.com","https://mrlimitless95.blogspot.com/","0","23","https://t.co/ixduRUkOlb","0","336820","1532","5199","true","310535567","false","false","false","London England","1931","Calvin Casino",,"false","https://pbs.twimg.com/profile_images/925515587740106752/1FaT3Pd9_normal.jpg","","359846","https://twitter.com/calvincasino","user","https://x.com/calvincasino","calvincasino","What is all the fuss about that hashtag #releasethememo? No wonder Trump has got something that he thinks that it can kill off the Russia probe investigation (that might be act of obstruction of justice). It's no surprise Trump doesn't trust FBI.","Thu Feb 01 23:56:52 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/1902930638/1721775939","Wed Sep 25 05:16:32 +0000 2013","☦️ Oh Lord Save Thy People ☦️ Not about me-Nurse- We Live in a Twilight Zone World",,,,,,,,,,,,,,,,,,,,,"0","6428","24498","23723","false","1902930638","false","false","false","Middle Earth- copied that","1252","☦️💞ladydiblu💞☦️","1808530603710845245","false","https://pbs.twimg.com/profile_images/1587644481507041283/pLspmmG3_normal.jpg","","104921","https://twitter.com/ladydiblu1","user","https://x.com/ladydiblu1","ladydiblu1","@WalshFreedom @ellimayradrep Joe- what is the barrier to that? Who is investigating that? Mueller is investigating trump collusion to interfere with the Flynn/ Russian investigstion, collusion to interfere with Israeli / UN vote. Where exactly is the Russia investigation? I don’t think there is one. IDC!","Thu Feb 01 23:54:51 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/366187955/1613451826","Thu Sep 01 18:41:09 +0000 2011","Let The Information Speak For Itself",,,,,,,,,,,,,,,,,,,,,"0","2063","259","634","false","366187955","false","false","false","United States","233","Ms. Messenger","932843725490974721","false","https://pbs.twimg.com/profile_images/804487645762093057/R0V_oET9_normal.jpg","","28847","https://twitter.com/PleaseViewNOW","user","https://x.com/PleaseViewNOW","PleaseViewNOW","@Shareblue @owillis This a poor strategic ploy to distract and deflect from the 2nd Russia Dossier that was written and given to the FBI probing into Trump Investigation.","Thu Feb 01 23:54:48 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/757056693058478080/1496964523","Sun Jul 24 03:35:56 +0000 2016","",,,,,,,,,,,,,,,,,,,,,"0","7580","1832","2301","true","757056693058478080","false","false","false","","2203","Jasiri Jabara",,"false","https://pbs.twimg.com/profile_images/872959016057446400/49h50Z0o_normal.jpg","","21714","https://twitter.com/JasiriJabara","user","https://x.com/JasiriJabara","JasiriJabara","Our mole in the White House, Donald J Trump, wants to do a twofer.  Appease Putin by releasing the FISA memo in hopes he (Putin)  will be able to tell who spys were in Russia helping FBI etc. and to throw water on the Mueller investigation.
#WeKnowWhatYoureDoing https://t.co/nR7JkTlO9Z","Thu Feb 01 23:52:39 +0000 2018"
"false","false",,"Fri Nov 07 22:18:09 +0000 2014","UCD Alum. Excited about history, archaeology, film photography, art & travel. Concerned for rights, healthcare, climate, ethics in govt.",,,,,,,,,,,,,,,,,,,,,"0","24230","493","595","true","2893135260","false","false","false","","4089","Norman Dong",,"false","https://pbs.twimg.com/profile_images/530861455684284417/ssH_b5Wi_normal.png","","77299","https://twitter.com/EarthPlannr","user","https://x.com/EarthPlannr","EarthPlannr","Americans, fellow Citizens: Be forewarned. The WH is about to help release a highly edited &amp; misleading memo to defame the Justice Dept. and FBI. fraud trump will stop at nothing to derail the trump-Russia investigation. Are you happy to see this? Are we great yet?","Thu Feb 01 23:49:54 +0000 2018"
"true","false","https://pbs.twimg.com/profile_banners/2174896739/1641260330","Sat Nov 09 19:57:53 +0000 2013","Independent conservative, America 1st, happy wife of 35yrs/mom/grammy,🖕🏼 & ur feelings, ProLife/LEO/ICE/CBP/Freedom #AllLivesMatter #1A #2A #FJB",,,,,,,,,,,,,,,,,,,,,"0","128332","2377","1711","true","2174896739","false","false","false","USA","1479","Tami 🇺🇸","1218761153901400064","false","https://pbs.twimg.com/profile_images/731996652790251521/xHjhycGv_normal.jpg","","16345","https://twitter.com/tlpirt","user","https://x.com/tlpirt","tlpirt","@RWTrollPatrol @SUCCESSFULGGIRL @TexanIcon With 1 tweet RWTroll proves his idiocy level &amp; he gets his talking points from MSM. Trump has NEVER been under a ‘criminal investigation’ like HRC, Trumps campaign is under a ‘counterintelligence investigation’ &amp; not 1 indictment has to do w/Russia FACT. #ImpeachmentDreamer😂😂😂","Thu Feb 01 23:49:08 +0000 2018"
"true","false",,"Mon Oct 20 21:28:03 +0000 2014","Activist, divorced, spiritual",,,,,,,,,,,,,,,,,,,,,"0","1237","196","880","true","2868208009","false","false","false","Georgia, USA","112","Cindy Terrell","934146660510420993","false","https://pbs.twimg.com/profile_images/1065135538364194816/AbmhAySU_normal.jpg","","20428","https://twitter.com/gemcat539","user","https://x.com/gemcat539","gemcat539","I just signed this petition: pass legislation to keep Trump from shutting down the #Mueller investigation into interference with the election and the Trump campaign's possible ties to Russia. https://t.co/ABrQXVFtcM","Thu Feb 01 23:49:06 +0000 2018"
"false","true",,"Sat May 20 18:51:08 +0000 2017","Love most animals;Honest,love unconditionally & have no ""agenda"". Do enjoy others opinion & always have one.",,,,,,,,,,,,,,,,,,,,,"0","9711","103","72","true","866003371290787840","false","false","false","United States","6","Sage","890142359522074626","false","https://pbs.twimg.com/profile_images/866006967055036421/Uu9cCSs5_normal.jpg","","26505","https://twitter.com/Sage07086808","user","https://x.com/Sage07086808","Sage07086808","@RepRubenGallego @Galleryladyana Then goes Mueller. Then Trump thinks he has shut DOWN Russian Investigation. Thinks. But forgets Majority Americans can’t be fired. And we won’t forget he tried shut up EVERYONE connected to Russia Investigation. Trump is in “desperation” mode. When 1 makes Biggest mistakes.","Thu Feb 01 23:47:40 +0000 2018"
"true","false","https://pbs.twimg.com/profile_banners/17548340/1516593528","Fri Nov 21 23:16:21 +0000 2008","Politics don’t belong in primary accounts #winning",,,,,,,,,,,,,,,,,,,,,"0","2752","163","402","true","17548340","false","false","false","on the margin","1093","Brendohhh",,"false","https://pbs.twimg.com/profile_images/955288607329144832/C6UCX0oJ_normal.jpg","","16903","https://twitter.com/bruhoho","user","https://x.com/bruhoho","bruhoho","@TheJeffGoldman He’s a farmer from Fresno with no prior law background. The wiretapping shenanigans last year with coordination with WH should tell you plenty. He served on the Trump transition team and had to recuse himself from Russia investigation.","Thu Feb 01 23:46:45 +0000 2018"
"true","false","https://pbs.twimg.com/profile_banners/923280380026859522/1704159799","Wed Oct 25 20:09:31 +0000 2017","1964 4H Oakland County crab walk champion. Retired NFL scriptwriter. #VoteBlue #FoxIsTheFakeNews🇺🇸🇺🇸🇺🇸",,,,,,,,,,,,,,,,,,,,,"0","17318","571","831","true","923280380026859522","false","false","false","Michigan, USA","1790","Steve",,"false","https://pbs.twimg.com/profile_images/1854255550357233667/ZoaA8ePW_normal.jpg","","12261","https://twitter.com/MCGramp_","user","https://x.com/MCGramp_","MCGramp_","Am I wrong thinking that the whole investigation into the Trump collusion with Russia is meaningless...because Paul Ryan and Republicans don’t intend to do anything about it anyway! #ObstructionOfJustice https://t.co/KHqy3mrk9p","Thu Feb 01 23:46:32 +0000 2018"
"true","false","https://pbs.twimg.com/profile_banners/25281508/1611275260","Thu Mar 19 12:33:31 +0000 2009","There's a sickness in America today, Trump and the GOP threaten our democracy, our very freedom. I fear America will not survive another Trump presidency?",,,,,,,,,,,,,,,,,,,,,"0","97076","7307","7621","true","25281508","false","false","false","","1299","Nikita",,"false","https://pbs.twimg.com/profile_images/824209011868401665/YaqQYXND_normal.jpg","","635872","https://twitter.com/NikitaKitty","user","https://x.com/NikitaKitty","NikitaKitty","""But Paul Ryan apparently isn’t on the same page with Trump. Nor is he in  agreement with Comer, who thinks that Trump, as president, has the  authority to kneecap the Russia investigation if he so chooses.""","Thu Feb 01 23:46:32 +0000 2018"
