"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/description/urls/1/display_url","author/entities/description/urls/1/expanded_url","author/entities/description/urls/1/indices/0","author/entities/description/urls/1/indices/1","author/entities/description/urls/1/url","author/entities/description/urls/2/display_url","author/entities/description/urls/2/expanded_url","author/entities/description/urls/2/indices/0","author/entities/description/urls/2/indices/1","author/entities/description/urls/2/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","author/verifiedType","text","createdAt"
"false","true","https://pbs.twimg.com/profile_banners/51207072/1587463110","Fri Jun 26 20:15:06 +0000 2009","",,,,,,,,,,,,,,,,,,,,,"0","65","617","1126","false","51207072","false","false","false","Brasil","113480","Sorgitza",,"false","https://pbs.twimg.com/profile_images/284404970/sorgitzak_normal.JPG","","237070","https://twitter.com/Sorgitzak","user","https://x.com/Sorgitzak","Sorgitzak",,"McCain joins Democratic Sens. Warner and Klobuchar on bill spurred by worries about Russian election meddling https://t.co/kvX5UMkrwL","Wed Oct 18 23:02:04 +0000 2017"
"false","true",,"Sun Feb 15 22:27:06 +0000 2009","looking your best is a choice not a chance",,,,,,,,,,,,,,,,"claremaxfield.com.au","http://www.claremaxfield.com.au","0","23","https://t.co/ncLSOjS8WS","0","2713","505","196","true","20943117","false","false","false","Australia","2148","Clare Maxfield",,"false","https://pbs.twimg.com/profile_images/735027883010195456/l9_w9qlI_normal.jpg","","9367","https://twitter.com/claremaxfield","user","https://x.com/claremaxfield","claremaxfield",,"Fake News vs. #Propaganda - From drinking blood for Passover to Russian election meddling. https://t.co/sJVjlvWh2f #fakenews @reputationx https://t.co/0zflTJyiJN","Wed Oct 18 23:01:43 +0000 2017"
"true","true","https://pbs.twimg.com/profile_banners/16560900/1384187115","Thu Oct 02 15:43:30 +0000 2008","Writer, Information Warfare and IO expert, Strategic Communications, Cyberwar, Special Forces, scuba instructor, retired MI, Russian Information War. Widower.",,,,,,,,,,,,,,,,,,,,,"0","6840","1928","2015","true","16560900","false","false","false","Washington, DC","5472","Joel Harding",,"false","https://pbs.twimg.com/profile_images/61143194/Joel_post_Iron_Butt_normal.jpg","","15789","https://twitter.com/Joel_Harding","user","https://x.com/Joel_Harding","Joel_Harding",,"New bill on election meddling aims to increase ad transparency from social media https://t.co/SxFM6yXNck https://t.co/hSqsnj5sfL","Wed Oct 18 23:01:36 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/3108351/1722961044","Sun Apr 01 06:22:13 +0000 2007","Sign up for our newsletters and alerts: https://t.co/QevH0DLQi8 | Got a tip? https://t.co/iXIigdPjEZ | For WSJ customer support: https://t.co/DZgH9n53qg","wsj.com/newsletters","http://wsj.com/newsletters","40","63","https://t.co/QevH0DLQi8","wsj.com/tips","http://wsj.com/tips","77","100","https://t.co/iXIigdPjEZ","customercenter.wsj.com","http://customercenter.wsj.com","129","152","https://t.co/DZgH9n53qg","wsj.com","http://wsj.com","0","23","https://t.co/9rMrYLFvJ1","0","1111","20659199","1071","true","3108351","true","false","false","New York, NY","50089","The Wall Street Journal",,"false","https://pbs.twimg.com/profile_images/971415515754266624/zCX0q9d5_normal.jpg","","458193","https://twitter.com/WSJ","user","https://x.com/WSJ","WSJ","Business","McCain joins Democratic Sens. Warner and Klobuchar on bill spurred by worries about Russian election meddling https://t.co/Ih2alkTVtA","Wed Oct 18 23:01:05 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/406594877/1454814098","Sun Nov 06 22:41:23 +0000 2011","Founder of the Ciric Law Firm, PLLC, a law firm specialized in litigation, corporate & tax services.  VP @FABA_USA. Member of @nycla ethics committee.",,,,,,,,,,,,,,,,"ciriclawfirm.com","http://www.ciriclawfirm.com","0","23","https://t.co/VtwuT9x7CP","0","9804","5272","5470","true","406594877","false","false","false","New York, NY","534","Pierre Ciric",,"false","https://pbs.twimg.com/profile_images/1224379407013421056/5eeIbz1w_normal.jpg","","38065","https://twitter.com/PierreCiric","user","https://x.com/PierreCiric","PierreCiric",,"New bill on election meddling aims to increase ad transparency from social media.  https://t.co/JMr02yt7dq https://t.co/chyy8SZuEi","Wed Oct 18 22:57:32 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/406594877/1454814098","Sun Nov 06 22:41:23 +0000 2011","Founder of the Ciric Law Firm, PLLC, a law firm specialized in litigation, corporate & tax services.  VP @FABA_USA. Member of @nycla ethics committee.",,,,,,,,,,,,,,,,"ciriclawfirm.com","http://www.ciriclawfirm.com","0","23","https://t.co/VtwuT9x7CP","0","9804","5272","5470","true","406594877","false","false","false","New York, NY","534","Pierre Ciric",,"false","https://pbs.twimg.com/profile_images/1224379407013421056/5eeIbz1w_normal.jpg","","38065","https://twitter.com/PierreCiric","user","https://x.com/PierreCiric","PierreCiric",,"New bill on election meddling aims to increase ad transparency from social media.  https://t.co/JMr02yt7dq","Wed Oct 18 22:57:24 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/264192601/1605190219","Fri Mar 11 14:03:48 +0000 2011","NC girl stuck in FL. I tweet mostly about politics.I block idiots & trolls. I’ll let you decide which one you are. Pineapple yogurt aficionado.",,,,,,,,,,,,,,,,,,,,,"0","9051","3737","4274","false","264192601","false","false","false","Earth","1704","CarolinaGirl","1252357817303887877","false","https://pbs.twimg.com/profile_images/1145999345139027968/JmvQhtKp_normal.jpg","","71636","https://twitter.com/arendabdoory","user","https://x.com/arendabdoory","arendabdoory",,"JeffSessions pretty much admitted they're doing nothing about Russian election meddling &amp; aren't competent enough to tackle it? #TheBeat","Wed Oct 18 22:47:37 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/4350570377/1603599854","Wed Dec 02 12:40:17 +0000 2015","#Constitution over #POTUS #Resist #Demforce #TrumpRussia #impeach #FBR #NeverAgain Proud daughter of a Marine 👊 BLOCK TROLLS/ NO DM’s",,,,,,,,,,,,,,,,,,,,,"0","71720","1512","4496","false","4350570377","false","false","false","In the Trenches ","648","michele","1113979251739561984","false","https://pbs.twimg.com/profile_images/971530514774544385/Va6uU_2m_normal.jpg","","69328","https://twitter.com/NCcountrygirl10","user","https://x.com/NCcountrygirl10","NCcountrygirl10",,"New bill on election meddling aims to increase ad transparency from social media https://t.co/oNGsAYTQlV #TrumpRussia collusion #bots","Wed Oct 18 22:44:47 +0000 2017"
"false","true",,"Fri Jul 21 15:44:25 +0000 2017","",,,,,,,,,,,,,,,,,,,,,"0","91","0","40","true","888424430631833600","false","false","false","","13","Jean My Info Brakefi",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","186","https://twitter.com/MyBrakefi","user","https://x.com/MyBrakefi","MyBrakefi",,"Ignoring election meddling, House Republican defends fracking from Russia. https://t.co/1Ci4MClqAZ.    US is fracking","Wed Oct 18 22:27:39 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/821125811436748800/1503728460","Mon Jan 16 22:43:44 +0000 2017","Retired Psych RN.  Proud mom, stepmom and GiGi.  Devoted to a spoiled rotten min pin.  No DMs.  Trump is unfit!   On Bluesky as
@galetstrong.bsky.",,,,,,,,,,,,,,,,,,,,,"0","166510","12905","13724","false","821125811436748800","false","false","false","At the beach","4650","Gale Turner Strong","1347813019422744577","false","https://pbs.twimg.com/profile_images/1265829421732245506/MbN_elS6_normal.jpg","","178710","https://twitter.com/GaleTStrong","user","https://x.com/GaleTStrong","GaleTStrong",,"Betcha Trump won't sign it if it comes before him.  Senators target election meddling with new social media bill https://t.co/SYJ9yZLTYm","Wed Oct 18 22:24:22 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/863254874632237056/1586984391","Sat May 13 04:49:35 +0000 2017","A lover of all women, but I'm looking for just one. Gameshow/puzzle junkie. Political independent. Analyst/Programmer/PC repair for hire. This acct is human.",,,,,,,,,,,,,,,,"minds.com/NoMoreNeolibs","https://www.minds.com/NoMoreNeolibs","0","23","https://t.co/ulLbHWWbsd","0","8737","649","156","false","863254874632237056","false","false","false","Washington State","1817","🔇 #ShadowBanned Josh🔇 ⏳","914000166360776705","false","https://pbs.twimg.com/profile_images/972280946224283648/W7sA4Jui_normal.jpg","","41056","https://twitter.com/NoMoreNeolibs","user","https://x.com/NoMoreNeolibs","NoMoreNeolibs",,"Trump is right on this one. If it were more than a witch hunt the ""investigation"" would've begun with evidence that Russia did ANYTHING. https://t.co/LQfEsxe98c","Wed Oct 18 23:55:32 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/186618551/1401579544","Fri Sep 03 23:08:31 +0000 2010","Conservative curmudgeon,  RN, pharmacy worker, Watership Down fan, sick and tired of political BS, having a Network moment and don't want to take it anymore",,,,,,,,,,,,,,,,,,,,,"0","12433","4417","4955","true","186618551","false","false","false","","1394","Amy",,"false","https://pbs.twimg.com/profile_images/911367522959724544/AlrfsTJN_normal.jpg","","108673","https://twitter.com/fiverrules","user","https://x.com/fiverrules","fiverrules",,"@KurtSchlichter @davidjacksmith Further Trump investigation Monfort cools further email investigation of HRC keeping email evidence of HRC/Russia Quid Pro Que hidden.","Wed Oct 18 23:53:43 +0000 2017"
"true","true","https://pbs.twimg.com/profile_banners/2273674908/1687000276","Thu Jan 02 23:17:05 +0000 2014","Americans Unite. We must fight for what we believe in, our sacred Constitution.",,,,,,,,,,,,,,,,"TripleCrownOrganics.com","http://www.TripleCrownOrganics.com","0","23","https://t.co/ITmxb8sTyO","0","3986","386","884","false","2273674908","false","false","false","Kentucky, USA","105","Craig Wrigley",,"false","https://pbs.twimg.com/profile_images/1760704437016829952/SWybr-o9_normal.jpg","","2382","https://twitter.com/craig_wrigley","user","https://x.com/craig_wrigley","craig_wrigley",,"Sessions - put a fork it the Russia investigation against Trump, and force it to go in the direction it should go - the Clintons.","Wed Oct 18 23:52:52 +0000 2017"
"true","false",,"Thu May 04 18:50:48 +0000 2017","",,,,,,,,,,,,,,,,,,,,,"0","61845","91","233","true","860205084512321536","false","false","false","","464","T Smith",,"false","https://pbs.twimg.com/profile_images/867118341500141568/ngAdHEmy_normal.jpg","","9981","https://twitter.com/NoKingsinUSA","user","https://x.com/NoKingsinUSA","NoKingsinUSA",,"@kylegriffin1 @ChuckGrassley Um we already know.  Trump said it was due to the Russia investigation on national television. What are you hiding?","Wed Oct 18 23:44:51 +0000 2017"
"true","false","https://pbs.twimg.com/profile_banners/3344423229/1723686050","Wed Jun 24 19:23:02 +0000 2015","ex @MMFA, current gamer",,,,,,,,,,,,,,,,"mediamatters.org/author/brendan…","https://www.mediamatters.org/author/brendan-karet","0","23","https://t.co/LHD6ATEhUz","0","135609","21589","931","false","3344423229","false","false","false","тарков","19161","Brendan Karet","1156694356037967877","false","https://pbs.twimg.com/profile_images/1712500571221983232/r63RNAHq_normal.jpg","","119528","https://twitter.com/bad_takes","user","https://x.com/bad_takes","bad_takes",,"Fox's Gregg Jarrett: ""Mueller and Rosenstein need to recuse themselves, or be fired from the current Trump/Russia investigation"" https://t.co/RBBXsPTo2X","Wed Oct 18 23:40:11 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/823626333578260480/1498152098","Mon Jan 23 20:19:54 +0000 2017","Musician. American.",,,,,,,,,,,,,,,,,,,,,"0","17331","220","1312","false","823626333578260480","false","false","false","","207","MilkyPuff",,"false","https://pbs.twimg.com/profile_images/877939890524172288/BWvzLfJZ_normal.jpg","","4280","https://twitter.com/Milky_Puff","user","https://x.com/Milky_Puff","Milky_Puff",,"@dylanlscott MSM: TRUMP AND RUSSIA AND TRUMP AND RUSSIA AND....

Oh wait, it was Hillary and O that sold them Uranium and blocked FBI investigation? OOPS","Wed Oct 18 23:32:55 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/16492887/1476048625","Sun Sep 28 00:16:29 +0000 2008","Eternally compelled to try and improve...Everything",,,,,,,,,,,,,,,,"rfswolf.com","http://www.rfswolf.com","0","23","https://t.co/xsZK5U1Tca","0","482","87","283","false","16492887","false","false","false","New York, New York","249","rfswolf",,"false","https://pbs.twimg.com/profile_images/691231408791121920/7cfi1w3o_normal.jpg","","690","https://twitter.com/rfswolf","user","https://x.com/rfswolf","rfswolf",,"I liked a @YouTube video https://t.co/R7vFyXUJBp BREAKING NEWS TRUMP 10/17/17 JOHN MCCAIN VS TRUMP, BANNON, RUSSIA INVESTIGATION,","Wed Oct 18 23:32:18 +0000 2017"
"false","true",,"Wed Jun 24 18:14:49 +0000 2009","Progressive politics, intellectual thought leader, creative ideas, social media, networking with worldwide friends, technology, music, and creating stuff.",,,,,,,,,,,,,,,,,,,,,"0","2","4580","5627","false","50385253","false","false","false","Worldwide","12408","GruveOn","1131625505227100160","false","https://pbs.twimg.com/profile_images/445033527/GruveOn-Avatar_normal.jpg","","62334","https://twitter.com/GruveOn","user","https://x.com/GruveOn","GruveOn",,"Trump &amp; #GOP-led Congress ""working hard"" to obstruct Russia investigation
#Hardball #UniteBlue #CNN #TheResistance #Veterans #MSNBC https://t.co/HFljH4SuGV","Wed Oct 18 23:29:55 +0000 2017"
"true","false","https://pbs.twimg.com/profile_banners/22322590/1594410151","Sun Mar 01 02:22:44 +0000 2009","Against the twin cults of MAGA & Woke that are feeding one another and maddening our society. I comment from within the narrowing horseshoe of nontribal reason.",,,,,,,,,,,,,,,,,,,,,"0","664","491","1873","true","22322590","false","false","false","Anonymousland","285","FT","1237113074462556160","false","https://pbs.twimg.com/profile_images/1281675183086960642/SPL9KYEN_normal.jpg","","19019","https://twitter.com/ResistTribalism","user","https://x.com/ResistTribalism","ResistTribalism",,"@JJFish1993 @RinoRooter @DineshDSouza @JimboEdison @JulianAssange (you didn't answer)
&amp; 0 evidence?
Russia M.O., clear motive, web of ties to Trump&amp;co, outted bot campaign+ongoing investigation don't count?","Wed Oct 18 23:25:12 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/707766407061069824/1704761426","Thu Mar 10 03:13:55 +0000 2016","I love the outdoors, fishing and my dogs  Harley and Allyania my cat Ouray  I am #resistance #VoteBlue2022 and 2024. We must take house and Senate! No DM please",,,,,,,,,,,,,,,,,,,,,"0","443548","4855","4871","true","707766407061069824","false","false","false","NM ","3051","Mary McLane No DM",,"false","https://pbs.twimg.com/profile_images/1589475434063753217/ppnX7PyI_normal.jpg","","296310","https://twitter.com/marymac169","user","https://x.com/marymac169","marymac169",,"@g_mccray @USATODAY Sessions is just covering up for Trump. He knows as do all of us why Comey fired is because of Russia investigation. Coward!!!","Wed Oct 18 23:22:38 +0000 2017"
"true","false","https://pbs.twimg.com/profile_banners/48166288/1530836438","Wed Jun 17 23:45:08 +0000 2009","Physics teacher and Glambert, lost in LambertLand. Besotted with Queenbert. If you tweet or retweet hate, stay outta my feed! Joe Biden is my president.",,,,,,,,,,,,,,,,,,,,,"0","35242","903","1297","true","48166288","false","false","false","Massachusetts","155","foxeylady",,"false","https://pbs.twimg.com/profile_images/378800000822834152/ecc4430a1a60dce46d857c5216e1988f_normal.jpeg","","40314","https://twitter.com/Glambert2821","user","https://x.com/Glambert2821","Glambert2821",,"Sean Spicer is now cooperating with Robert Mueller’s investigation into Donald Trump’s Russia scandal https://t.co/q4ID8mEI48  @PalmerReport","Wed Oct 18 23:20:37 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/2624617200/1405171989","Sat Jul 12 12:52:51 +0000 2014","Loves Israel and Her people!",,,,,,,,,,,,,,,,,,,,,"0","22188","292","496","true","2624617200","false","false","false","","1757","Gail Siegler",,"false","https://pbs.twimg.com/profile_images/487949176278224898/k-kibQby_normal.jpeg","","13482","https://twitter.com/Joyfulnoise44","user","https://x.com/Joyfulnoise44","Joyfulnoise44",,"@KamVTV Makes sense because there was no reason for a special prosecutor in the Trump/Russia investigation.  There were already 3 investigations.","Wed Oct 18 23:18:48 +0000 2017"
"false","true",,"Fri Mar 17 16:21:50 +0000 2017","",,,,,,,,,,,,,,,,,,,,,"0","21","0","9","false","842772976412082177","false","false","false","","4","Fitz Forward",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","18","https://twitter.com/Fitz_Forward","user","https://x.com/Fitz_Forward","Fitz_Forward",,"The Independent: Sean Spicer interviewed by Robert Mueller's team as part of Trump-Russia investigation. https://t.co/q6Yf7MkWnG","Wed Oct 18 23:14:13 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/511522668/1565464738","Fri Mar 02 07:13:48 +0000 2012","I’m old & allowed to be grumpy when necessary. Cat protector, wildlife lover-not so much most humans. Miss my Captain and living on our⛵️. No lists, please.",,,,,,,,,,,,,,,,,,,,,"0","153868","978","884","true","511522668","false","false","false","Ocala National Forest","3544","Boo Rosko ❤️😺🌊",,"false","https://pbs.twimg.com/profile_images/1349810132364963846/9H_16wJb_normal.jpg","","49223","https://twitter.com/BooRosko","user","https://x.com/BooRosko","BooRosko",,"@realDonaldTrump  2. When the news hit that Attorney General Jeff Sessions had recused himself from the Trump-Russia investigation.","Wed Oct 18 23:14:10 +0000 2017"
"true","true",,"Sat Mar 26 18:31:47 +0000 2011","Too Conservative for California; Too Liberal for Texas
Collector of Beautiful Truths... Share.",,,,,,,,,,,,,,,,,,,,,"0","4466","177","902","true","272539391","false","false","false","San Antonio, TX","97","Dan Hermes",,"false","https://pbs.twimg.com/profile_images/883330296694919168/90gcYTek_normal.jpg","","4730","https://twitter.com/DanielHermes1","user","https://x.com/DanielHermes1","DanielHermes1",,"@SeanRima Roma is currently saying there is Nothing to Russia Trump investigation. Nevermind the Grand Juries, Search Warrants, etc.","Wed Oct 18 23:11:06 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/39142256/1565850128","Mon May 11 00:12:47 +0000 2009","Music, history, civil rights, movies, triathlon
VOTE in every election!

https://t.co/lpdAGkaB2T 
🌊🌊🌊","facebook.com/MichaelHongGui…","http://facebook.com/MichaelHongGuitar","73","96","https://t.co/lpdAGkaB2T",,,,,,,,,,,"facebook.com/michael.hong.52","http://www.facebook.com/michael.hong.52","0","23","https://t.co/jMK9MVAyLM","0","90761","1369","3994","true","39142256","false","false","false","VA","1645","Michael Hong - Guitar ☮️",,"false","https://pbs.twimg.com/profile_images/1093408014537801728/kH8iEKZb_normal.jpg","","14986","https://twitter.com/MCHGuitar","user","https://x.com/MCHGuitar","MCHGuitar",,"@SGroucho @Romeowromeow @trcfwtt @JRRRulfo @GirlOnFireSally @Martin_Dempsey Trump admitted on nat'l TV he fired Comey because Russia investigation. He admitted to an improper reason. That's obstruction of justice","Wed Oct 18 22:54:42 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/479198786/1731645001","Tue Jan 31 03:42:35 +0000 2012","Novelist/freelance editor 35+ yrs - now translator, French to English; Kinda funny, friends say. Pretty good bowler. Lover of big dogs. Patriot. Nationalist.",,,,,,,,,,,,,,,,,,,,,"0","5036","4799","5173","true","479198786","true","false","false","Colorado","5903","Dr. Empress of All Dominions Elect","1064725573195390977","false","https://pbs.twimg.com/profile_images/1712657239503519744/cv2IyYVR_normal.jpg","","275011","https://twitter.com/LichenCraig","user","https://x.com/LichenCraig","LichenCraig",,"@RealJamesWoods @tsraisbeck @GOP James is right. The entire ""investigation"" is a sham, Mueller is crooked. The @GOP needs to call a stop to it! Indict some Dems already!","Wed Oct 18 23:57:33 +0000 2017"
