"author/affiliatesHighlightedLabel/label/badge/url","author/affiliatesHighlightedLabel/label/description","author/affiliatesHighlightedLabel/label/url/url","author/affiliatesHighlightedLabel/label/url/urlType","author/affiliatesHighlightedLabel/label/userLabelDisplayType","author/affiliatesHighlightedLabel/label/userLabelType","author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/description/urls/1/display_url","author/entities/description/urls/1/expanded_url","author/entities/description/urls/1/indices/0","author/entities/description/urls/1/indices/1","author/entities/description/urls/1/url","author/entities/description/urls/2/display_url","author/entities/description/urls/2/expanded_url","author/entities/description/urls/2/indices/0","author/entities/description/urls/2/indices/1","author/entities/description/urls/2/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","author/verifiedType","text","createdAt"
,,,,,,"false","true",,"Fri Aug 18 20:22:22 +0000 2017","I support POTUS and MAGA  100% I want to see America first and every citizen safe and prosperous. #MAGA ,#PATRIOT, #CONSERVATIVE",,,,,,,,,,,,,,,,,,,,,"0","17009","1609","1825","false","898641238622162945","false","false","false","Alabama","1","James McKenzie",,"false","https://pbs.twimg.com/profile_images/902686251098284037/gmxwcBrY_normal.jpg","","4684","https://twitter.com/JamesMc30559324","user","https://x.com/JamesMc30559324","JamesMc30559324",,"@DonnaWR8 @newtgingrich Mueller and his B.S. investigation is just a waste of taxpayers money","Thu Oct 12 22:57:42 +0000 2017"
,,,,,,"true","true","https://pbs.twimg.com/profile_banners/3987328893/1565448615","Sun Oct 18 13:53:27 +0000 2015","myPRwire® was founded Sep. 2004 and has been doing PR for 15 years; 
the leading provider of premium media distribution services.

https://t.co/duQGF4jQtf","myprwire.com/newsroom","http://myprwire.com/newsroom","131","154","https://t.co/duQGF4jQtf",,,,,,,,,,,"myprwire.com","https://myprwire.com/","0","23","https://t.co/bz925OVT87","0","9","6355","93","true","3987328893","false","false","false","Bellevue, WA","53572","myPRwire","1151896481441484805","false","https://pbs.twimg.com/profile_images/1314073365666238464/M1qxP2rD_normal.jpg","","171476","https://twitter.com/myprwirenews","user","https://x.com/myprwirenews","myprwirenews",,"Meet Robert Mueller, the former FBI director now leading the Trump-Russia investigation https://t.co/lrs8Rx2Dde https://t.co/YNnwpQHJzH","Thu Oct 12 22:54:39 +0000 2017"
,,,,,,"false","true",,"Sun Aug 05 00:53:29 +0000 2012","",,,,,,,,,,,,,,,,,,,,,"0","2382","163","142","true","737714160","false","false","false","Las Vegas, NV","6","Cynthia Benford",,"false","https://pbs.twimg.com/profile_images/443137541823160320/9o4e-bt1_normal.jpeg","","407","https://twitter.com/CynthiaBenford","user","https://x.com/CynthiaBenford","CynthiaBenford",,"@thedebbiec @SteveBannen We’ll just see when Mueller completes his investigation, and he know it!  That’s why he’s acting like a crazed idiot.","Thu Oct 12 22:50:36 +0000 2017"
,,,,,,"false","false","https://pbs.twimg.com/profile_banners/811591526354657280/1509243823","Wed Dec 21 15:17:53 +0000 2016","The one that complains about the ball being dropped is usually the one that dropped it. Lou Holtz. Gay Republican married to a Mexican. Left the Dems 4ever.",,,,,,,,,,,,,,,,,,,,,"0","31746","488","773","true","811591526354657280","false","false","false","Arkansas, USA","70","Martin",,"false","https://pbs.twimg.com/profile_images/822852608939454465/-jnEWHtb_normal.jpg","","12137","https://twitter.com/marty_msgtbb","user","https://x.com/marty_msgtbb","marty_msgtbb",,"@JoeNBC Sounds just like a story you would report. You can be a source for fake news and then Mueller can add to his investigation.","Thu Oct 12 22:47:33 +0000 2017"
,,,,,,"true","false","https://pbs.twimg.com/profile_banners/257130991/1703693315","Thu Feb 24 20:07:56 +0000 2011","Democrat. New Yorkers know Trump is a CON. Retired NYC Marketing Director, ‘Trump encounters’ from the 80’s. AnimalLover. Political Junkie.",,,,,,,,,,,,,,,,,,,,,"0","488741","7194","7919","true","257130991","false","false","false","NYC","777","Barb","954218791558418432","false","https://pbs.twimg.com/profile_images/1479165977304735746/a1QCqczA_normal.jpg","","262714","https://twitter.com/BarbL219","user","https://x.com/BarbL219","BarbL219",,"@AnneMarieThiel @PuestoLoco @MissVociferous @zelduh @deejay90192 @Greg_Palast Anyone familiar with trump's history knows that all it would take would be 1 investigation and he'd be toast. Mueller has the goods.","Thu Oct 12 22:46:51 +0000 2017"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/568624538/1508262248","Tue May 01 23:29:20 +0000 2012","Brand Builder. Trump supporter. Father to 3 sons. Fighting stg 4 Brain Cancer & cancer of the left. Not sure which one will get me first.",,,,,,,,,,,,,,,,,,,,,"0","2566","1009","1443","true","568624538","false","false","false","Orange county California ","237","John Polk",,"false","https://pbs.twimg.com/profile_images/2182970853/johnpictwitter_normal.png","","6234","https://twitter.com/bookoojohn","user","https://x.com/bookoojohn","bookoojohn",,"END THIS REDICULOUS INVESTIGATION: President's lawyers may offer Mueller a meeting with Trump https://t.co/bSvBy5s7NX","Thu Oct 12 22:45:41 +0000 2017"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/1174278972/1541655354","Wed Feb 13 07:54:07 +0000 2013","#blogger ♥https://t.co/ClcsBfvSRl ♥ #art  https://t.co/90THClCVRv    https://t.co/wgKcfGcPHa","facebook.com/VajeninaLudmila","https://www.facebook.com/VajeninaLudmila","10","33","https://t.co/ClcsBfvSRl","facebook.com/LudmilaVajenina","https://www.facebook.com/LudmilaVajenina","42","65","https://t.co/90THClCVRv","youtube.com/c/StarspotRuSo…","http://www.youtube.com/c/StarspotRuSonnik","69","92","https://t.co/wgKcfGcPHa","starspot.ru","http://starspot.ru/","0","22","http://t.co/hTHEzvLX15","0","2252","877","1771","true","1174278972","false","false","false","St Petersburg, FL","600","LudmilaVajenina",,"false","https://pbs.twimg.com/profile_images/1066271166489391106/iuUfsqGM_normal.jpg","","37868","https://twitter.com/LudmilaVajenina","user","https://x.com/LudmilaVajenina","LudmilaVajenina",,"Report: White House Lawyers Eager For Mueller To Interview Trump, End Investigation Quickly","Thu Oct 12 22:43:18 +0000 2017"
,,,,,,"true","true","https://pbs.twimg.com/profile_banners/111142773/1398704493","Wed Feb 03 23:16:14 +0000 2010","",,,,,,,,,,,,,,,,,,,,,"0","451","816","913","true","111142773","false","false","false","Miami","177541","Jc","1551567404622401537","false","https://pbs.twimg.com/profile_images/671686722527363074/ScqFr805_normal.jpg","","260824","https://twitter.com/Jc_ArtsCase","user","https://x.com/Jc_ArtsCase","Jc_ArtsCase",,"Meet Robert Mueller, the former FBI director now leading the Trump-Russia investigation https://t.co/3aAeJbbFJq https://t.co/hx2PLhYXLA","Thu Oct 12 22:25:21 +0000 2017"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/801766637066211328/1479991358","Thu Nov 24 12:37:17 +0000 2016","We love #Blogging and #Technology around the globe.",,,,,,,,,,,,,,,,,,,,,"0","11","7060","8578","false","801766637066211328","false","false","false","England, United Kingdom","252834","Ashley Richardson","861838704700207104","false","https://pbs.twimg.com/profile_images/801767853582090241/rz9BNMBD_normal.jpg","","336220","https://twitter.com/iashleyrichards","user","https://x.com/iashleyrichards","iashleyrichards",,"Meet Robert Mueller, the former FBI director now leading the Trump-Russia investigation https://t.co/9qNE6TPlpE https://t.co/5jtqNl0DNq","Thu Oct 12 22:23:24 +0000 2017"
,,,,,,"false","false","https://pbs.twimg.com/profile_banners/146878593/1506186947","Sat May 22 15:42:34 +0000 2010","20 years ago I would have been considered a left-leaning centrist. No patience for&block trolls, bots, or Trumpites who can't express opinion without insult.",,,,,,,,,,,,,,,,,,,,,"0","80060","604","1750","true","146878593","false","false","false","Maine, USA","1563","Chris Walters🇺🇸",,"false","https://pbs.twimg.com/profile_images/1065001550571962368/d479ZVoH_normal.jpg","","33927","https://twitter.com/twitchchris","user","https://x.com/twitchchris","twitchchris",,"I've been thinking of this lately&amp; I finally understand why: each bit of news on Mueller's investigation or verification of the dossier...6/","Thu Oct 12 22:22:39 +0000 2017"
,,,,,,"false","true",,"Tue Oct 08 02:15:43 +0000 2013","",,,,,,,,,,,,,,,,,,,,,"0","12856","488","860","true","1945668452","false","false","false","CA","22910","Bebe",,"false","https://pbs.twimg.com/profile_images/378800000565269168/1671a2bf2097fafbe6caaa86a14eb671_normal.jpeg","","85158","https://twitter.com/BeulahNix","user","https://x.com/BeulahNix","BeulahNix",,"TRUMP JUST WON! What He Just Exposed  About The Democrats Will END The Russia Investigation https://t.co/IaB9yTp6Hf via @SubjectPolitics","Thu Oct 12 23:46:48 +0000 2017"
,,,,,,"false","true",,"Sun Aug 12 14:51:19 +0000 2012","Dedicated to conveying information from one place to another without significant loss of intensity.",,,,,,,,,,,,,,,,,,,,,"0","119","770","4346","true","753241022","false","false","false","Asheville, NC","14","Transition Living","732961837080137729","false","https://pbs.twimg.com/profile_images/378800000635110039/feaead715e8e64884b848578324e0a8d_normal.jpeg","","11113","https://twitter.com/TransitionLivin","user","https://x.com/TransitionLivin","TransitionLivin",,"Carter Page to take the fifth, refuse to cooperate with Senate investigation into Trump–Russia https://t.co/ArtTOKmY5M","Thu Oct 12 23:44:22 +0000 2017"
,,,,,,"true","true","https://pbs.twimg.com/profile_banners/798664020073074688/1479257972","Tue Nov 15 23:08:35 +0000 2016","RETIRED",,,,,,,,,,,,,,,,,,,,,"0","78","54","39","false","798664020073074688","false","false","false","ROSEVILLIE","17166","Larry Martin","846678686241828864","false","https://pbs.twimg.com/profile_images/1166777779951742976/urE3SLW1_normal.jpg","","18266","https://twitter.com/LarryGeneMartin","user","https://x.com/LarryGeneMartin","LarryGeneMartin",,"@VP @POTUS American citizens don’t let Corrupt Mike Pence and Corrupt Donald Trump Misdirect your attention away from the Trump🌐Russia,#INVESTIGATION✅ https://t.co/VjxMvMyONc","Thu Oct 12 23:39:32 +0000 2017"
,,,,,,"false","false",,"Sat Mar 22 01:38:00 +0000 2014","Throws left, bats right.",,,,,,,,,,,,,,,,,,,,,"0","57147","963","622","true","2402425452","false","false","false","Baton Rouge, LA","1","McTat",,"false","https://pbs.twimg.com/profile_images/518443024162885632/dT_ksute_normal.jpeg","","46504","https://twitter.com/rockin217","user","https://x.com/rockin217","rockin217",,"@RepGarretGraves Trump’s still pushing lie that Russia investigation is a Democratic sham! That’s a lie He is obstructing Start proceedings!","Thu Oct 12 23:38:18 +0000 2017"
,,,,,,"false","false","https://pbs.twimg.com/profile_banners/842342163446939648/1500215987","Thu Mar 16 11:49:56 +0000 2017","#Followme #Followback 💯% | Dedicated to sharing ideas & advancing global markets. #DigitalTransformation #Fintech #Startups #Bitcoin
#Blockchain #innovation",,,,,,,,,,,,,,,,,,,,,"0","5400","892","1582","false","842342163446939648","false","false","false","Gloucester, England","16556","ITD Technologies",,"false","https://pbs.twimg.com/profile_images/975909229784690688/EcJRNBwc_normal.jpg","","30132","https://twitter.com/HForsythP","user","https://x.com/HForsythP","HForsythP",,"#RT @businessinsider: Meet Robert Mueller, the former FBI director now leading the Trump-Russia investigation … https://t.co/aYDftxC4VI","Thu Oct 12 23:32:23 +0000 2017"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/711654743425335301/1693183974","Sun Mar 20 20:44:47 +0000 2016","Democrat #TheResistance #ImpeachedForEternity #VoteThemOut #VoteThemAllOut",,,,,,,,,,,,,,,,,,,,,"0","45941","2218","3920","false","711654743425335301","false","false","false","","1530","Kentucky Kirby",,"false","https://pbs.twimg.com/profile_images/1683590286784471042/71lCRtP5_normal.jpg","","13658","https://twitter.com/LKteacher129","user","https://x.com/LKteacher129","LKteacher129",,"Trump tells Hannity that the Russia investigation is Dems response to losing the election.  

He got it almost right. 

#TrumpRussia","Thu Oct 12 23:24:59 +0000 2017"
,,,,,,"false","true",,"Thu Jun 04 02:43:03 +0000 2009","Handyman",,,,,,,,,,,,,,,,,,,,,"0","314","831","2183","false","44526609","false","false","false","","4","Handyman",,"false","https://pbs.twimg.com/profile_images/848649220936486914/tBPNBpdF_normal.jpg","","85012","https://twitter.com/handeman420","user","https://x.com/handeman420","handeman420",,"@Alyssa_Milano @BryanDawsonUSA @CNN @MSNBC @FoxNews #TRUMP? Master of DISTRACTION? By just doing that there hasn't been much talk about anything concerning RUSSIA? Sanctions and Investigation?","Thu Oct 12 23:15:38 +0000 2017"
,,,,,,"false","true",,"Fri Apr 17 03:00:57 +0000 2009","",,,,,,,,,,,,,,,,,,,,,"0","29","61","267","false","32274924","false","false","false","Nevada, USA","54","ginforlove",,"false","https://pbs.twimg.com/profile_images/871552047421771780/elTgLoou_normal.jpg","","35172","https://twitter.com/gmpcvxg","user","https://x.com/gmpcvxg","gmpcvxg",,"Carter Page to take the fifth, refuse to cooperate with Senate investigation into Trump–Russia https://t.co/LMDBT5UWBO","Thu Oct 12 23:08:38 +0000 2017"
,,,,,,"false","true",,"Sat Aug 04 01:07:49 +0000 2012","Home is where the Heart is..(My Body Broken, But Hope Remains).
Voracious reader of banned books..Proudly WOKE! 
Harris+Walz or nothing at all.! #TheResistance",,,,,,,,,,,,,,,,,,,,,"0","221162","5728","5550","true","735832062","false","false","false","BC, Canada(formerly, Calif)","1337","Michael B","800175774955245569","false","https://pbs.twimg.com/profile_images/683641545757573120/aouDrJnO_normal.jpg","","276485","https://twitter.com/BakerHugh","user","https://x.com/BakerHugh","BakerHugh",,"Billionaire Trump backer's data firm under investigation for Russia connections https://t.co/YUfBirRoh7","Thu Oct 12 23:03:31 +0000 2017"
,,,,,,"true","false","https://pbs.twimg.com/profile_banners/39051892/1558128593","Sun May 10 14:16:53 +0000 2009","AI Engineer 👨‍💻👨‍💻",,,,,,,,,,,,,,,,,,,,,"0","37373","7697","876","true","39051892","false","true","false","Austin, TX","1498","Montray Davis","1476570861985570823","false","https://pbs.twimg.com/profile_images/1374565631551475718/yNwBOIQC_normal.jpg","","114454","https://twitter.com/MontrayDavis","user","https://x.com/MontrayDavis","MontrayDavis",,"@WitherowMayhew @basedinfidel8 @finlay__raven @fellspeaks @EdKrassen Mueller is all over it. For a year, Trump has obstructed justice.

1) Fired comey for inquiring about Russia.
2) Wants to fire Mueller; the man leading the current investigation.

Only a matter of time before he's fully exposed.","Thu Oct 12 22:57:55 +0000 2017"
,,,,,,"true","true","https://pbs.twimg.com/profile_banners/3987328893/1565448615","Sun Oct 18 13:53:27 +0000 2015","myPRwire® was founded Sep. 2004 and has been doing PR for 15 years; 
the leading provider of premium media distribution services.

https://t.co/duQGF4jQtf","myprwire.com/newsroom","http://myprwire.com/newsroom","131","154","https://t.co/duQGF4jQtf",,,,,,,,,,,"myprwire.com","https://myprwire.com/","0","23","https://t.co/bz925OVT87","0","9","6355","93","true","3987328893","false","false","false","Bellevue, WA","53572","myPRwire","1151896481441484805","false","https://pbs.twimg.com/profile_images/1314073365666238464/M1qxP2rD_normal.jpg","","171476","https://twitter.com/myprwirenews","user","https://x.com/myprwirenews","myprwirenews",,"Meet Robert Mueller, the former FBI director now leading the Trump-Russia investigation https://t.co/lrs8Rx2Dde https://t.co/YNnwpQHJzH","Thu Oct 12 22:54:39 +0000 2017"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/563244796/1520883907","Wed Apr 25 22:32:41 +0000 2012","Retired Foreign Language (Spanish) Teacher; Proud Democrat; traveler; avid reader. #LGBTQ
 #equality; #maddow; #UniteBlue; #TheResistance; #FBR",,,,,,,,,,,,,,,,,,,,,"0","65255","3581","3961","true","563244796","false","false","false","New Jersey, USA","79","Bill",,"false","https://pbs.twimg.com/profile_images/378800000781880932/a826ce45a6bfc83bfbfa9803ccaddf4b_normal.jpeg","","90483","https://twitter.com/libjamesbond007","user","https://x.com/libjamesbond007","libjamesbond007",,"Carter Page to take the fifth, refuse to cooperate with Senate investigation into Trump–Russia https://t.co/7Ws8HOTr9A","Thu Oct 12 22:49:41 +0000 2017"
,,,,,,"false","true",,"Sun Sep 12 20:28:41 +0000 2010","",,,,,,,,,,,,,,,,,,,,,"0","1354","63","328","false","190000610","false","false","false","","84","Deanna Ball",,"false","https://pbs.twimg.com/profile_images/851496156160901121/n5exk5dK_normal.jpg","","9445","https://twitter.com/Deannaball1","user","https://x.com/Deannaball1","Deannaball1",,"Carter Page to take the fifth, refuse to cooperate with Senate investigation into Trump–Russia https://t.co/cZirh9AwXe","Thu Oct 12 22:25:56 +0000 2017"
,,,,,,"true","true","https://pbs.twimg.com/profile_banners/111142773/1398704493","Wed Feb 03 23:16:14 +0000 2010","",,,,,,,,,,,,,,,,,,,,,"0","451","816","913","true","111142773","false","false","false","Miami","177541","Jc","1551567404622401537","false","https://pbs.twimg.com/profile_images/671686722527363074/ScqFr805_normal.jpg","","260824","https://twitter.com/Jc_ArtsCase","user","https://x.com/Jc_ArtsCase","Jc_ArtsCase",,"Meet Robert Mueller, the former FBI director now leading the Trump-Russia investigation https://t.co/3aAeJbbFJq https://t.co/hx2PLhYXLA","Thu Oct 12 22:25:21 +0000 2017"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/801766637066211328/1479991358","Thu Nov 24 12:37:17 +0000 2016","We love #Blogging and #Technology around the globe.",,,,,,,,,,,,,,,,,,,,,"0","11","7060","8578","false","801766637066211328","false","false","false","England, United Kingdom","252834","Ashley Richardson","861838704700207104","false","https://pbs.twimg.com/profile_images/801767853582090241/rz9BNMBD_normal.jpg","","336220","https://twitter.com/iashleyrichards","user","https://x.com/iashleyrichards","iashleyrichards",,"Meet Robert Mueller, the former FBI director now leading the Trump-Russia investigation https://t.co/9qNE6TPlpE https://t.co/5jtqNl0DNq","Thu Oct 12 22:23:24 +0000 2017"
,,,,,,"false","true",,"Sat May 02 15:49:55 +0000 2009","Educated, Army Veteran, middle of the road friendly guy, lots of interests, few hangups, tolerant, easy to know and like intellectual dialogue, fun, and more.",,,,,,,,,,,,,,,,,,,,,"0","21737","1327","1843","true","37220746","false","false","false","Nashville, GA","503","Jim Ennis",,"false","https://pbs.twimg.com/profile_images/378800000855230178/5a5b36a9ce69efcc42b5ea2a0e11dcda_normal.jpeg","","64747","https://twitter.com/jimetoo","user","https://x.com/jimetoo","jimetoo",,"Carter Page to take the fifth, refuse to cooperate with Senate investigation into Trump–Russia https://t.co/6vjAwfY1Ml","Thu Oct 12 22:22:07 +0000 2017"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/83303827/1361039222","Sun Oct 18 05:23:05 +0000 2009","I dare do all that may become a man. Who dares more is none. -Shakespeare
If we're going to be damned we might as well be damned for who we really are. -Picard",,,,,,,,,,,,,,,,,,,,,"0","72","114","12","false","83303827","false","false","false","Las Vegas, NV","1362","Douglas J. Walton","1199725648874332161","false","https://pbs.twimg.com/profile_images/477930391/gmailmay09_normal.JPG","","32242","https://twitter.com/douglas_walton","user","https://x.com/douglas_walton","douglas_walton",,"Whatever happened to the Trump-Russia ""collusion"" investigation? Was it just a fishing expedition?","Thu Oct 12 22:21:42 +0000 2017"
