"author/affiliatesHighlightedLabel/label/badge/url","author/affiliatesHighlightedLabel/label/description","author/affiliatesHighlightedLabel/label/url/url","author/affiliatesHighlightedLabel/label/url/urlType","author/affiliatesHighlightedLabel/label/userLabelDisplayType","author/affiliatesHighlightedLabel/label/userLabelType","author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/description/urls/1/display_url","author/entities/description/urls/1/expanded_url","author/entities/description/urls/1/indices/0","author/entities/description/urls/1/indices/1","author/entities/description/urls/1/url","author/entities/description/urls/2/display_url","author/entities/description/urls/2/expanded_url","author/entities/description/urls/2/indices/0","author/entities/description/urls/2/indices/1","author/entities/description/urls/2/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","author/verifiedType","text","createdAt"
,,,,,,"false","false","https://pbs.twimg.com/profile_banners/1461887215844278272/1639202776","Sat Nov 20 02:43:28 +0000 2021","Figured it all out.

Tundra",,,,,,,,,,,,,,,,,,,,,"0","18324","11549","38","true","1461887215844278272","false","false","false","Smiling with Linda","5018","TUNDRA CARNAGE INC.","1846020695031271477","false","https://pbs.twimg.com/profile_images/1855282914776539136/j2hQ8Itm_normal.jpg","","18635","https://twitter.com/Lets_Play_MEOW","user","https://x.com/Lets_Play_MEOW","Lets_Play_MEOW",,"Sooooo......

@LauraLoomer was to be in your now ""theoretical"" appointments @realDonaldTrump @JDVance @elonmusk ?

Because I have a story to share regarding the 2024 US Presidential Election.

Hold my coffee @JoeBiden @KamalaHarris 

Canada has done what Loomer has done. 

WOOF.","Sat Nov 23 02:05:43 +0000 2024"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/353884793/1536079458","Fri Aug 12 19:56:29 +0000 2011","College Football Hall of Fame Coach, Speaker, Author, Analyst, Aspiring Golfer, and Magician",,,,,,,,,,,,,,,,"thelouholtzshow.com","https://thelouholtzshow.com","0","23","https://t.co/rhpFCL49ec","0","129","168134","151","false","353884793","true","false","false","","326","Lou Holtz","1854692770629246991","false","https://pbs.twimg.com/profile_images/1508268531/Coach_Twitter_Shot_normal.jpg","","1737","https://twitter.com/CoachLouHoltz88","user","https://x.com/CoachLouHoltz88","CoachLouHoltz88",,"The Far Left can keep calling Trump a misogynist, but the facts speak for themselves: He continues to nominate strong women like @BrookeLRollins to key roles.

I’ve known Brooke for over 30 years—she’s an incredible mother and leader who helped shape Trump’s domestic policy in the last Trump White House.

She’s the perfect choice for Secretary of Agriculture!","Sat Nov 23 23:49:37 +0000 2024"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/883855148136763392/1500590311","Sun Jul 09 01:07:43 +0000 2017","""When,therefore,a man absorbed in the effect which is seen has not yet learned to discern those which are not seen, he gives way to fatal habits..""-Bastiat",,,,,,,,,,,,,,,,,,,,,"0","353706","42096","11588","true","883855148136763392","true","false","false","","5099","unseen1","1239804794400800768","false","https://pbs.twimg.com/profile_images/892511845147320321/LQMMvrlp_normal.jpg","","302807","https://twitter.com/unseen1_unseen","user","https://x.com/unseen1_unseen","unseen1_unseen",,"Since some are twisting my words.  Let me clear it up with the surgeon  general.  It's not that I think the pick is good or that I support it.  It's that I fully understand that the pick is meaningless and represents absolutely nothing  that will impact policy in the Trump admins.  The position is a figurehead.  It's about at the level of an ambassador  position.  If you want to bitch and complain about a meaningless position  go right ahead.  It's a total waste of time but sure scream at Trump over something that has absolutely  no impact on anything.","Sat Nov 23 23:24:02 +0000 2024"
,,,,,,"true","true","https://pbs.twimg.com/profile_banners/10615232/1661980465","Mon Nov 26 15:17:02 +0000 2007","U.S. Senator. Family farmer. Lifetime resident of New Hartford, IA. Also follow @GrassleyPress for news and information.",,,,,,,,,,,,,,,,"grassley.senate.gov","http://grassley.senate.gov","0","23","https://t.co/gGaOVfn75R","0","12","938921","11876","true","10615232","false","false","false","Iowa","2024","Chuck Grassley",,"false","https://pbs.twimg.com/profile_images/1758154158736105472/YkmwaqKG_normal.jpg","","14165","https://twitter.com/ChuckGrassley","user","https://x.com/ChuckGrassley","ChuckGrassley","Government","Congratulations to Brooke Rollins nominated 2b Pres Trump Scty of Ag I look fwd to working w her to help family farmers &amp; strengthen rural America Brooke has a lot of policy experience &amp;I’m eager to learn more abt her ag policy positions I enjoyed working w her on First Step Act","Sat Nov 23 23:19:22 +0000 2024"
,,,,,,"true","true","https://pbs.twimg.com/profile_banners/20545835/1621263045","Tue Feb 10 21:04:49 +0000 2009","Real News for Real People. 

Watch NEWSMAX, an independent news network with a conservative perspective, available in 100M+ U.S. homes: https://t.co/rs8XZDalW3","nws.mx/tv","http://nws.mx/tv","136","159","https://t.co/rs8XZDalW3",,,,,,,,,,,"newsmax.com","http://www.newsmax.com","0","23","https://t.co/mEKjDDH0HC","0","6736","3138488","758","true","20545835","true","false","false","United States","61751","NEWSMAX",,"false","https://pbs.twimg.com/profile_images/1394735604269817857/AXKKo6XT_normal.jpg","","221045","https://twitter.com/NEWSMAX","user","https://x.com/NEWSMAX","NEWSMAX","Business","President-elect Donald Trump has chosen Brooke Rollins, president of the America First Policy Institute, to be agriculture secretary.

https://t.co/qdaVPRGmzL https://t.co/SRuPHw9xrP","Sat Nov 23 23:15:02 +0000 2024"
"https://pbs.twimg.com/profile_images/1726675942938980352/bxKUxCUp_bigger.jpg","NBC News","https://twitter.com/NBCNews","DeepLink","Badge","BusinessLabel","false","true","https://pbs.twimg.com/profile_banners/6017542/1595006261","Sun May 13 23:06:45 +0000 2007","",,,,,,,,,,,,,,,,"breakingnews.com","http://www.breakingnews.com/","0","23","https://t.co/5SEi6BNYHG","0","6","9303205","536","true","6017542","true","false","false","NYC, LA, London","655","Breaking News",,"false","https://pbs.twimg.com/profile_images/1726691882401402880/u1UfPiHs_normal.jpg","","108594","https://twitter.com/BreakingNews","user","https://x.com/BreakingNews","BreakingNews","Business","President-elect Trump choses Brooke Rollins, president of the America First Policy Institute, to be agriculture secretary. https://t.co/19JUvMHmyX","Sat Nov 23 22:25:41 +0000 2024"
,,,,,,"false","false","https://pbs.twimg.com/profile_banners/14173315/1731686804","Tue Mar 18 23:19:17 +0000 2008","News updates from around the 🌎, all day, every day.",,,,,,,,,,,,,,,,"NBCNews.com","http://NBCNews.com","0","23","https://t.co/2f2PctyT1n","0","733","9405591","1331","true","14173315","true","false","false","New York, NY","96173","NBC News",,"false","https://pbs.twimg.com/profile_images/1726675942938980352/bxKUxCUp_normal.jpg","","415056","https://twitter.com/NBCNews","user","https://x.com/NBCNews","NBCNews","Business","President-elect Trump choses Brooke Rollins, president of the America First Policy Institute, to be agriculture secretary. https://t.co/2LTdKwkJ1s","Sat Nov 23 22:25:41 +0000 2024"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/807095/1584666392","Fri Mar 02 20:41:42 +0000 2007","News tips? Share them here: https://t.co/ghL9OoYKMM","nyti.ms/2FVHq9v","http://nyti.ms/2FVHq9v","28","51","https://t.co/ghL9OoYKMM",,,,,,,,,,,"nytimes.com","http://www.nytimes.com/","0","22","http://t.co/ahvuWqicF9","0","18565","55217135","864","true","807095","true","false","false","New York City","72257","The New York Times",,"false","https://pbs.twimg.com/profile_images/1098244578472280064/gjkVMelR_normal.png","","556063","https://twitter.com/nytimes","user","https://x.com/nytimes","nytimes",,"Breaking News: President-elect Trump chose Brooke Rollins, his former domestic policy adviser, to lead the Agriculture Department. Follow live updates. https://t.co/W2B6UNOYRF","Sat Nov 23 22:09:09 +0000 2024"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/1503928687690801152/1730495172","Wed Mar 16 02:58:44 +0000 2022","Pan-Black Americanism.
Supporter Mass Deportation.
Native Black American, stretching before 1776
Pre-Colonial American Descendant.
Native 2 American Culture. 😉",,,,,,,,,,,,,,,,,,,,,"0","107619","10657","675","false","1503928687690801152","false","false","false","","8119","The Union of Black America","1848404479416406086","false","https://pbs.twimg.com/profile_images/1860356165961678848/-sezOypQ_normal.jpg","","64279","https://twitter.com/BurnEr92976227","user","https://x.com/BurnEr92976227","BurnEr92976227",,"Trump is about to drain the Tether Swami. Like it or not‼️

“Trump’s proposed strict immigration policy will tighten the border and deport illegal immigrants. This could make even legitimate African immigration to the US difficult.”
https://t.co/nrFE0sc9iT https://t.co/eVIxrMeZbC","Sat Nov 23 22:06:49 +0000 2024"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/1367531/1492649996","Sat Mar 17 19:01:26 +0000 2007","Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv","foxnews.com/contact","http://foxnews.com/contact","112","135","https://t.co/sXA1eVB5Gv",,,,,,,,,,,"foxnews.com","http://www.foxnews.com","0","23","https://t.co/s4jEId5Aef","0","2","25321681","262","true","1367531","true","false","false","U.S.A.","157352","Fox News",,"false","https://pbs.twimg.com/profile_images/1591278197844414464/O6Fp0hFB_normal.jpg","","635997","https://twitter.com/FoxNews","user","https://x.com/FoxNews","FoxNews",,"BREAKING: President-elect Trump has selected Brooke Rollins, director of the Office of American Innovation and acting director of the Domestic Policy Council during his first administration, as agriculture secretary. https://t.co/JIul2UxRgG https://t.co/37weCst01x","Sat Nov 23 22:02:31 +0000 2024"
,,,,,,"false","false","https://pbs.twimg.com/profile_banners/2467791/1469484132","Tue Mar 27 11:19:39 +0000 2007","Democracy Dies in Darkness",,,,,,,,,,,,,,,,"washingtonpost.com","http://washingtonpost.com","0","23","https://t.co/1KN78z0bbe","0","3926","19919701","1656","true","2467791","true","false","false","Washington, DC","21038","The Washington Post","1857528037039878397","false","https://pbs.twimg.com/profile_images/1060271522319925257/fJKwJ0r2_normal.jpg","","504199","https://twitter.com/washingtonpost","user","https://x.com/washingtonpost","washingtonpost","Business","President-elect Donald Trump announced on Saturday that he has picked Brooke Rollins, a former Trump White House policy adviser, to serve as secretary of agriculture. https://t.co/xw7wEmrB9o","Sat Nov 23 22:00:08 +0000 2024"
,,,,,,"false","false","https://pbs.twimg.com/profile_banners/1593635660681957399/1700080620","Fri Nov 18 16:02:22 +0000 2022","SpacesHo(st) trying to find common ground. Dubbed a “liberal pundit” by Alter Net. Smack Talker. The country is doomed if we don't communicate.",,,,,,,,,,,,,,,,,,,,,"0","203321","103884","5634","true","1593635660681957399","true","false","false","Rent Free in MAGAland","14803","Art Candee 🍿🥤","1859617166175129604","false","https://pbs.twimg.com/profile_images/1682807417371779073/v0CjudT4_normal.jpg","","125338","https://twitter.com/ArtCandee","user","https://x.com/ArtCandee","ArtCandee",,"Brooke Rollins is an attorney and the president and CEO of the America First Policy Institute (imagine Project 2025 but worse).

What exactly does she know about agriculture that would make Donald Trump appoint her as the Secretary of Agriculture?

SMH. https://t.co/dY1dZMHsgh","Sat Nov 23 21:47:35 +0000 2024"
,,,,,,"false","false","https://pbs.twimg.com/profile_banners/13850422/1692614972","Sat Feb 23 03:12:49 +0000 2008","Political news, campaign stories and Washington coverage from CNN Politics.",,,,,,,,,,,,,,,,"cnn.com/politics","http://cnn.com/politics","0","23","https://t.co/F5tsftvQpR","0","4","4567471","327","true","13850422","true","false","false","Washington, DC","153718","CNN Politics",,"false","https://pbs.twimg.com/profile_images/1693576055737487360/7rbADPvJ_normal.jpg","","222642","https://twitter.com/CNNPolitics","user","https://x.com/CNNPolitics","CNNPolitics","Business","President-elect Donald Trump says former policy adviser Brooke Rollins is his pick for Agriculture secretary. https://t.co/1CCdnnifYT https://t.co/DPUawz3B1s","Sat Nov 23 21:43:53 +0000 2024"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/428333/1531855520","Tue Jan 02 01:48:14 +0000 2007","Breaking news from CNN Digital. Check @cnn for all things CNN, breaking and more.",,,,,,,,,,,,,,,,"cnn.com","http://cnn.com/","0","23","https://t.co/ojQgQKzKzX","0","27","63794801","117","false","428333","true","false","false","Everywhere","17253","CNN Breaking News",,"false","https://pbs.twimg.com/profile_images/925092227667304448/fAY1HUu3_normal.jpg","","82381","https://twitter.com/cnnbrk","user","https://x.com/cnnbrk","cnnbrk",,"President-elect Donald Trump says former policy adviser Brooke Rollins is his pick for Agriculture secretary. https://t.co/MEcpjUsBJB https://t.co/RqLsYpLBnq","Sat Nov 23 21:43:38 +0000 2024"
,,,,,,"false","false","https://pbs.twimg.com/profile_banners/759251/1689257013","Fri Feb 09 00:35:02 +0000 2007","It’s our job to #GoThere and tell the most difficult stories. For breaking news, follow @CNNBRK and download the CNN app ➡️ https://t.co/7PQD7o6fLw","cnn.smart.link/mi381rv0w","https://cnn.smart.link/mi381rv0w","124","147","https://t.co/7PQD7o6fLw",,,,,,,,,,,"cnn.com","http://www.cnn.com","0","23","https://t.co/imGp4Ieixi","0","1363","62997159","1056","true","759251","true","false","false","","190509","CNN",,"false","https://pbs.twimg.com/profile_images/1669780523911110656/K9gaaM1g_normal.jpg","","423393","https://twitter.com/CNN","user","https://x.com/CNN","CNN","Business","President-elect Donald Trump says former policy adviser Brooke Rollins is his pick for Agriculture secretary. https://t.co/WSn5jwxbc1 https://t.co/jZpYdtie9l","Sat Nov 23 21:43:28 +0000 2024"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/1366850512247812099/1708018451","Tue Mar 02 20:39:04 +0000 2021","We craft policy, counsel policymakers, amplify activists, challenge media narratives, & do everything we can to build an America where Americans come FIRST.🇺🇸",,,,,,,,,,,,,,,,"americafirstpolicy.com","https://americafirstpolicy.com/","0","23","https://t.co/6yHRhNUiiM","0","2054","71513","151","true","1366850512247812099","true","false","false","Washington, D.C.","2398","America First Policy Institute",,"false","https://pbs.twimg.com/profile_images/1758127890401460224/9Trs3aDU_normal.jpg","","6199","https://twitter.com/A1Policy","user","https://x.com/A1Policy","A1Policy","Business","A HUGE congratulations to our President and CEO @BrookeLRollins on being nominated Secretary of Agriculture!

As former Director of the Domestic Policy Council & Assistant to the President for Strategic Initiatives in the White House under President Trump, your leadership and commitment to our nation will continue to make an impact in this new chapter.

- With much love and admiration from all of us at @a1policy! 🤍","Sat Nov 23 21:42:11 +0000 2024"
,,,,,,"true","true","https://pbs.twimg.com/profile_banners/1441965051414339586/1722900474","Sun Sep 26 03:17:22 +0000 2021","Reporting the news the mainstream media won’t.⁣ | DM business inquiries",,,,,,,,,,,,,,,,"linktr.ee/ResisttheMains…","http://linktr.ee/ResisttheMainstream","0","23","https://t.co/c1MX0OVGH8","0","178","317449","153","false","1441965051414339586","true","false","false","","9612","Resist the Mainstream","1861249015582433338","false","https://pbs.twimg.com/profile_images/1777217835036495872/atU7ay85_normal.jpg","","29934","https://twitter.com/ResisttheMS","user","https://x.com/ResisttheMS","ResisttheMS","Business","🔴 Democrats Shockingly Ally With Trump On Key Policy Opportunities

https://t.co/AtsBqeIAmn","Sat Nov 23 21:40:00 +0000 2024"
"https://pbs.twimg.com/profile_images/1750481240983994368/ijRW1a6Y_bigger.jpg","Mario Nawfal’s Roundtable","https://twitter.com/RoundtableSpace","DeepLink","Badge","BusinessLabel","true","true","https://pbs.twimg.com/profile_banners/1319287761048723458/1687204248","Thu Oct 22 14:42:25 +0000 2020","Host of the Largest Show on X | Unfiltered Unbiased 24x7 News | Founder & Investor",,,,,,,,,,,,,,,,"roundtable.live","https://roundtable.live","0","23","https://t.co/Lru9VAixI8","0","139559","1806657","36996","true","1319287761048723458","true","false","false","","64386","Mario Nawfal","1854149705879392479","false","https://pbs.twimg.com/profile_images/1670905743619268609/pYItlWat_normal.jpg","","89380","https://twitter.com/MarioNawfal","user","https://x.com/MarioNawfal","MarioNawfal",,"🇺🇸 TRUMP NOMINATES BROOKE ROLLINS AS SECRETARY OF AGRICULTURE

Trump announced Brooke Rollins as his pick for the 33rd U.S. Secretary of Agriculture.

Rollins, a Texas native, served in key roles during Trump’s first term, including Director of the Domestic Policy Council and Assistant to the President for Strategic Initiatives.

She is currently CEO of the America First Policy Institute and a champion of Trump’s “America First” agenda.

Source: Donald J. Trump Statement, @BrookeLRollins","Sat Nov 23 21:24:25 +0000 2024"
,,,,,,"true","true","https://pbs.twimg.com/profile_banners/763094579491008512/1651332472","Tue Aug 09 19:28:20 +0000 2016","Assistant News Director @FLVoiceNews | Marylander-turned-Floridian | Politics & breaking news alerts | https://t.co/55cqQGUClp","flvoicenews.com","http://flvoicenews.com","103","126","https://t.co/55cqQGUClp",,,,,,,,,,,"ericdaugherty.net","http://ericdaugherty.net","0","23","https://t.co/9JrzFB6FPm","0","62720","252080","1145","true","763094579491008512","true","false","false","","5044","Eric Daugherty","1861851444556464631","false","https://pbs.twimg.com/profile_images/1823491411934633984/eY6C-778_normal.png","","25854","https://twitter.com/EricLDaugh","user","https://x.com/EricLDaugh","EricLDaugh",,"#BREAKING: Trump selects America First Policy Institute Founder Brooke Rollins as Secretary of Agriculture. https://t.co/10bF7ULmTQ","Sat Nov 23 21:16:44 +0000 2024"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/1369701486/1650357930","Sun Apr 21 14:38:44 +0000 2013","Sr civil servant fr dir @RevueLeBanquet chair @CERAP_Paris Guest Prof @PSIASciencesPo non-res. sr fellow @cepa Last book: Notre Guerre #geostrategy #humanrights",,,,,,,,,,,,,,,,"tenzerstrategics.substack.com","https://tenzerstrategics.substack.com","0","23","https://t.co/2L7Dy9NYL3","0","269665","46726","19347","true","1369701486","false","false","false","Paris France","3977","Nicolas Tenzer","1745034302440521932","false","https://pbs.twimg.com/profile_images/855135607844212736/iQst7B0B_normal.jpg","","62348","https://twitter.com/NTenzer","user","https://x.com/NTenzer","NTenzer",,"In this 127th long-read on my international politics blog, I attempt to decipher what might be the underlying logic at work in Trump's international policy.
Not everything is predictable, but this ideological logic must be understood in the background.
https://t.co/O3gXoUObq4 https://t.co/cBE8WopBCD","Sat Nov 23 21:07:07 +0000 2024"
