"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/description/urls/1/display_url","author/entities/description/urls/1/expanded_url","author/entities/description/urls/1/indices/0","author/entities/description/urls/1/indices/1","author/entities/description/urls/1/url","author/entities/description/urls/2/display_url","author/entities/description/urls/2/expanded_url","author/entities/description/urls/2/indices/0","author/entities/description/urls/2/indices/1","author/entities/description/urls/2/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","text","createdAt"
"false","true",,"Sat Aug 24 22:26:00 +0000 2013","Medical Researcher in Endocrinology and Bone Health. BS in Physics MS in Nanoscience. Love video games, fantasy novels/shows, and progressive politics.",,,,,,,,,,,,,,,,,,,,,"0","4338","60","138","false","1697590051","false","false","false","","1651","Stormageddon222",,"false","https://pbs.twimg.com/profile_images/1328499220328886272/wkYVtHBH_normal.jpg","","16136","https://twitter.com/Stormageddon222","user","https://x.com/Stormageddon222","Stormageddon222","@Mark24903844 @HillaryClinton Actually, according to Trump himself, it was because of the Russia investigation.","Thu Jun 14 23:38:13 +0000 2018"
"false","true",,"Tue Mar 17 15:57:05 +0000 2009","",,,,,,,,,,,,,,,,,,,,,"0","4059","36","457","true","24902412","false","false","false","","10","Gary Colbert",,"false","https://pbs.twimg.com/profile_images/546095957839183872/rMcAbC0A_normal.jpeg","","684","https://twitter.com/gcolbert","user","https://x.com/gcolbert","gcolbert","@marthamaccallum @TheStoryFNC He wasn’t “being hard on” Comey.  He was aggressively trying to discredit him because of the Russia investigation.  That is completely different from the IG report and it doesn’t validate Trump’s actions.","Thu Jun 14 23:35:39 +0000 2018"
"true","true","https://pbs.twimg.com/profile_banners/313737680/1691430812","Thu Jun 09 04:04:42 +0000 2011","Take it all day by day",,,,,,,,,,,,,,,,,,,,,"0","12672","253","75","true","313737680","false","false","false","Seattle, WA","1166","George","1481027067281960960","false","https://pbs.twimg.com/profile_images/1688609334429929472/FceZ7zP3_normal.jpg","","17389","https://twitter.com/noonelistnstome","user","https://x.com/noonelistnstome","noonelistnstome","@WalshFreedom Considering he didn't reveal the investigation into Trump and Russia, he handed the election to Trump on a silver platter.","Thu Jun 14 23:35:11 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/941404320330743809/1513467133","Thu Dec 14 20:27:35 +0000 2017","RESIST—Protect🌎Environment; Make Fact-Based Decisions; Don’t Lie; Wear Mask😷! ProDemocracy+HumanRights; VoteDEM; SlavaUkraini 🇺🇦; ProLGBTQ. NoLists! NoDMs!",,,,,,,,,,,,,,,,,,,,,"0","114311","2004","1282","true","941404320330743809","false","false","false","USA","599","JustChasingTruth","1820990409255858682","false","https://pbs.twimg.com/profile_images/965831937737744384/KYdk5kPO_normal.jpg","","151901","https://twitter.com/KogerView","user","https://x.com/KogerView","KogerView","@Comey Watching July2016 Press Stmnt abt Hillary’s e-mail but hear YOU used personal e-mail acct too—Is it true? No matter your good intentions then, your action helped elect Trump. Also, by NOT disclosing Trump-Russia Investigation then, Americans have suffered Trump ever since!","Thu Jun 14 23:34:06 +0000 2018"
"true","true","https://pbs.twimg.com/profile_banners/793096532937601024/1617948396","Mon Oct 31 14:25:23 +0000 2016","Thoughts are my own, unless my husband tells me different. #MAGA  #2024",,,,,,,,,,,,,,,,,,,,,"0","22894","639","681","true","793096532937601024","false","false","false","Brooklyn, NY","6","MaryAnn Cataldo",,"false","https://pbs.twimg.com/profile_images/1419005036961673217/fE8gXUYc_normal.jpg","","13709","https://twitter.com/MaryCataldo4","user","https://x.com/MaryCataldo4","MaryCataldo4","@MarkSimoneNY @sherrysue66 Not only that they were taken off Hillary investigation and put on Trump/Russia investigation and still they didn't find anything.  I'm sure if there was something, anything there would have been celebration at the FBI","Thu Jun 14 23:33:33 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/895286614431346688/1685213152","Wed Aug 09 14:12:17 +0000 2017","🇺🇸 President Trump Will Save America 🇺🇸Support Our Military 🇺🇸 Married to Warchief64 @anselmophi36576 USNavy 🇺🇸",,,,,,,,,,,,,,,,,,,,,"0","284553","72193","23762","true","895286614431346688","true","false","false","South Carolina, USA","17361","Diane 🇺🇸 America First","1782097393267200232","false","https://pbs.twimg.com/profile_images/1739637499947839489/E8AsJcZJ_normal.jpg","","393278","https://twitter.com/Lowcountry1Girl","user","https://x.com/Lowcountry1Girl","Lowcountry1Girl","Also revealed in the IG Report today:
👇🏻👇🏻
An anti Trump FBI attorney who worked on Mueller’s Russia investigation sent anti-Trump text messages to a colleague, including one exclaiming: “Viva le Resistance.”
Shut corrupt Mueller down! https://t.co/7RfSbK2azj","Thu Jun 14 23:32:10 +0000 2018"
"false","true",,"Sat Feb 11 04:59:44 +0000 2012","Life long proud liberal. Brooklyn born. Political junkie. Sports nut. Go Mets, Giants, Rangers, Knicks.",,,,,,,,,,,,,,,,,,,,,"0","4623","4980","4866","true","489081976","false","false","false","New Jersey, USA","118","Defender of Democracy",,"false","https://pbs.twimg.com/profile_images/427273826473213952/WXZXD6ea_normal.png","","10818","https://twitter.com/enyherb","user","https://x.com/enyherb","enyherb","It appears that President Trump and several members of his administration are part of a DEEP RECTUM, a secret group pledged to spread as much shit as possible on the American people in an effort to obscure the facts relating to the Russia investigation and related issues. https://t.co/5ZiSPqOmFS","Thu Jun 14 23:28:59 +0000 2018"
"false","true",,"Fri Jun 13 11:05:17 +0000 2014","Loves Jesus and believes in him",,,,,,,,,,,,,,,,,,,,,"0","2","5","1","false","2565126883","false","false","false","","0","Angelo Riccardi","507263114061295618","false","https://pbs.twimg.com/profile_images/1492962356854415367/5RnjwgDj_normal.jpg","","35056","https://twitter.com/1Richard3501","user","https://x.com/1Richard3501","1Richard3501","@CNN It's Biblical to support the Law,but Trump doesn't support the investigation that Russia interfered in our election for President, saying it's bogus&amp;a witch hunt&amp;shouldn't continue,an investigation by Law,a Law that says it must be done.","Thu Jun 14 23:27:34 +0000 2018"
"false","true",,"Fri Jun 13 11:05:17 +0000 2014","Loves Jesus and believes in him",,,,,,,,,,,,,,,,,,,,,"0","2","5","1","false","2565126883","false","false","false","","0","Angelo Riccardi","507263114061295618","false","https://pbs.twimg.com/profile_images/1492962356854415367/5RnjwgDj_normal.jpg","","35056","https://twitter.com/1Richard3501","user","https://x.com/1Richard3501","1Richard3501","@NewsHour It's Biblical to support the Law,but Trump doesn't support the investigation that Russia interfered in our election for President, saying it's bogus&amp;a witch hunt&amp;shouldn't continue,an investigation by Law,a Law that says it must be done.","Thu Jun 14 23:26:48 +0000 2018"
"false","true",,"Fri Aug 21 00:12:58 +0000 2015","",,,,,,,,,,,,,,,,,,,,,"0","367","77","4","true","3433597198","false","false","false","","126","American People",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","7222","https://twitter.com/Vote_Trump","user","https://x.com/Vote_Trump","Vote_Trump","Dear Eric the Lying Liberal, GET YOUR STORY STRAIGHT. @ericswalwell is a LIAR as @realDonaldTrump NEVER said he fired Comey to stop Russia Investigation. Watch the Tape. Eric has Trump Derangement Syndrome.","Thu Jun 14 23:25:29 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/2412414656/1516993506","Wed Mar 26 10:43:42 +0000 2014","Editor, Telecom Times",,,,,,,,,,,,,,,,"telecomtimes.com.au","http://www.telecomtimes.com.au","0","23","https://t.co/xeuXHXnSSh","0","1720","251","1063","false","2412414656","false","false","false","Views are my own..","120","Richard vd Draay",,"false","https://pbs.twimg.com/profile_images/781951285645881344/vij_Xndc_normal.jpg","","3193","https://twitter.com/RichVanD7","user","https://x.com/RichVanD7","RichVanD7","In today's Telecom Times - ‘Cyber attackers to hit APAC, ANZ after Brexit and US, France election meddling’ – Final Q&amp;A with Centrify CEO  Tom Kemp - https://t.co/e302tRjISk https://t.co/b7MZx1vIWy","Thu Jun 14 23:59:41 +0000 2018"
"false","true",,"Sat Feb 26 18:46:28 +0000 2011","Interests: Politics, traveling and reading, MSU, animal/Human rights activist, Retweets are not endorsements",,,,,,,,,,,,,,,,,,,,,"0","90584","1101","1128","true","257996264","false","false","false","Michigan, USA","1235","HMG",,"false","https://pbs.twimg.com/profile_images/378800000443935979/d578bf98a4b9aecc11d62cb6b472fe64_normal.png","","83251","https://twitter.com/ladybug0501","user","https://x.com/ladybug0501","ladybug0501","Mueller warns that election, politics meddling by foreigners is still happening https://t.co/urP6M7KC8O","Thu Jun 14 23:57:16 +0000 2018"
"false","true",,"Sat Sep 17 23:13:34 +0000 2011","I am a teacher, lifelong learner, mother, world traveler, music lover, beach bum and nana.",,,,,,,,,,,,,,,,,,,,,"0","398703","2184","549","true","375334624","false","false","false","Massachusetts, USA","108","AFW",,"false","https://pbs.twimg.com/profile_images/701171814169452544/BRKhumrG_normal.jpg","","425544","https://twitter.com/BowiesNana","user","https://x.com/BowiesNana","BowiesNana","@joshtpm So, after reading the IG report today, it is evident that DJT is a illegitimate President. Russia's meddling in the 2016 election won the election for him, and Comey's actions lost the election for Clinton.
Plain and simple....","Thu Jun 14 23:41:01 +0000 2018"
"true","true","https://pbs.twimg.com/profile_banners/827943200891379712/1601948265","Sat Feb 04 18:13:36 +0000 2017","AltRock Band in LV. Talk to us: ContactPostNoble@gmail.com | @JTStringgs | @Dolla_Bill_Dan |@jpfosheezy",,,,,,,,,,,,,,,,"soundcloud.com/post_noble","https://soundcloud.com/post_noble","0","23","https://t.co/PGq2ioprTo","0","217","106","43","false","827943200891379712","false","false","false","Las Vegas, NV","76","POST NOBLE","1316823000423960581","false","https://pbs.twimg.com/profile_images/1313292324445679616/fWxfl8uj_normal.jpg","","207","https://twitter.com/post_noble","user","https://x.com/post_noble","post_noble","Polls close tomorrow at noon and we're in the top 20! Do your duty as an American citizen and VOTE so we have a chance to perform at Arise!
(Hopefully the Russians won't be meddling in THIS election) 
https://t.co/3dSUUVUsqp","Thu Jun 14 23:30:35 +0000 2018"
"false","false",,"Mon Aug 01 19:03:55 +0000 2016","",,,,,,,,,,,,,,,,,,,,,"0","80164","179","167","true","760189331143262208","false","false","false","","236","PatriotDames","981979619208282112","false","https://pbs.twimg.com/profile_images/760190760151121920/oSuYJQYG_normal.jpg","","19634","https://twitter.com/PatriotDames","user","https://x.com/PatriotDames","PatriotDames","@Comey mendacity on election meddling to hurt @HillaryClinton while pretending American voters knew Russia actively working to elect @realDonaldTrump. https://t.co/UsnmRaMdEK","Thu Jun 14 23:30:27 +0000 2018"
"true","false","https://pbs.twimg.com/profile_banners/2965529765/1715131564","Wed Jan 07 05:28:13 +0000 2015","Bold and curvy woman who love to meet new people. 
https://t.co/Jx6zuZbwvb
https://t.co/rfYVv7WVWB
https://t.co/TyWUV1lVUP","kick.com/stormyluve84","https://kick.com/stormyluve84","51","74","https://t.co/Jx6zuZbwvb","joystick.tv/stormyluve","https://joystick.tv/stormyluve","75","98","https://t.co/rfYVv7WVWB","twitch.com/stormeeluve83","https://twitch.com/stormeeluve83","99","122","https://t.co/TyWUV1lVUP","onlyfans.com/stormyluve","http://www.onlyfans.com/stormyluve","0","23","https://t.co/4VHAyLOJKm","0","18527","1344","2810","true","2965529765","false","false","false","Literal paradise in the, USA","2774","Stormyluve84!",,"false","https://pbs.twimg.com/profile_images/1788022581519433728/G7oi1STT_normal.jpg","","23503","https://twitter.com/luve_stormy","user","https://x.com/luve_stormy","luve_stormy","@robbieundrscrc Guilty pleasure that have ABSOLUTELY NOTHING to do with russian election meddling. Your really are uneducated","Thu Jun 14 23:28:55 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/737774732/1486255723","Sun Aug 05 01:37:31 +0000 2012","Motorsports fan. Against manipulation and cheating in sports. 
 Advocate for fairness and integrity, stickler for ALL the rules.  #MV1 #F1TWT #Antifa #Patriot",,,,,,,,,,,,,,,,,,,,,"0","6572","7644","7904","true","737774732","false","false","false","No patience for idiots","6597","Ludicrous Speed","1773439995443056832","false","https://pbs.twimg.com/profile_images/1751690742844837888/Nt8znTJa_normal.jpg","","40879","https://twitter.com/MikeDMarler","user","https://x.com/MikeDMarler","MikeDMarler","@seanspicer @TheJusticeDept @Comey @nytimes The IG found no election meddling by FBI

Comey and Mueller are conservatives who aren't Trump cultists.  Not all conservatives have bought into Trump's line of bs.","Thu Jun 14 23:02:14 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/1284854772/1436119651","Thu Mar 21 02:36:24 +0000 2013","",,,,,,,,,,,,,,,,"prosperitymission.org","http://www.prosperitymission.org/","0","23","https://t.co/qUb5JNvp6a","0","2542","146","491","true","1284854772","false","false","false","","203","Prosperity Mission","974403757319643136","false","https://pbs.twimg.com/profile_images/378800000430949954/79c30482820aa0e720709758ed425021_normal.jpeg","","4575","https://twitter.com/tpm7jjh","user","https://x.com/tpm7jjh","tpm7jjh","Thanks to Facebook for partnering with others taking action to secure election integrity &amp; transparency. . #asiseeit you've done a fine job navigating the light &amp; dark of the infobaun.😎 Facebook Partners With the Atlantic Council To Stop Election Meddling https://t.co/EieNETPO5J","Thu Jun 14 22:39:37 +0000 2018"
"false","true",,"Wed Nov 19 19:55:38 +0000 2008","Wildly diverse and fortunate career across all sectors. Terrific family. Wandering about with my wife wondering how this nation has drifted from we to me.",,,,,,,,,,,,,,,,,,,,,"0","28180","301","592","true","17493647","false","false","false","Florida and Colorado","105","Jeff Hallett",,"false","https://pbs.twimg.com/profile_images/1842280452054212608/S_zEaZIW_normal.jpg","","37574","https://twitter.com/bigjeff41","user","https://x.com/bigjeff41","bigjeff41","@JoeNBC Joe is now acting like he is the ultimate authority on just about everything. And now, voila, Putin and the Russians were not meddling in the last election and had not a single thing to do with the results. I smell real jealously of Comey: brains, ethics, stature, looks, and more","Thu Jun 14 22:28:13 +0000 2018"
"true","true","https://pbs.twimg.com/profile_banners/305015882/1671096930","Wed May 25 14:06:51 +0000 2011","Jarrow's Greatest Love Machine",,,,,,,,,,,,,,,,,,,,,"0","24447","504","957","false","305015882","false","false","false","Jarrow","6768","The Big McStu Experience","968212155001688066","false","https://pbs.twimg.com/profile_images/1826339108454539264/Ng8aaINX_normal.jpg","","45575","https://twitter.com/BigMcStu","user","https://x.com/BigMcStu","BigMcStu","When is Oakeshott going to be asked about concealing Russian election meddling??
#bbcqt","Thu Jun 14 22:18:44 +0000 2018"
"false","true",,"Thu May 24 17:28:04 +0000 2018","Waiting for time",,,,,,,,,,,,,,,,,,,,,"0","4","14","62","false","999703591957946368","false","false","false","Bahamas","11","rock solid",,"false","https://pbs.twimg.com/profile_images/999707068067078144/MmiDXjTs_normal.jpg","","1892","https://twitter.com/007exuma","user","https://x.com/007exuma","007exuma","@CNN @cnnbrk Comey should see jail time for election meddling","Thu Jun 14 22:17:16 +0000 2018"
"true","false","https://pbs.twimg.com/profile_banners/33053/1642914910","Thu Nov 30 21:41:09 +0000 2006","Director of Content & Creative @ OpenCV, Co-founder @RetroStrange, founder at @setsideb. Elsewhere: https://t.co/NdxdG1kiZp","xoxo.zone/@philnelson","http://xoxo.zone/@philnelson","100","123","https://t.co/NdxdG1kiZp",,,,,,,,,,,"extrafuture.com","https://extrafuture.com","0","23","https://t.co/fL1Uqmz8uc","0","146805","1610","1385","true","33053","false","false","false","San Francisco, CA","4563","Phil Nelson","1556731347544117249","false","https://pbs.twimg.com/profile_images/1634302877467561984/ehNiNIu5_normal.jpg","","154201","https://twitter.com/philnelson","user","https://x.com/philnelson","philnelson","Trump is president because some fuckin douchebag didn’t want to point out the Russian election meddling https://t.co/v5MHtaibPW","Thu Jun 14 22:09:31 +0000 2018"
"true","false","https://pbs.twimg.com/profile_banners/18950192/1473546194","Tue Jan 13 19:47:21 +0000 2009","🇺🇦 Biden/Harris2024!! BlackLivesMatter #VoteStraightBlue Crazy cat lady. I hand out banned books!!",,,,,,,,,,,,,,,,,,,,,"0","305249","5443","6058","true","18950192","false","false","false","Central Texas","975","fantome",,"false","https://pbs.twimg.com/profile_images/974012233016516608/3UxE213Y_normal.jpg","","260559","https://twitter.com/lafantome","user","https://x.com/lafantome","lafantome","This needs to be 1 of the things that gets underway as soon as, make that if we even get to have a mid-term election in Nov. I'm still waiting for McConnell, Ryan &amp; Trump to announce that they've just discovered Russian meddling &amp; must put off election to they figure out what... https://t.co/5e88tFPEyx","Thu Jun 14 22:00:15 +0000 2018"
"true","true","https://pbs.twimg.com/profile_banners/788096386818568192/1605738709","Mon Oct 17 19:16:35 +0000 2016","Ret.Captain Leesburg Virginia Police Dept.FBI-NA Graduate#233..34 year L/E career. Country Over Party Everytime, Corgi Owner,Married to Cindy Solomon😘",,,,,,,,,,,,,,,,,,,,,"0","1964","205","186","true","788096386818568192","false","false","false","Leesburg, Va.&Wilmington N.C.","333","Clagett Moxley",,"false","https://pbs.twimg.com/profile_images/1529765910277410816/3xuWqacT_normal.jpg","","6254","https://twitter.com/cmox007","user","https://x.com/cmox007","cmox007","@JoeNBC I guess all of our intelligence agencies were wrong about the Russian meddling in the election....I think not, Comey’s  blunder was huge but let’s not forget the Russians and they will be right back in the thick of it in the mid-terms","Thu Jun 14 21:50:09 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/60201115/1404528934","Sun Jul 26 01:41:52 +0000 2009","Just a guy in Dallas, TX who is politically sarcastic. Democrats give me a wealth of material to work with. 😎",,,,,,,,,,,,,,,,,,,,,"0","22479","722","369","true","60201115","false","false","false","Dallas, TX","3015","Jason Billings","1812487044137980394","false","https://pbs.twimg.com/profile_images/1799836452420792320/N3nsVW7R_normal.jpg","","94668","https://twitter.com/SingleDallasGuy","user","https://x.com/SingleDallasGuy","SingleDallasGuy","Mueller is very good friends with Comey, he hired 13 activist Democrat prosecutors. He brought in the same tainted #FBI group that has shown to be very biased against Trump. Other than that it's a fair investigation. Smh #IGReport #SpyGate https://t.co/cYDGX668e5","Thu Jun 14 23:59:53 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/222227425/1485105152","Thu Dec 02 20:31:11 +0000 2010","Childless cat lady. Ocean swimmer and Hip Hop aficionado.",,,,,,,,,,,,,,,,,,,,,"0","14459","654","625","true","222227425","false","false","false","Los Angeles, CA","1590","Stephanie",,"false","https://pbs.twimg.com/profile_images/893894056757018624/5_Js35xe_normal.jpg","","4663","https://twitter.com/Steph_squared","user","https://x.com/Steph_squared","Steph_squared","#IGReport:Bust.
Nunes memo:Nothing burger.
House Intel majority report:Nada.
Hillary Clinton 2 yr. e-mail investigation:Zero Indictments.
Mueller Investigation into Trump Collusion:23 indictments/counting, 5 plea deals/counting, 1 prison term served &amp; counting.
#ThursdayThoughts","Thu Jun 14 23:59:48 +0000 2018"
