"author/affiliatesHighlightedLabel/label/badge/url","author/affiliatesHighlightedLabel/label/description","author/affiliatesHighlightedLabel/label/url/url","author/affiliatesHighlightedLabel/label/url/urlType","author/affiliatesHighlightedLabel/label/userLabelDisplayType","author/affiliatesHighlightedLabel/label/userLabelType","author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/description/urls/1/display_url","author/entities/description/urls/1/expanded_url","author/entities/description/urls/1/indices/0","author/entities/description/urls/1/indices/1","author/entities/description/urls/1/url","author/entities/description/urls/2/display_url","author/entities/description/urls/2/expanded_url","author/entities/description/urls/2/indices/0","author/entities/description/urls/2/indices/1","author/entities/description/urls/2/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","author/verifiedType","text","createdAt"
,,,,,,"false","false","https://pbs.twimg.com/profile_banners/96916461/1603552681","Tue Dec 15 04:58:45 +0000 2009","lifelong learner. aspiring intersectional feminist. rower without a club. gelato fiend. anti-conservative.",,,,,,,,,,,,,,,,,,,,,"0","6845","65","337","true","96916461","false","false","false","Land of Potano tribe, Timacuan","25","DR. evil donut, PhD",,"false","https://pbs.twimg.com/profile_images/822614128598667265/JBsa9bw6_normal.jpg","","3555","https://twitter.com/evildonut","user","https://x.com/evildonut","evildonut",,"In same poll (favorability of both is around 30% and almost w/in error), over 50% want ties with Russia and election meddling investigated. https://t.co/q8zuoNW4gp","Tue Feb 28 22:47:54 +0000 2017"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/2428717886/1576721042","Sat Apr 05 11:01:52 +0000 2014","The facts of 📰🛒🚙💻📻🏪 in Fresno.",,,,,,,,,,,,,,,,"compassresource.wixsite.com/compass/blog","https://compassresource.wixsite.com/compass/blog","0","23","https://t.co/MXrNykGhVM","0","1307","196","163","true","2428717886","false","false","false","Fresno, CA","12019","Just the Facts: Fresno",,"false","https://pbs.twimg.com/profile_images/1207484597170102272/w2Nmrz_1_normal.jpg","","26850","https://twitter.com/JTFfresno","user","https://x.com/JTFfresno","JTFfresno",,"Trump's pick for U.S. intelligence chief backs full probe into Russia's election meddling https://t.co/XsmWuwjLKB","Tue Feb 28 22:47:52 +0000 2017"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/16311797/1623685265","Tue Sep 16 15:19:44 +0000 2008","WSJ’s home for politics, policy and national security news. Sign up to get our Capital Journal newsletter every morning at http://t.co/uZUT8GIFk6","on.wsj.com/CapitalJournal…","http://on.wsj.com/CapitalJournalSignup","123","145","http://t.co/uZUT8GIFk6",,,,,,,,,,,"wsj.com/politics","http://www.wsj.com/politics","0","23","https://t.co/9ZAOnUQE9y","0","681","148620","262","true","16311797","false","false","false","Washington, D.C.","7826","WSJ Politics",,"false","https://pbs.twimg.com/profile_images/954408539832946688/Xz8wCcwz_normal.jpg","","172755","https://twitter.com/WSJPolitics","user","https://x.com/WSJPolitics","WSJPolitics","Business","Trump's pick for U.S. intelligence chief backs full probe into Russia's election meddling https://t.co/khLn4ZChRl","Tue Feb 28 22:42:55 +0000 2017"
,,,,,,"false","false","https://pbs.twimg.com/profile_banners/29106490/1470811330","Mon Apr 06 00:44:06 +0000 2009","Providing Global NATSEC+INFOSEC+OSINT News & Info. Provoking thought. Tweets do not necessarily = endorsement or = iDefy POV's.",,,,,,,,,,,,,,,,,,,,,"0","1018","980","4606","true","29106490","false","false","false","everywhere","33922","iDEFY",,"false","https://pbs.twimg.com/profile_images/763262084264161280/P0rX_ZUd_normal.jpg","","459525","https://twitter.com/imax111","user","https://x.com/imax111","imax111",,"Spy Chief Nominee Backs Probe Of Russia’s Election Meddling: https://t.co/jW7otDNxF9","Tue Feb 28 22:42:43 +0000 2017"
,,,,,,"true","true","https://pbs.twimg.com/profile_banners/35754345/1386784494","Mon Apr 27 14:29:18 +0000 2009","Retired hack still stained with ink. Ex-WSJ, BBC, The Guardian, @arkansasonline.",,,,,,,,,,,,,,,,"parkviewgroup.net","http://www.parkviewgroup.net","0","23","https://t.co/OYqoI6JwKb","0","838","3187","1599","false","35754345","false","false","false","Washington, DC, USA","251","Daniel Nasaw",,"false","https://pbs.twimg.com/profile_images/1694445117401186304/8GQQriso_normal.jpg","","10995","https://twitter.com/danielnasaw","user","https://x.com/danielnasaw","danielnasaw",,"Trump's pick for U.S. intelligence chief backs full probe into Russia's election meddling https://t.co/4VuiLi6390 via @WSJPolitics","Tue Feb 28 22:42:38 +0000 2017"
,,,,,,"false","false","https://pbs.twimg.com/profile_banners/29106490/1470811330","Mon Apr 06 00:44:06 +0000 2009","Providing Global NATSEC+INFOSEC+OSINT News & Info. Provoking thought. Tweets do not necessarily = endorsement or = iDefy POV's.",,,,,,,,,,,,,,,,,,,,,"0","1018","980","4606","true","29106490","false","false","false","everywhere","33922","iDEFY",,"false","https://pbs.twimg.com/profile_images/763262084264161280/P0rX_ZUd_normal.jpg","","459525","https://twitter.com/imax111","user","https://x.com/imax111","imax111",,"Spy Chief Nominee Backs Probe Of Russia’s Election Meddling https://t.co/jW7otDNxF9 In confirmation hearing, Dan Coates said Kremlin inter…","Tue Feb 28 22:37:09 +0000 2017"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/65109514/1675888350","Wed Aug 12 18:07:19 +0000 2009","Multidimensional Perspectives on Global Issues, Geography, History, Culture and Music.",,,,,,,,,,,,,,,,,,,,,"0","153","22479","401","false","65109514","true","false","false","Greater Portland, Oregon, USA","962920","Global Issues Web",,"false","https://pbs.twimg.com/profile_images/2634696934/fbbd02b9e0ac76801b12e7fdecdf68be_normal.jpeg","","1079786","https://twitter.com/globalissuesweb","user","https://x.com/globalissuesweb","globalissuesweb",,"Spy Chief Nominee Backs Probe Of Russia’s Election Meddling https://t.co/ndfbg48GqO https://t.co/gJo15Qcadi","Tue Feb 28 22:28:41 +0000 2017"
"https://pbs.twimg.com/profile_images/1726675942938980352/bxKUxCUp_bigger.jpg","NBC News","https://twitter.com/NBCNews","DeepLink","Badge","BusinessLabel","false","true","https://pbs.twimg.com/profile_banners/8839632/1698859501","Wed Sep 12 19:19:22 +0000 2007","Breaking news, in-depth reporting and original features for 75 years and counting 📺 via @LesterHoltNBC and our @NBCNews team.",,,,,,,,,,,,,,,,"NBCNightlyNews.com","http://NBCNightlyNews.com","0","23","https://t.co/Sz489bGtaN","0","2336","1022600","558","true","8839632","true","false","false","New York","58539","NBC Nightly News with Lester Holt","1742682253401215420","false","https://pbs.twimg.com/profile_images/1670917861689237505/fgWVSdUs_normal.jpg","","203783","https://twitter.com/NBCNightlyNews","user","https://x.com/NBCNightlyNews","NBCNightlyNews","Business","On investigations into Russian meddling in the US election, Pres. Bush says, ""I think we all need answers."" https://t.co/R1J2tzYfvQ https://t.co/d3aHBBxdDA","Tue Feb 28 21:36:45 +0000 2017"
,,,,,,"true","false","https://pbs.twimg.com/profile_banners/322804335/1487624637","Thu Jun 23 19:33:03 +0000 2011","I help movers & shakers, creative entrepreneurs and small business owners turn their dreams of helping others into movements that inspire millions.",,,,,,,,,,,,,,,,"TheBrandingCupid.com","http://TheBrandingCupid.com","0","23","https://t.co/kcjpJ1Zdva","0","5098","1288","3087","true","322804335","false","false","false","Tampa, FL","488","Michael Ryan Whitson","682599494408663041","false","https://pbs.twimg.com/profile_images/1371962323368312838/Nzqh_QnI_normal.jpg","","25457","https://twitter.com/brandingcupid","user","https://x.com/brandingcupid","brandingcupid",,"Top Republican says special prosecutor should investigate Russian meddling in Trump’s election https://t.co/YgWowqsPtS","Tue Feb 28 20:21:59 +0000 2017"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/788913023838720001/1488951784","Thu Oct 20 01:21:36 +0000 2016","Supporting what's left of free speech, free thinking and ""We the people """,,,,,,,,,,,,,,,,,,,,,"0","153","6","16","false","788913023838720001","false","false","false","","7","Staci Buck",,"false","https://pbs.twimg.com/profile_images/839350741328400384/MEtGdwW6_normal.jpg","","1275","https://twitter.com/keepItRealUS","user","https://x.com/keepItRealUS","keepItRealUS",,"@ShepNewsTeam  Investigation of Russians meddling in our election.  No effect on the election it's established. Fact: Nothing there Shepard","Tue Feb 28 20:18:58 +0000 2017"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/45460707/1372894726","Mon Jun 08 00:33:13 +0000 2009","Independent Consultant @Jamberry Nails. Homemaker, great grandmother, prayer warrior, dreamer, writing Childrens books, poetry",,,,,,,,,,,,,,,,"shirleynails.jamberrynails.net","http://shirleynails.jamberrynails.net","0","22","http://t.co/VEKt3rD989","0","0","972","1660","false","45460707","false","false","false","Springtown, Texas","18","Shirley Burgess",,"false","https://pbs.twimg.com/profile_images/609696940/Shirley_normal.jpg","","16488","https://twitter.com/ajeel39","user","https://x.com/ajeel39","ajeel39",,"It is about time someone took notice of this man and his meddling in the US election as well. https://t.co/wmTPciC1wH","Tue Feb 28 19:56:24 +0000 2017"
,,,,,,"true","true",,"Mon Mar 02 23:22:46 +0000 2009","",,,,,,,,,,,,,,,,,,,,,"0","893","178","550","false","22551793","false","false","false","","1","Ingrid Kullberg-Bendz",,"false","https://pbs.twimg.com/profile_images/508966582077251584/FTf4ZITz_normal.jpeg","","410","https://twitter.com/Ingridkb","user","https://x.com/Ingridkb","Ingridkb",,"Sign Sen. @Jeffmerkley's petition: Demand an independent investigation of Trump's collusion with Russia https://t.co/fn8Oqmldhu","Tue Feb 28 23:56:35 +0000 2017"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/828112448670535680/1488774323","Sun Feb 05 05:26:08 +0000 2017","Join neighbors in Brooklyn's Ninth Congressional District to resist the Trump agenda and make America more equitable.",,,,,,,,,,,,,,,,,,,,,"0","1987","289","187","false","828112448670535680","false","false","false","Brooklyn, NY","112","Indivisible 9th NY","845717801260253186","false","https://pbs.twimg.com/profile_images/838606331015659523/f1iFBXNL_normal.jpg","","4686","https://twitter.com/indivisible_9th","user","https://x.com/indivisible_9th","indivisible_9th",,"GOO is trying to silence @RepJerryNadler  and investigation into Trump-Russia ties. What are they trying to hide?
https://t.co/s1RSw2XxZK","Tue Feb 28 23:55:31 +0000 2017"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/330721266/1722107699","Thu Jul 07 01:53:10 +0000 2011","🇺🇸#TheResistance 🇺🇸 
Biden/Harris
#HereRightMatters
GQP own insurrection 
#CountryOverParty
THEY BEAT HIM W/AMERICAN FLAG 
#BLM #HonorOurVets #DemsTheRules",,,,,,,,,,,,,,,,,,,,,"0","28850","25641","24643","true","330721266","false","false","false","Charleston, SC","3952","Jodi 💙 #DemandRecount #SpeakUpJackSmith","1855731045456282027","false","https://pbs.twimg.com/profile_images/776047162304061440/7I9igeBF_normal.jpg","","35664","https://twitter.com/papacarl1956","user","https://x.com/papacarl1956","papacarl1956",,"REPUB VOTED TRUMP-RUSSIA INVESTIGATION  DOWN
THEY FOLLOWED POLITICS NOT COUNTRY..CALL THEM
https://t.co/QbXMrMJFQt https://t.co/IrtB0JtzI4","Tue Feb 28 23:53:38 +0000 2017"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/23555204/1521660410","Tue Mar 10 04:12:43 +0000 2009","Meisner trained actor, pianist, singer,  artist, political activist, adventurer, humanitarian. #LOVE
#VOTE #MakeAmericaKind",,,,,,,,,,,,,,,,,,,,,"0","984","698","1399","false","23555204","false","false","false","Denver * Los Angeles *","49","Erica Boston-West",,"false","https://pbs.twimg.com/profile_images/1323219813452271618/sQu2Tohv_normal.jpg","","1709","https://twitter.com/reddindenver","user","https://x.com/reddindenver","reddindenver",,"Sign Sen. @Jeffmerkley's petition: Demand an independent investigation of Trump's collusion with Russia https://t.co/9newV9QtQb","Tue Feb 28 23:52:33 +0000 2017"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/180279426/1676999008","Thu Aug 19 06:54:31 +0000 2010","Dave Goldberg is a professional jazz saxophone player based in Los Angeles. Check out his music on Apple Music, Spotify, YouTube, or https://t.co/MdDHjyJXQ7","davegoldberg.com","http://www.davegoldberg.com","133","156","https://t.co/MdDHjyJXQ7",,,,,,,,,,,"davegoldberg.com","http://www.davegoldberg.com","0","23","https://t.co/MdDHjyJXQ7","0","8590","235","630","false","180279426","false","false","false","Los Angeles","590","Dave Goldberg","1627799582695620609","false","https://pbs.twimg.com/profile_images/603304703699496960/4tvbvL4k_normal.jpg","","4114","https://twitter.com/davegoldbergjaz","user","https://x.com/davegoldbergjaz","davegoldbergjaz",,"@DarrellIssa Since you voted NO on HR111, you were lying to @billmaher when you said you wanted an investigation into Trump and Russia.","Tue Feb 28 23:48:32 +0000 2017"
,,,,,,"false","false",,"Sun Nov 17 18:06:01 +0000 2013","Punky Progressive. Must think, learn - and belly laugh.🙃 Mom. Music fan. Walker, baker, boarder & birder. Radar for dishonesty and selfishness.",,,,,,,,,,,,,,,,,,,,,"0","14464","118","329","false","2199950172","false","false","false","Denver, CO","22","Science Forward",,"false","https://pbs.twimg.com/profile_images/853742410647687169/_DZqBy0J_normal.jpg","","13275","https://twitter.com/mg62529","user","https://x.com/mg62529","mg62529",,"Good now launch a Trump-Russia-gate bipartisan Special Prosecutor investigation. Get the facts on ML $$, elections. and mob ties. https://t.co/mwNbD3H6z8","Tue Feb 28 23:47:08 +0000 2017"
,,,,,,"false","true",,"Sun Jan 29 18:01:24 +0000 2017","@resistingyf",,,,,,,,,,,,,,,,,,,,,"0","366","14","127","true","825765802007605248","false","false","false","Woodland Hills, Los Angeles","19","notfakenews",,"false","https://pbs.twimg.com/profile_images/825767331980681216/bxM6o9lB_normal.jpg","","2430","https://twitter.com/shiloh319yf","user","https://x.com/shiloh319yf","shiloh319yf",,"George W. Bush on Trump's ties to Russia: 'We all need answers'Independent Investigation &amp; Tax Returns  https://t.co/r2EswasMhZ","Tue Feb 28 23:40:55 +0000 2017"
,,,,,,"false","false","https://pbs.twimg.com/profile_banners/64035970/1731509709","Sat Aug 08 20:28:52 +0000 2009","❤️Family 🐕’s⛳️🏌🏻‍♀️ Posts are IMO Congrats 2 the Felon DonOLD trump. Democrats tried for Justice. Sorry Allies. Hope 4 2028 https://t.co/GMEU9wMC3e","greenpeaches2.bsky.social","http://greenpeaches2.bsky.social","124","147","https://t.co/GMEU9wMC3e",,,,,,,,,,,,,,,,"0","302635","6898","7222","true","64035970","false","false","false","Wisconsin, USA","1717","GreenPeaches2🦋","1854219758876426470","false","https://pbs.twimg.com/profile_images/1860850441233313792/AsaGrq72_normal.jpg","","242941","https://twitter.com/GreenPeaches2","user","https://x.com/GreenPeaches2","GreenPeaches2",,"@TheDMRagnarok There R several issues w russia including conflicts of interest,that deserve investigation.Trump should release taxes 4 trust","Tue Feb 28 23:40:37 +0000 2017"
,,,,,,"false","false","https://pbs.twimg.com/profile_banners/232967895/1412157243","Sat Jan 01 22:17:04 +0000 2011","Resist and Vote BLUE",,,,,,,,,,,,,,,,,,,,,"0","84107","2032","3764","true","232967895","false","false","false","Earth","890","Debbie Holbrook",,"false","https://pbs.twimg.com/profile_images/3204947788/b34b30204845b0025a4613502b5bc384_normal.gif","","38220","https://twitter.com/sloopydeb","user","https://x.com/sloopydeb","sloopydeb",,"I am losing confidence in the investigation of Trump and his Russia ties. #Trumprussia #notmypresident","Tue Feb 28 23:36:36 +0000 2017"
,,,,,,"false","true",,"Mon Jan 09 01:12:55 +0000 2012","",,,,,,,,,,,,,,,,,,,,,"0","74","61","98","false","458859176","false","false","false","","6","Mya Norris",,"false","https://pbs.twimg.com/profile_images/3529047830/4a14c835db371682b65ea80c7982526b_normal.jpeg","","2197","https://twitter.com/mya561mya","user","https://x.com/mya561mya","mya561mya",,"Rand Paul: Investigation of Trump's Russia Ties Driven By 'Hysteria' Like emails and Benghazi Paul? Hypocrite","Tue Feb 28 23:33:37 +0000 2017"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/2620185144/1405557427","Sat Jul 12 03:24:57 +0000 2014","Religion is an insult to human dignity. With or without it you would have good people doing good things and evil people doing evil things. But for good people",,,,,,,,,,,,,,,,"Religion.QuoteByStevenWeinberg.edu","http://www.Religion.QuoteByStevenWeinberg.edu","0","22","http://t.co/E36CPMBBeW","0","0","1858","4749","false","2620185144","false","false","false","to do evil things, that takes","1272","Janusz Oldag",,"false","https://pbs.twimg.com/profile_images/489076959217864704/746Fv4oU_normal.jpeg","","19398","https://twitter.com/Janusz_Oldag","user","https://x.com/Janusz_Oldag","Janusz_Oldag",,"After FBI refused, Trump White House used other intel officials (and a Senator) to scuttle Russia investigation
https://t.co/aWE4tO7S7j","Tue Feb 28 23:27:58 +0000 2017"
,,,,,,"false","false","https://pbs.twimg.com/profile_banners/3578419936/1629984084","Mon Sep 07 15:53:24 +0000 2015","Animal lover, esp cats. Dual UK/US. Independent. Moderate. Believer. Anti far-right & far-left. Deplore narcissists, racists & extremists of all persuasions.",,,,,,,,,,,,,,,,,,,,,"0","526000","1686","3653","true","3578419936","false","false","false","UK","2646","Susan","1325112682979135488","false","https://pbs.twimg.com/profile_images/1331977655370084354/GA1dz7S4_normal.jpg","","71722","https://twitter.com/SBHM_G","user","https://x.com/SBHM_G","SBHM_G",,"Acc to what I've read, Comey had no choice b/c Trump/Russia it was/is an ongoing investigation.

https://t.co/kVmm43sN68 via @PalmerReport","Tue Feb 28 23:20:39 +0000 2017"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/764590658304798720/1601506909","Sat Aug 13 22:33:13 +0000 2016","NY TOUGH!!
CUOMO-SAVED-LIVES!!
JUSTICE FOR ALL POC
NO/FBR/LISTS!!",,,,,,,,,,,,,,,,,,,,,"0","132396","1882","3950","true","764590658304798720","false","false","false","","202","Ruby S. Jones--MASK UP!🇺🇦🟦",,"false","https://pbs.twimg.com/profile_images/1041828325885456384/FZpPZQ_0_normal.jpg","","199401","https://twitter.com/Rjones7771","user","https://x.com/Rjones7771","Rjones7771",,"@SenatorCollins Pls. insist the committee do a thorough non-partisan investigation of Trump ties 2 Russia, including reviewing tax returns.","Tue Feb 28 23:19:50 +0000 2017"
