"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/description/urls/1/display_url","author/entities/description/urls/1/expanded_url","author/entities/description/urls/1/indices/0","author/entities/description/urls/1/indices/1","author/entities/description/urls/1/url","author/entities/description/urls/2/display_url","author/entities/description/urls/2/expanded_url","author/entities/description/urls/2/indices/0","author/entities/description/urls/2/indices/1","author/entities/description/urls/2/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","author/verifiedType","text","createdAt"
"false","true",,"Sat Feb 09 22:18:11 +0000 2013","Working families deserve a fair shot at justice in Wisconsin.",,,,,,,,,,,,,,,,"falloneforjustice.com","http://falloneforjustice.com","0","20","http://t.co/DJxmJSYv","0","0","268","4","false","1164218856","false","false","false","Wisconsin","5","Ed Fallone",,"false","https://pbs.twimg.com/profile_images/3231039943/0b01ffa1becbbefe61cd9e2af45e7e71_normal.png","","1484","https://twitter.com/EdFallone","user","https://x.com/EdFallone","EdFallone",,"""The law enforcement investigation into possible coordination between Russia and the Trump campaign has... https://t.co/msTKooVS9p","Fri May 19 23:52:46 +0000 2017"
"true","true","https://pbs.twimg.com/profile_banners/60949435/1504675686","Tue Jul 28 16:30:31 +0000 2009","Pro saxophonist, James Beard award winning writer @eaterla, Chicano. Owner @taqueandofest  IG/Snap/Tiktok @streetgourmetla",,,,,,,,,,,,,,,,"amazon.com/L-Mexicano-Bil…","https://www.amazon.com/L-Mexicano-Bill-Esparza/dp/1945551003","0","23","https://t.co/Jec9OtNBuU","0","440","11215","1317","true","60949435","false","false","false","Hollywood, Los Angeles","2360","Bill Esparza","1407819089750282240","false","https://pbs.twimg.com/profile_images/1138968668/Bill_Esparza_with_Mezcal_at_Corazon_de_Maguey_-_Copy_normal.JPG","","98906","https://twitter.com/streetgourmetla","user","https://x.com/streetgourmetla","streetgourmetla",,"Trump's son-in-law Jared Kushner 'person of interest in Russia investigation' https://t.co/vOmUHMQvMz #lockhimup","Fri May 19 23:52:08 +0000 2017"
"true","false","https://pbs.twimg.com/profile_banners/3160824203/1604721877","Sun Apr 12 18:44:26 +0000 2015","",,,,,,,,,,,,,,,,"instagram.com/govoteblue?igs…","https://instagram.com/govoteblue?igshid=1md7of0pvcjuc","0","23","https://t.co/AUFjjsg7dG","0","5249","145","180","false","3160824203","false","false","false","Washington, DC","63","GoVoteBlue",,"false","https://pbs.twimg.com/profile_images/1324927486304673793/roQx-ew5_normal.jpg","","2562","https://twitter.com/LAdd878","user","https://x.com/LAdd878","LAdd878",,"The investigation into Donald Trump’s Russia scandal is now formally targeting a current White… https://t.co/eW955A8qrs","Fri May 19 23:51:24 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/875830502/1427167368","Fri Oct 12 15:18:46 +0000 2012","A tiny blue dot in an ocean of red. Classical pianist, artist. God bless Texas and Oklahoma with more Democrats!",,,,,,,,,,,,,,,,,,,,,"0","10743","291","393","false","875830502","false","false","false","","333","pianogirl126",,"false","https://pbs.twimg.com/profile_images/659163534958268416/nBpuPNRo_normal.png","","11781","https://twitter.com/pianogirl126","user","https://x.com/pianogirl126","pianogirl126",,"Trump: I fired Comey to take the pressure off the Trump-Russia investigation.
Comey: Hold my beer.","Fri May 19 23:50:51 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/14784838/1575211418","Thu May 15 11:33:46 +0000 2008","Doing her own thing. Retweets not necessarily endorsements.",,,,,,,,,,,,,,,,,,,,,"0","504","1095","7","false","14784838","false","false","false","","1056","wayupnorth",,"false","https://pbs.twimg.com/profile_images/1374043088117727232/bfwxqYdo_normal.jpg","","65361","https://twitter.com/wayupnorth","user","https://x.com/wayupnorth","wayupnorth",,"Trump's son-in-law Jared Kushner 'person of interest in Russia investigation' https://t.co/J3gTLLhqPz","Fri May 19 23:49:56 +0000 2017"
"true","false","https://pbs.twimg.com/profile_banners/739844197935644672/1731009508","Mon Jun 06 15:39:37 +0000 2016","Pro-Democracy. Anti-Fascism. Gay AF. Trump is a convicted felon and rapist who remains constitutionally DISQUALIFIED from office. ARREST HIM",,,,,,,,,,,,,,,,"amoneyresists.substack.com/subscribe","https://amoneyresists.substack.com/subscribe","0","23","https://t.co/4jvwgmxPOB","0","197627","239853","90795","true","739844197935644672","true","false","false","","18062","Andrew—Author of America Rises","1816032451400994945","false","https://pbs.twimg.com/profile_images/1855637765712396288/BY4EprkP_normal.jpg","","282016","https://twitter.com/AmoneyResists","user","https://x.com/AmoneyResists","AmoneyResists",,"Trump and Priebus Reportedly Pushed Comey to Publicly Clear Trump in Russia Investigation https://t.co/DkMSw2sha4 https://t.co/uhQjb4Y9HA","Fri May 19 23:49:35 +0000 2017"
"true","true","https://pbs.twimg.com/profile_banners/743398777856331776/1466079289","Thu Jun 16 11:04:15 +0000 2016","Providing global news, views and chat",,,,,,,,,,,,,,,,"t.me/+bRp037ujF8U2Z…","https://t.me/+bRp037ujF8U2ZjU0","0","23","https://t.co/gmjjXoVS4I","0","160","184","283","true","743398777856331776","false","false","false","United Kingdom","18202","Ace Sports & Events News Desk",,"false","https://pbs.twimg.com/profile_images/1498380761434669057/nVd9cnBG_normal.jpg","","121774","https://twitter.com/AceDailyNews","user","https://x.com/AceDailyNews","AceDailyNews",,"#AceNewsReport FBI’s Russia investigation looking at current Trump White House official: report… https://t.co/k3ZZkizTaD","Fri May 19 23:49:27 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/85738930/1356586003","Wed Oct 28 03:58:21 +0000 2009","We are all one. When one is harmed, all are harmed. When one is helped, all are helped... ~The Law of One",,,,,,,,,,,,,,,,,,,,,"0","78103","12812","12306","false","85738930","false","false","false","","20159","Starseed","905279014289514500","false","https://pbs.twimg.com/profile_images/554250066/Sekhmet_4_edited_normal.jpg","","194156","https://twitter.com/Starseed52","user","https://x.com/Starseed52","Starseed52",,"@EstherYuHsiLee Things close in on Donald Trump: Jared #Kushner named “person of interest” in Russia investigation
May 19, 2017
https://t.co/VlQlkx4Ubn","Fri May 19 23:49:22 +0000 2017"
"false","true",,"Fri Jun 04 17:58:57 +0000 2010","😎 Your Birth Certificate is worth $Billions$ it is written on Bond paper & is a Trust Account & your full upper case full Name is a Corporation in Commerce 😎",,,,,,,,,,,,,,,,,,,,,"0","8659","1438","4837","true","151959441","false","false","false","Southampton ","3952","Aidan Walsh","532336380983001088","false","https://pbs.twimg.com/profile_images/378800000007234563/e6ed374f9cf04d2d2375caecde07ee5e_normal.jpeg","","28967","https://twitter.com/aidan1walsh","user","https://x.com/aidan1walsh","aidan1walsh",,"Trump's son-in-law Jared Kushner 'person of interest in Russia investigation' https://t.co/MCoXMEc35n","Fri May 19 23:49:16 +0000 2017"
"false","true",,"Sun Jan 26 19:12:16 +0000 2014","",,,,,,,,,,,,,,,,,,,,,"0","3","27","199","false","2312330516","false","false","false","","12","Capt EJ's Exploratio",,"false","https://pbs.twimg.com/profile_images/427912179006717952/2C3NxrqY_normal.jpeg","","9597","https://twitter.com/ysscaptej","user","https://x.com/ysscaptej","ysscaptej",,"Trump's son-in-law Jared Kushner 'person of interest in Russia investigation' https://t.co/FF9rWc5cUg","Fri May 19 23:49:03 +0000 2017"
"false","false",,"Thu Nov 06 07:41:29 +0000 2014","Writer, etc.",,,,,,,,,,,,,,,,,,,,,"0","383290","2433","2899","true","2863487811","false","false","false","Earth","2306","Jim Snell","1358382342222405632","false","https://pbs.twimg.com/profile_images/1122641228481220608/6CNW7nxy_normal.jpg","","163729","https://twitter.com/RealJimSnell","user","https://x.com/RealJimSnell","RealJimSnell",,"In other words, Trump's already working to obstruct Mueller's investigation after Trump's obstruction of justice by firing Comey. https://t.co/ogHWQXS1x7","Fri May 19 23:59:55 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/138138032/1614252623","Wed Apr 28 18:39:55 +0000 2010","Publisher, Lee Adler's Liquidity Trader, https://t.co/qs9EK3SnVS, The Wall Street Examiner, https://t.co/Z9wfhLINe0, and https://t.co/AXq1HIgkPd","Liquiditytrader.com","http://Liquiditytrader.com","41","64","https://t.co/qs9EK3SnVS","Wallstreetexaminer.com","http://Wallstreetexaminer.com","92","115","https://t.co/Z9wfhLINe0","Capitalstool.com","http://Capitalstool.com","121","144","https://t.co/AXq1HIgkPd","liquiditytrader.com","http://liquiditytrader.com","0","23","https://t.co/g69GyTMEk3","0","44","5709","525","true","138138032","false","false","false","Nice, France","9871","Liquidity Trader","847456281522716672","false","https://pbs.twimg.com/profile_images/903688104862736384/phcPpWwa_normal.jpg","","123610","https://twitter.com/Lee_Adler","user","https://x.com/Lee_Adler","Lee_Adler",,"@jontalton That said, I warned immediately that given Mueller's ties to Trump family, he could not run impartial investigation. Planned choice.","Fri May 19 23:57:52 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/21711312/1399607445","Tue Feb 24 00:16:28 +0000 2009","Mom, Sister, Daughter, Grandmother, Aunt, Supporter of Underdogs (and Cats) everywhere. Fairness, kindness, equality are important. #VoteBlue",,,,,,,,,,,,,,,,,,,,,"0","273106","1525","1670","true","21711312","false","false","false","Cleveland OH","407","Gloria","1535658481893638146","false","https://pbs.twimg.com/profile_images/965922770730221569/w2tOhzvo_normal.jpg","","171391","https://twitter.com/itsmommy","user","https://x.com/itsmommy","itsmommy",,"Must read: @realDonaldTrump administration looking for ways to undermine Mueller and his investigation by using arcane rule. https://t.co/2a9S33s5KE","Fri May 19 23:53:27 +0000 2017"
"true","false","https://pbs.twimg.com/profile_banners/828400393705058306/1512420589","Mon Feb 06 00:30:19 +0000 2017","Retired Pharmacist in Arizona. White Sox, Bears & AZ fan. OUST TRUMP. Live for Grandkids❤️❤️ 💏 GF hot . #FBR. FollowBack!! DUMP AZ GOP KOCH $$$",,,,,,,,,,,,,,,,,,,,,"0","46594","23147","21120","true","828400393705058306","false","false","false","Peoria, Arizona","414","Geoff Sheinin","958437532793937920","false","https://pbs.twimg.com/profile_images/972311063797444608/EcaiU_SX_normal.jpg","","54707","https://twitter.com/trumpfan36332","user","https://x.com/trumpfan36332","trumpfan36332",,"@ericgeller This is the single most encouraging item today. I just hope he is not restricted by Mueller investigation. Any information we get is great","Fri May 19 23:52:25 +0000 2017"
"true","false","https://pbs.twimg.com/profile_banners/763010018/1685761759","Fri Aug 17 04:47:23 +0000 2012","Linguist, lawyer, writer, refugee, immigrant • Analyzing propaganda, media, Russia, Ukraine • @Euromaidanpress @StopFakingNews • Democracy•Inclusion•Innovation",,,,,,,,,,,,,,,,"eastwestblog.net","https://eastwestblog.net/","0","23","https://t.co/9AdxgjfCXi","0","116133","25560","3882","true","763010018","true","false","false","🦋 bsky 🐘 mas.to 🧵threads","16924","🇺🇦Paula Chertok🗽","749341038582435844","false","https://pbs.twimg.com/profile_images/1506864322189832196/bLhiMN2q_normal.jpg","","115763","https://twitter.com/PaulaChertok","user","https://x.com/PaulaChertok","PaulaChertok",,"Still trying to impede Russia probe, White House looking at ethics rule to weaken Mueller, special investigation https://t.co/gW1QqqJWy6","Fri May 19 23:51:39 +0000 2017"
"true","false",,"Sat Oct 24 17:43:08 +0000 2009","",,,,,,,,,,,,,,,,,,,,,"0","14262","1489","806","true","84900217","false","false","false","Massachusetts","2477","WDW Vacationer","1351935060195344384","false","https://pbs.twimg.com/profile_images/817927759406264320/ZK84a1w4_normal.jpg","","90898","https://twitter.com/WDWVacationer","user","https://x.com/WDWVacationer","WDWVacationer",,"@rockytopinfl ...investigation from Mueller. This will hopefully grind his administration to a halt.","Fri May 19 23:51:31 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/46213956/1715781945","Wed Jun 10 20:18:48 +0000 2009","Editor-in-chief, @the_emancipator.",,,,,,,,,,,,,,,,"theemancipator.org","https://theemancipator.org","0","23","https://t.co/Whidu6bsgG","0","250979","249898","1733","true","46213956","true","false","false","Boston, MA","2568","Jamil Smith جميل كريم","1791147510167224583","false","https://pbs.twimg.com/profile_images/1785037220522389504/NHoyVq7f_normal.jpg","","96012","https://twitter.com/JamilSmith","user","https://x.com/JamilSmith","JamilSmith",,"The @WhiteHouse is trying to keep Kushner and Manafort out of Mueller's investigation into @TeamTrump's Russia ties. https://t.co/T4sQsXwhYC","Fri May 19 23:45:57 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/3307703349/1524161569","Thu Jun 04 03:13:54 +0000 2015","Life doesn't always give you second chances. Take the first one.",,,,,,,,,,,,,,,,,,,,,"0","92794","2670","1734","true","3307703349","false","false","false","","7439","Bionca-Lori","909069475076562944","false","https://pbs.twimg.com/profile_images/1518679592529235969/2S9bGSey_normal.jpg","","50051","https://twitter.com/BioncaLori","user","https://x.com/BioncaLori","BioncaLori",,"@AtomicAnalyst @jasonabbate Why????? If there's nothing to find by Mueller. Trying to stall the Investigation only keeps it in the news longer","Fri May 19 23:45:28 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/16044997/1732028741","Fri Aug 29 17:48:31 +0000 2008","Engaging stories. Bold voices. Big ideas. Maclean’s leads the national conversation on everything that matters in Canada.",,,,,,,,,,,,,,,,"macleans.ca","http://www.macleans.ca","0","23","https://t.co/eVynKvcZs2","0","7869","456787","2562","true","16044997","true","false","false","Canada","27075","Maclean’s Magazine","1854532604818510030","false","https://pbs.twimg.com/profile_images/1423322445294014466/cuMuXMxw_normal.png","","128857","https://twitter.com/macleans","user","https://x.com/macleans","macleans",,"Meet Robert S. Mueller III, the special counsel overseeing the investigation into Russian ties to Trump's campaign https://t.co/N1a7Z35lbJ","Fri May 19 23:45:12 +0000 2017"
"true","true","https://pbs.twimg.com/profile_banners/796742455555145728/1509322345","Thu Nov 10 15:52:58 +0000 2016","🍁I am still evolving. What's your excuse? My preferred pronoun is Citizen. All views expressed in tweets, retweets, or comments represent my sole opinion.🍁",,,,,,,,,,,,,,,,"gronk.webnode.com","http://gronk.webnode.com/","0","23","https://t.co/RAIJjgr0GX","0","24201","9272","8760","false","796742455555145728","false","false","false","Before the Common Era","9209","Gronk",,"false","https://pbs.twimg.com/profile_images/989913319225155585/fRbuzf2q_normal.jpg","","38205","https://twitter.com/lookin_robb","user","https://x.com/lookin_robb","lookin_robb",,"@thehill Umm you are kidding right you are a insider in Mueller's investigation he hasn't started yet sigh oh The Hill please stop trying","Fri May 19 23:44:39 +0000 2017"
"true","false",,"Fri Jan 11 01:27:02 +0000 2013","May Donald Trump be a man of his convictions.",,,,,,,,,,,,,,,,"themessinglink.com","http://themessinglink.com/","0","23","https://t.co/9yXrYKPhPd","0","43137","5293","4365","true","1078188086","true","false","false","","10091","Robin Messing","1823033363176833151","false","https://pbs.twimg.com/profile_images/1691902287751303168/zpDvw4yv_normal.jpg","","108021","https://twitter.com/RobinSMessing","user","https://x.com/RobinSMessing","RobinSMessing",,"Finally-the Trump Administration shows an interest in ethics law--but only as a tool to quash Special Counsel Mueller's investigation https://t.co/m5hkfl2yCf","Fri May 19 23:44:21 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/28004399/1476563168","Wed Apr 01 00:19:04 +0000 2009","@usarmy Veteran. An international man of mystery and random wiki facts. Comments are my own.",,,,,,,,,,,,,,,,,,,,,"0","198931","846","1516","true","28004399","false","false","false","DC","3388","Randall Judt",,"false","https://pbs.twimg.com/profile_images/1001260389978566656/MNxNUOiv_normal.jpg","","95235","https://twitter.com/randalljudt","user","https://x.com/randalljudt","randalljudt",,"Trump White House already looking at undercutting Mueller investigation. https://t.co/LRg5dNnZX8","Fri May 19 23:41:26 +0000 2017"
"true","false","https://pbs.twimg.com/profile_banners/4270269313/1493488095","Tue Nov 17 18:04:40 +0000 2015","#JazzBluesMusic & Art
#HateHasNoHomeHere
#NotMyPresident",,,,,,,,,,,,,,,,"instagram.com","http://instagram.com","0","23","https://t.co/S7TAcBuDIc","0","4086","2488","3262","true","4270269313","false","false","false","Houston.  ","696","Gemini Man","842437369743716353","false","https://pbs.twimg.com/profile_images/840766622356856832/He26Uf9D_normal.jpg","","35395","https://twitter.com/pauljon82534185","user","https://x.com/pauljon82534185","pauljon82534185",,"Robert Mueller, Former F.B.I. Director, Is Named Special Counsel for Russia Investigation https://t.co/RED5OSNmde it's about time.","Fri May 19 23:40:48 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/98685536/1550702439","Tue Dec 22 17:55:07 +0000 2009","Journalist. Author. Historian of the race to the Moon in the 1960s: 'One Giant Leap.' • Also water & Walmart. • 'A radio sensation.'",,,,,,,,,,,,,,,,"amazon.com/One-Giant-Leap…","https://www.amazon.com/One-Giant-Leap-Untold-Story/dp/1501106295/","0","23","https://t.co/0pggR3jIBU","0","31587","16447","1629","false","98685536","true","false","false","Washington, DC","1864","(((Charles Fishman))) 💧","1093886609454448640","false","https://pbs.twimg.com/profile_images/1665150468/image_normal.jpg","","52904","https://twitter.com/cfishman","user","https://x.com/cfishman","cfishman",,"White House looking for ways to undermine Mueller's authority as special counsel running FBI investigation.
https://t.co/52Z6LgbqLB","Fri May 19 23:40:35 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/848494920625213440/1491174734","Sun Apr 02 11:18:48 +0000 2017","",,,,,,,,,,,,,,,,,,,,,"0","1307","36","283","false","848494920625213440","false","false","false","","52","ResistActivist",,"false","https://pbs.twimg.com/profile_images/848675086466940928/ymJ94RN0_normal.jpg","","5240","https://twitter.com/ResistActivist","user","https://x.com/ResistActivist","ResistActivist",,"Robert Mueller, Former F.B.I. Director, Is Named Special Counsel for Russia Investigation https://t.co/CtcWZwLD9g","Fri May 19 23:39:59 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/15121509/1645876522","Sun Jun 15 01:56:20 +0000 2008","Jurassic Fella

Twitter Insurgent in the Belly of Elon's Beast",,,,,,,,,,,,,,,,"facebook.com/FinancialStuff…","https://www.facebook.com/FinancialStuff13/","0","23","https://t.co/74dPyn9F9a","0","36072","860","1350","true","15121509","false","false","false","Fighting in the Twitter trench","10869","Boomersaurus","1841117055979798551","false","https://pbs.twimg.com/profile_images/681480537/Boomersaurus3_normal.jpg","","150161","https://twitter.com/Boomersaurus","user","https://x.com/Boomersaurus","Boomersaurus",,"@Reuters #Trump's minions are already trying to obstruct Mueller's investigation. That didn't take long.","Fri May 19 23:37:39 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/1107363032/1564201209","Sun Jan 20 21:35:11 +0000 2013","#VotingRights #WomensRights #BlackLivesMatter #Vegan #VoteBlue Warning: These hashtags might cause you to become triggered. If so, seek help immediately.",,,,,,,,,,,,,,,,,,,,,"0","144372","941","2667","true","1107363032","false","false","false","Nevada, USA","1466","Nevada Girl 🟧 🟦","1601330910443364352","false","https://pbs.twimg.com/profile_images/1223530506978910210/TKphNjCo_normal.jpg","","84761","https://twitter.com/calypsoreno","user","https://x.com/calypsoreno","calypsoreno",,"After the Mueller investigation, I think we're going to know way more about Trump than just his tax returns.  #trumprussia","Fri May 19 23:36:03 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/843009048928829441/1496729731","Sat Mar 18 07:59:54 +0000 2017","New England native, passion for politics since the worlds biggest derelict was elected Potus! Proud member of #resistance #IMPEACHTRUMP #FBR",,,,,,,,,,,,,,,,,,,,,"0","13866","421","725","false","843009048928829441","false","false","false","Massachusettes, USA","226","Diane🇺🇸",,"false","https://pbs.twimg.com/profile_images/933344787905892354/l0BzMqyp_normal.jpg","","15299","https://twitter.com/diane_shamp","user","https://x.com/diane_shamp","diane_shamp",,"@warrendix3 Just hold on to your hat kid... This ride is going to get wild! We can revisit this topic after Mueller is done with this investigation...","Fri May 19 23:35:43 +0000 2017"
