"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/description/urls/1/display_url","author/entities/description/urls/1/expanded_url","author/entities/description/urls/1/indices/0","author/entities/description/urls/1/indices/1","author/entities/description/urls/1/url","author/entities/description/urls/2/display_url","author/entities/description/urls/2/expanded_url","author/entities/description/urls/2/indices/0","author/entities/description/urls/2/indices/1","author/entities/description/urls/2/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","author/verifiedType","text","createdAt"
"false","true",,"Fri Dec 16 15:07:38 +0000 2016","",,,,,,,,,,,,,,,,,,,,,"0","102","0","11","false","809777009949863936","false","false","false","","4","Efrain Segarra",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","330","https://twitter.com/laveritax1","user","https://x.com/laveritax1","laveritax1",,"James Comey confirms Trump tried to make him drop Russia investigation and pledge loyalty to him https://t.co/VPupqL33sO","Wed Jun 07 23:51:33 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/143912229/1531271166","Fri May 14 19:32:33 +0000 2010","Comic, discount Renaissance man, sad sack, husband of three, father of two tweets consistently liked by @christichiello #sadsack cnoel26@aol.com",,,,,,,,,,,,,,,,,,,,,"0","5180","305","888","false","143912229","false","false","false","Melting Pots of Sin","397","Chris Russo",,"false","https://pbs.twimg.com/profile_images/1016851083451338752/QGnRK8BE_normal.jpg","","17633","https://twitter.com/ChrisLRusso","user","https://x.com/ChrisLRusso","ChrisLRusso",,"@kayleighmcenany We need to know how much loyalty he pledged to trump and if he agreed to stop all Russia investigation","Wed Jun 07 23:51:02 +0000 2017"
"false","true",,"Mon Jun 18 13:11:21 +0000 2012","Passionate dancer, drummer, expressive arts therapist, and advocate for mother earth.",,,,,,,,,,,,,,,,,,,,,"0","11","8","7","false","611674252","false","false","false","Wilton, NH","0","Laurie Anderson",,"false","https://pbs.twimg.com/profile_images/2319245898/jqo6erel9qqecxuwjfp3_normal.jpeg","","14","https://twitter.com/Laurie4gaia","user","https://x.com/Laurie4gaia","Laurie4gaia",,".@SenatorBurr I’m watching the #ComeyHearing. Please fully serve our country by asking why Trump interfered in the Russia investigation!","Wed Jun 07 23:50:27 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/301954928/1403299561","Fri May 20 10:48:49 +0000 2011","@washingtonpost @WPLGLocal10 @Newsweek @NBCNews @UniNoticias @VOANews @TelemundoNews @News12 @AP @DOSEONEWS #Imaginus https://t.co/qOKNLZYAAs #CityImages https://t.co/hnMh0bS2s6","imaginus.biz","http://imaginus.biz","118","141","https://t.co/qOKNLZYAAs","cimages.me","http://cimages.me","154","177","https://t.co/hnMh0bS2s6",,,,,,"cimages.me/content/el-bar…","https://cimages.me/content/el-barbaro-del-medio","0","23","https://t.co/6TfDj92iNV","0","19301","777","3496","true","301954928","false","false","false","New York City, New York ","7349","Roberto FE Soto, Multilingual Media Maestro","1595108373737148416","false","https://pbs.twimg.com/profile_images/1372139203/PLanet_RoB_normal.jpeg","","216225","https://twitter.com/CIMAGES","user","https://x.com/CIMAGES","CIMAGES",,"James Comey confirms Trump tried to make him drop Russia investigation https://t.co/0ONhCIAPwG","Wed Jun 07 23:49:11 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/1219579814/1647918646","Mon Feb 25 19:05:00 +0000 2013","Author of The Wisdom of Crowds. Contributing writer for Fast Company and The Atlantic. Editor at The Yale Review. I wrote The Financial Page for The New Yorker.",,,,,,,,,,,,,,,,"surowiecki.medium.com","http://surowiecki.medium.com","0","23","https://t.co/W3TS5jpnp5","0","17079","79266","410","true","1219579814","true","false","false","New Haven, CT","2373","James Surowiecki",,"false","https://pbs.twimg.com/profile_images/1506104040324751369/Hyt13R-p_normal.jpg","","125417","https://twitter.com/JamesSurowiecki","user","https://x.com/JamesSurowiecki","JamesSurowiecki",,"@jacklerner So yes, if Trump knew about collusion with Russia, or Flynn breaking the law, stopping Comey's investigation would be obstruction.","Wed Jun 07 23:48:43 +0000 2017"
"true","true","https://pbs.twimg.com/profile_banners/829069552201953281/1628687566","Tue Feb 07 20:49:19 +0000 2017","Here for politics. Let's debate.",,,,,,,,,,,,,,,,,,,,,"0","56409","955","1263","true","829069552201953281","false","false","false","New Jersey, USA","9388","🇺🇸Chris 🇺🇸","1450388217073651714","false","https://pbs.twimg.com/profile_images/1323659352188878850/KnedH3Zm_normal.jpg","","61294","https://twitter.com/Rimer_Chris","user","https://x.com/Rimer_Chris","Rimer_Chris",,"Comey confirmed Trump isn't under investigation. 
Dems: ignore that, there has to be obstruction of justice! Russia collusion didn't work!","Wed Jun 07 23:48:15 +0000 2017"
"true","true","https://pbs.twimg.com/profile_banners/1179710990/1690587258","Thu Feb 14 16:39:18 +0000 2013","you know why.

@OccuWorld@syzito.xyz",,,,,,,,,,,,,,,,"syzito.xyz/@OccuWorld","https://syzito.xyz/@OccuWorld","0","23","https://t.co/DkBEVA1wmy","0","39796","8991","1916","true","1179710990","false","false","false","Earth","387320","OccuWorld 🏴","1675448591152734210","false","https://pbs.twimg.com/profile_images/1684571679467651073/JTQjBuTA_normal.jpg","","3675124","https://twitter.com/OccuWorld","user","https://x.com/OccuWorld","OccuWorld",,"Ahead of Russia Investigation, Trump Approval Rating Reaches New Low https://t.co/KSK5r73gV7","Wed Jun 07 23:47:30 +0000 2017"
"false","false",,"Sat Dec 11 04:18:41 +0000 2010","",,,,,,,,,,,,,,,,"cnn.com/profiles/danie…","https://www.cnn.com/profiles/daniel-dale","0","23","https://t.co/WtncnBR1Pp","0","17875","1039127","1761","true","225265639","true","false","false","","9398","Daniel Dale",,"false","https://pbs.twimg.com/profile_images/1856729128768024578/dLWln-qy_normal.jpg","","110725","https://twitter.com/ddale8","user","https://x.com/ddale8","ddale8",,"Updated: Former FBI director says Trump pressured him to end Russia investigation of ally, trampled boundaries: https://t.co/qx8ZS7hAhz","Wed Jun 07 23:46:05 +0000 2017"
"false","true",,"Fri Nov 13 00:53:16 +0000 2015","",,,,,,,,,,,,,,,,,,,,,"0","1","2","7","false","4175170461","false","false","false","","3","Margaret Ellis",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","92","https://twitter.com/maellisofnj","user","https://x.com/maellisofnj","maellisofnj",,".@SenatorBurr I’m watching the #ComeyHearing. Ask why Trump interfered in the Russia investigation!","Wed Jun 07 23:45:41 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/57990419/1442286453","Sat Jul 18 17:59:17 +0000 2009","todo lo malo echalo pa’ allá, dame salud y prosperidad",,,,,,,,,,,,,,,,"OPRAHmag.com","http://www.OPRAHmag.com","0","23","https://t.co/M2FIajPQbG","0","118221","698","1996","true","57990419","false","false","false","SWAGGIN. WORLDWIDE.","5486","Donny Huffnagle",,"false","https://pbs.twimg.com/profile_images/1348791511450791940/uPKvHr5x_normal.jpg","","45487","https://twitter.com/brick295","user","https://x.com/brick295","brick295",,"@baltimoresun you're burying the lead. He confirmed Trump has NEVER been under personal investigation. Liberal #FakeNews Russia narrative is collapsing!","Wed Jun 07 23:45:41 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/16092768/1446399080","Tue Sep 02 04:17:26 +0000 2008","Mom, engineer, software dev, writer/podcaster, Rutgers alum, Lyme research advocate. I write about war & peace. Host of @AroundtheEmpire podcast",,,,,,,,,,,,,,,,"aroundtheempire.com","http://aroundtheempire.com/","0","23","https://t.co/05ddWxZ50k","0","65895","4280","2727","true","16092768","false","false","false","New Jersey, Phila metro area","6343","Joanne Leon",,"false","https://pbs.twimg.com/profile_images/660866146241908736/0eBWm5ib_normal.jpg","","170821","https://twitter.com/joanneleon","user","https://x.com/joanneleon","joanneleon",,"@jeremyescott It couldn't be that he was one of key sources of the leaks &amp; the election meddling for the past year","Wed Jun 07 23:38:44 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/375955193/1712092148","Mon Sep 19 01:39:55 +0000 2011","Analyst",,,,,,,,,,,,,,,,"scholar.google.com/citations?user…","http://scholar.google.com/citations?user=hSDWeOMAAAAJ&hl=en&oi=ao","0","23","https://t.co/jO90kgcjt9","0","8032","5216","943","true","375955193","false","false","false","Brazil","3461","Kenneth Geers","896139506859900928","false","https://pbs.twimg.com/profile_images/1775269630699065345/PTGVBGBq_normal.jpg","","20939","https://twitter.com/KennethGeers","user","https://x.com/KennethGeers","KennethGeers",,"Experts surprised by extent of Russian election meddling, demand voting security for 2018
https://t.co/fDZIHNi0Dx","Wed Jun 07 23:27:37 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/839543448604594178/1488998369","Wed Mar 08 18:28:50 +0000 2017","#Lifestyle #Actor #actress #Song #Music #Bollywood",,,,,,,,,,,,,,,,,,,,,"0","0","558","846","false","839543448604594178","false","false","false","","83","Johnson Elaine",,"false","https://pbs.twimg.com/profile_images/839545405427720192/EC_U2bi1_normal.jpg","","17788","https://twitter.com/Johnsonielaine","user","https://x.com/Johnsonielaine","Johnsonielaine",,"#BoxOffice Comey to Testify Trump Tried to Influence FBI Probe of Russian Election Meddling https://t.co/jbQKvK8k9D #Gossip","Wed Jun 07 23:22:19 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/327156892/1473208136","Fri Jul 01 02:49:39 +0000 2011","Christian, conservative, fiscal conservative, strict Constitutionalist, Love USA, God loving, God fearing.  Liberty forever! Ad Finitum Fidelus",,,,,,,,,,,,,,,,"mstytz.com/mstytz","http://mstytz.com/mstytz","0","22","http://t.co/R5I87J4M0n","0","512","791","871","false","327156892","false","false","false","","575","m stytz 🇺🇸 ✝",,"false","https://pbs.twimg.com/profile_images/1559979015/003620da-ca66-45da-bdd9-1cc7f38c7c45_normal.png","","9858","https://twitter.com/mrstytz","user","https://x.com/mrstytz","mrstytz",,"Yeah, we have nothing better to do than obsess over #Russia meddling in the last election.  Not.

https://t.co/1uNh7FKYND","Wed Jun 07 23:21:57 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/839547821485273088/1488999346","Wed Mar 08 18:46:13 +0000 2017","#News #Movie #Celebrity #Entertainment",,,,,,,,,,,,,,,,,,,,,"0","0","330","734","false","839547821485273088","false","false","false","","0","Dews Kathryn",,"false","https://pbs.twimg.com/profile_images/839549622829752320/9fVK1y_X_normal.jpg","","19069","https://twitter.com/dews_kathryn","user","https://x.com/dews_kathryn","dews_kathryn",,"Comey to Testify Trump Tried to Influence FBI Probe of Russian Election Meddling https://t.co/yggaXe1YJ1","Wed Jun 07 23:19:06 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/839172843191427072/1488910099","Tue Mar 07 17:56:11 +0000 2017","#News #Movie #Celebrity #boxofficecollection #actor #actress #Song #Music #Bollywood",,,,,,,,,,,,,,,,,,,,,"0","0","244","660","false","839172843191427072","false","false","false","","85","Davis Paul",,"false","https://pbs.twimg.com/profile_images/839175435892076545/r1urmioQ_normal.jpg","","23414","https://twitter.com/Davis_Paull","user","https://x.com/Davis_Paull","Davis_Paull",,"#TV Comey to Testify Trump Tried to Influence FBI Probe of Russian Election Meddling https://t.co/NAysKAq40U #Entertainment #celebrity","Wed Jun 07 23:18:10 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/839186206067830784/1488913079","Tue Mar 07 18:49:17 +0000 2017","#News #Movie #Celebrity #Sports",,,,,,,,,,,,,,,,,,,,,"0","0","212","635","false","839186206067830784","false","false","false","","0","Crase Timothy",,"false","https://pbs.twimg.com/profile_images/839187429772800000/VbchXcwy_normal.jpg","","29876","https://twitter.com/Crase_ITimothy","user","https://x.com/Crase_ITimothy","Crase_ITimothy",,"#TV Comey to Testify Trump Tried to Influence FBI Probe of Russian Election Meddling https://t.co/X6d1eutTfj #Entertainment","Wed Jun 07 23:18:09 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/789520900110577664/1477071988","Fri Oct 21 17:37:06 +0000 2016","",,,,,,,,,,,,,,,,,,,,,"0","0","287","818","false","789520900110577664","false","false","false","","11288","Mable Clayton",,"false","https://pbs.twimg.com/profile_images/789522982825787393/8dhSfGzU_normal.jpg","","44625","https://twitter.com/ysshollywood","user","https://x.com/ysshollywood","ysshollywood",,"#MannKiBaat #AusGP Comey to Testify Trump Tried to Influence FBI Probe of Russian Election Meddling https://t.co/SxIocMIuF1","Wed Jun 07 23:17:55 +0000 2017"
"true","false","https://pbs.twimg.com/profile_banners/19558198/1428714223","Mon Jan 26 21:14:10 +0000 2009","Progressive, gay & really cranky. 🏳️‍🌈😸🤷‍♂️",,,,,,,,,,,,,,,,,,,,,"0","13270","1622","2691","true","19558198","false","false","false","Charlotte, NC","2491","ashlandian.bsky.social",,"false","https://pbs.twimg.com/profile_images/1243967801053843456/NPxkYXLK_normal.jpg","","47111","https://twitter.com/Ashlandian","user","https://x.com/Ashlandian","Ashlandian",,"Consistent with Putin denying Russia sponsored election meddling but maybe it was done by some rogue patriotic Russians. Reeks of guilt. https://t.co/eJKtTChqL5","Wed Jun 07 23:05:19 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/141647098/1722361157","Sat May 08 16:44:08 +0000 2010","Executive Editor of The Palm Beach Post; Deputy Regional Editor for USAT Network-Florida. I LOVE news! ... Tweet @ me! BTW, retweets are NOT an endorsement.",,,,,,,,,,,,,,,,"palmbeachpost.com","http://www.palmbeachpost.com","0","23","https://t.co/d4S5k3ZrnR","0","8039","2586","505","false","141647098","false","false","false","West Palm Beach, Fla.","151","Rick Christie",,"false","https://pbs.twimg.com/profile_images/1818340597364629504/xd85X7oi_normal.jpg","","40370","https://twitter.com/rchristiepbp","user","https://x.com/rchristiepbp","rchristiepbp",,"If @RepAdamSchiff is any indication, many in #Congress concerned about #Russia election meddling. @pbpost @washingtonpost","Wed Jun 07 23:05:17 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/2543982944/1615234050","Tue Jun 03 17:24:01 +0000 2014","World's best e-Scooter and E-bike prices on the planet",,,,,,,,,,,,,,,,"zyite.com","http://zyite.com","0","23","https://t.co/ikSpQ2Ujch","0","24","1873","3700","false","2543982944","false","false","false","Los Angeles, CA","267228","E-Scootersworld","1472243897732534272","false","https://pbs.twimg.com/profile_images/1545769799761797120/-sBP5U3T_normal.jpg","","1863644","https://twitter.com/zyiteblog","user","https://x.com/zyiteblog","zyiteblog",,"Comey to Testify Trump Tried to Influence FBI Probe of Russian Election Meddling https://t.co/NFdtdGm2yy","Wed Jun 07 23:01:22 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/100779526/1687203250","Thu Dec 31 14:42:29 +0000 2009","TOP-OF-THE-STACK TWEETS, captivating insights and unique perspectives on today's headlines- news that matters. 🌍📰",,,,,,,,,,,,,,,,,,,,,"0","11","91368","51277","true","100779526","true","false","false","United States of America","212350","Follow @JodyField",,"false","https://pbs.twimg.com/profile_images/1525812078266793985/rhg9BD_1_normal.jpg","","822867","https://twitter.com/JodyField","user","https://x.com/JodyField","JodyField",,"+https://t.co/7y5efwlmbc Comey to Testify Trump Tried to Influence FBI Probe of Russian Election Meddling https://t.co/fEesOJWPlt #news https://t.co/sVWq55WAS7","Wed Jun 07 23:00:35 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/773485759307276290/1478290056","Wed Sep 07 11:39:10 +0000 2016","#boxofficecollection #actor #actress #Music #Bollywood #hollywood #hitnFlops #news",,,,,,,,,,,,,,,,"boxoffice-collections.in","http://boxoffice-collections.in/","0","23","https://t.co/OmmJCd7hWm","0","27","936","872","false","773485759307276290","false","false","false","Delhi","207605","BoxOfficeCollections","868074345205080064","false","https://pbs.twimg.com/profile_images/794631024638562307/vqQabzax_normal.jpg","","245116","https://twitter.com/boxofficecollec","user","https://x.com/boxofficecollec","boxofficecollec",,"Comey to Testify Trump Tried to Influence FBI Probe of Russian Election Meddling

 https://t.co/XdctiyotY2 https://t.co/7oXHuIf92p","Wed Jun 07 22:53:30 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/74082296/1355346077","Mon Sep 14 05:28:13 +0000 2009","Trad. #Catholic, #GOP patriot,100% #prolife #2A #military, ColdWar veteran, Baroque Music nut, Trekkie(TOS) ; ΜΟΛΩΝ ΛΑΒΕ #MAGA @nonsumdignus on Truth",,,,,,,,,,,,,,,,,,,,,"0","381","5485","5770","true","74082296","false","false","false","Phoenix, AZ ♥","2218","nonsumdignus",,"false","https://pbs.twimg.com/profile_images/2353794039/ebb44508-1b36-4ca7-b514-85a6c97eb4fc_normal.png","","334054","https://twitter.com/nonsumdignus","user","https://x.com/nonsumdignus","nonsumdignus",,"#NSA Leaks Contradict What #Obama Promised The Public About #Russia’s Election Meddling https://t.co/Hg0qRpuC3i via @dailycaller #lies #tcot","Wed Jun 07 22:38:07 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/38808541/1710729689","Sat May 09 05:56:49 +0000 2009","Uri Ben-Avraham. “For the sake of Zion I will not be quiet and for the sake of Jerusalem I will not hold my peace.” Zionist militant. NO DMs.🇮🇱🇦🇺🇬🇧",,,,,,,,,,,,,,,,,,,,,"0","119247","4147","5667","true","38808541","false","false","false","Australia ","19181","Angry Angel",,"false","https://pbs.twimg.com/profile_images/1797956072961167360/rv1TN-3N_normal.jpg","","621631","https://twitter.com/benavu54","user","https://x.com/benavu54","benavu54",,"What we know about U.S. probes of Russian meddling in 2016 election https://t.co/HOsuK0ISK0","Wed Jun 07 22:34:45 +0000 2017"
"true","true","https://pbs.twimg.com/profile_banners/1395731954/1653929829","Wed May 01 22:42:46 +0000 2013","Islam| |Intermilan",,,,,,,,,,,,,,,,,,,,,"0","6311","247","937","true","1395731954","false","false","false","Nigeria","200934","Olagoke",,"false","https://pbs.twimg.com/profile_images/1545813471484313601/Tcyf70sR_normal.jpg","","441859","https://twitter.com/interistaTaiwo","user","https://x.com/interistaTaiwo","interistaTaiwo",,"Comey to Testify Trump Tried to Influence FBI Probe of Russian Election Meddling https://t.co/fjcanN7bwr https://t.co/6gvvzo2sqc","Wed Jun 07 22:31:44 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/16313096/1643215826","Tue Sep 16 16:46:57 +0000 2008","Be connected. The latest news, sports, lifestyles and opinion stories in the Wiregrass.",,,,,,,,,,,,,,,,"dothaneagle.com","http://www.dothaneagle.com","0","23","https://t.co/MhXUKVp9NS","0","187","11283","780","false","16313096","false","false","false","Dothan, Alabama","14747","Dothan Eagle",,"false","https://pbs.twimg.com/profile_images/1483844251549155334/s5aekv-f_normal.jpg","","80226","https://twitter.com/dothaneagle","user","https://x.com/dothaneagle","dothaneagle",,"Live: Rep. Adam Schiff, ranking Democrat on the House Intelligence Committee, talks Russian election meddling. https://t.co/LclPdcxTfO","Wed Jun 07 22:30:01 +0000 2017"
"false","true",,"Sun Feb 22 19:02:56 +0000 2009","Musician, psychologist, blogger, business woman, publisher,
 musicienne, psychologue, photographe, femme d' affaires, éditrice",,,,,,,,,,,,,,,,,,,,,"0","0","289","552","false","21587858","false","false","false","EU","57539","Katia Davis",,"false","https://pbs.twimg.com/profile_images/81524740/daffodil_normal.png","","155689","https://twitter.com/katiadavis","user","https://x.com/katiadavis","katiadavis",,"Comey to Testify Trump Tried to Influence FBI Probe of Russian Election Meddling: WHITE… https://t.co/KJ52kQ0LbN","Wed Jun 07 22:29:49 +0000 2017"
